91.8898 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
97.2941 	EXP 	window1: blendMode = 'avg'
97.3096 	EXP 	window1: blendMode = 'avg'
97.3261 	EXP 	window1: blendMode = 'avg'
97.3425 	EXP 	window1: blendMode = 'avg'
97.3620 	EXP 	window1: blendMode = 'avg'
97.3765 	EXP 	window1: blendMode = 'avg'
97.3933 	EXP 	window1: blendMode = 'avg'
97.4102 	EXP 	window1: blendMode = 'avg'
97.4259 	EXP 	window1: blendMode = 'avg'
97.4453 	EXP 	window1: blendMode = 'avg'
97.4607 	EXP 	window1: blendMode = 'avg'
97.4759 	EXP 	window1: blendMode = 'avg'
97.4926 	EXP 	window1: blendMode = 'avg'
97.5119 	EXP 	window1: blendMode = 'avg'
97.5269 	EXP 	window1: blendMode = 'avg'
97.5431 	EXP 	window1: blendMode = 'avg'
97.5593 	EXP 	window1: blendMode = 'avg'
97.5784 	EXP 	window1: blendMode = 'avg'
97.5939 	EXP 	window1: blendMode = 'avg'
97.6099 	EXP 	window1: blendMode = 'avg'
97.6262 	EXP 	window1: blendMode = 'avg'
97.6449 	EXP 	window1: blendMode = 'avg'
97.6606 	EXP 	window1: blendMode = 'avg'
97.6765 	EXP 	window1: blendMode = 'avg'
97.6928 	EXP 	window1: blendMode = 'avg'
97.7123 	EXP 	window1: blendMode = 'avg'
97.7278 	EXP 	window1: blendMode = 'avg'
97.7427 	EXP 	window1: blendMode = 'avg'
97.7591 	EXP 	window1: blendMode = 'avg'
97.7786 	EXP 	window1: blendMode = 'avg'
97.7942 	EXP 	window1: blendMode = 'avg'
97.8095 	EXP 	window1: blendMode = 'avg'
97.8262 	EXP 	window1: blendMode = 'avg'
97.8452 	EXP 	window1: blendMode = 'avg'
97.8608 	EXP 	window1: blendMode = 'avg'
97.8761 	EXP 	window1: blendMode = 'avg'
97.8926 	EXP 	window1: blendMode = 'avg'
97.9127 	EXP 	window1: blendMode = 'avg'
97.9275 	EXP 	window1: blendMode = 'avg'
97.9430 	EXP 	window1: blendMode = 'avg'
97.9592 	EXP 	window1: blendMode = 'avg'
97.9794 	EXP 	window1: blendMode = 'avg'
97.9944 	EXP 	window1: blendMode = 'avg'
98.0095 	EXP 	window1: blendMode = 'avg'
98.0259 	EXP 	window1: blendMode = 'avg'
98.0458 	EXP 	window1: blendMode = 'avg'
98.0612 	EXP 	window1: blendMode = 'avg'
98.0767 	EXP 	window1: blendMode = 'avg'
98.0931 	EXP 	window1: blendMode = 'avg'
98.1116 	EXP 	window1: blendMode = 'avg'
98.1290 	EXP 	window1: blendMode = 'avg'
98.1446 	EXP 	window1: blendMode = 'avg'
98.1600 	EXP 	window1: blendMode = 'avg'
98.1764 	EXP 	window1: blendMode = 'avg'
98.1950 	EXP 	window1: blendMode = 'avg'
98.2107 	EXP 	window1: blendMode = 'avg'
98.2268 	EXP 	window1: blendMode = 'avg'
98.2429 	EXP 	window1: blendMode = 'avg'
98.2625 	EXP 	window1: blendMode = 'avg'
98.2777 	EXP 	window1: blendMode = 'avg'
98.2932 	EXP 	window1: blendMode = 'avg'
98.3098 	EXP 	window1: blendMode = 'avg'
98.3287 	EXP 	window1: blendMode = 'avg'
98.3450 	EXP 	window1: blendMode = 'avg'
98.3601 	EXP 	window1: blendMode = 'avg'
98.3763 	EXP 	window1: blendMode = 'avg'
98.3955 	EXP 	window1: blendMode = 'avg'
98.4117 	EXP 	window1: blendMode = 'avg'
98.4287 	EXP 	window1: blendMode = 'avg'
98.4442 	EXP 	window1: blendMode = 'avg'
98.4598 	EXP 	window1: blendMode = 'avg'
98.4764 	EXP 	window1: blendMode = 'avg'
98.4959 	EXP 	window1: blendMode = 'avg'
98.5104 	EXP 	window1: blendMode = 'avg'
98.5266 	EXP 	window1: blendMode = 'avg'
98.5431 	EXP 	window1: blendMode = 'avg'
98.5626 	EXP 	window1: blendMode = 'avg'
98.5780 	EXP 	window1: blendMode = 'avg'
98.5935 	EXP 	window1: blendMode = 'avg'
98.6098 	EXP 	window1: blendMode = 'avg'
98.6292 	EXP 	window1: blendMode = 'avg'
98.6447 	EXP 	window1: blendMode = 'avg'
98.6605 	EXP 	window1: blendMode = 'avg'
98.6759 	EXP 	window1: blendMode = 'avg'
98.6935 	EXP 	window1: blendMode = 'avg'
98.7127 	EXP 	window1: blendMode = 'avg'
98.7281 	EXP 	window1: blendMode = 'avg'
98.7437 	EXP 	window1: blendMode = 'avg'
98.7600 	EXP 	window1: blendMode = 'avg'
98.7791 	EXP 	window1: blendMode = 'avg'
98.7950 	EXP 	window1: blendMode = 'avg'
98.8101 	EXP 	window1: blendMode = 'avg'
98.8269 	EXP 	window1: blendMode = 'avg'
98.8457 	EXP 	window1: blendMode = 'avg'
98.8618 	EXP 	window1: blendMode = 'avg'
98.8773 	EXP 	window1: blendMode = 'avg'
98.8932 	EXP 	window1: blendMode = 'avg'
98.9124 	EXP 	window1: blendMode = 'avg'
98.9287 	EXP 	window1: blendMode = 'avg'
98.9433 	EXP 	window1: blendMode = 'avg'
98.9601 	EXP 	window1: blendMode = 'avg'
98.9792 	EXP 	window1: blendMode = 'avg'
98.9950 	EXP 	window1: blendMode = 'avg'
99.0113 	EXP 	window1: blendMode = 'avg'
99.0263 	EXP 	window1: blendMode = 'avg'
99.0457 	EXP 	window1: blendMode = 'avg'
99.0621 	EXP 	window1: blendMode = 'avg'
99.0790 	EXP 	window1: blendMode = 'avg'
99.0945 	EXP 	window1: blendMode = 'avg'
99.1110 	EXP 	window1: blendMode = 'avg'
99.1267 	EXP 	window1: blendMode = 'avg'
99.1463 	EXP 	window1: blendMode = 'avg'
99.1612 	EXP 	window1: blendMode = 'avg'
99.1766 	EXP 	window1: blendMode = 'avg'
99.1934 	EXP 	window1: blendMode = 'avg'
99.2129 	EXP 	window1: blendMode = 'avg'
99.2282 	EXP 	window1: blendMode = 'avg'
99.2432 	EXP 	window1: blendMode = 'avg'
99.2601 	EXP 	window1: blendMode = 'avg'
99.2794 	EXP 	window1: blendMode = 'avg'
99.2949 	EXP 	window1: blendMode = 'avg'
99.3102 	EXP 	window1: blendMode = 'avg'
99.3268 	EXP 	window1: blendMode = 'avg'
99.3463 	EXP 	window1: blendMode = 'avg'
99.3611 	EXP 	window1: blendMode = 'avg'
99.3776 	EXP 	window1: blendMode = 'avg'
99.3935 	EXP 	window1: blendMode = 'avg'
99.4130 	EXP 	window1: blendMode = 'avg'
99.4277 	EXP 	window1: blendMode = 'avg'
99.4435 	EXP 	window1: blendMode = 'avg'
99.4603 	EXP 	window1: blendMode = 'avg'
99.4798 	EXP 	window1: blendMode = 'avg'
99.4947 	EXP 	window1: blendMode = 'avg'
99.5102 	EXP 	window1: blendMode = 'avg'
99.5266 	EXP 	window1: blendMode = 'avg'
99.5438 	EXP 	window1: blendMode = 'avg'
99.5631 	EXP 	window1: blendMode = 'avg'
99.5781 	EXP 	window1: blendMode = 'avg'
99.5937 	EXP 	window1: blendMode = 'avg'
99.6106 	EXP 	window1: blendMode = 'avg'
99.6301 	EXP 	window1: blendMode = 'avg'
99.6454 	EXP 	window1: blendMode = 'avg'
99.6608 	EXP 	window1: blendMode = 'avg'
99.6765 	EXP 	window1: blendMode = 'avg'
99.6937 	EXP 	window1: blendMode = 'avg'
99.7130 	EXP 	window1: blendMode = 'avg'
99.7281 	EXP 	window1: blendMode = 'avg'
99.7442 	EXP 	window1: blendMode = 'avg'
99.7603 	EXP 	window1: blendMode = 'avg'
99.7795 	EXP 	window1: blendMode = 'avg'
99.7950 	EXP 	window1: blendMode = 'avg'
99.8112 	EXP 	window1: blendMode = 'avg'
99.8268 	EXP 	window1: blendMode = 'avg'
99.8472 	EXP 	window1: blendMode = 'avg'
99.8630 	EXP 	window1: blendMode = 'avg'
99.8782 	EXP 	window1: blendMode = 'avg'
99.8938 	EXP 	window1: blendMode = 'avg'
99.9103 	EXP 	window1: blendMode = 'avg'
99.9300 	EXP 	window1: blendMode = 'avg'
99.9450 	EXP 	window1: blendMode = 'avg'
99.9607 	EXP 	window1: blendMode = 'avg'
99.9774 	EXP 	window1: blendMode = 'avg'
99.9940 	EXP 	window1: blendMode = 'avg'
100.0136 	EXP 	window1: blendMode = 'avg'
100.0287 	EXP 	window1: blendMode = 'avg'
100.0438 	EXP 	window1: blendMode = 'avg'
100.0601 	EXP 	window1: blendMode = 'avg'
100.0803 	EXP 	window1: blendMode = 'avg'
100.0960 	EXP 	window1: blendMode = 'avg'
100.1108 	EXP 	window1: blendMode = 'avg'
100.1271 	EXP 	window1: blendMode = 'avg'
100.1434 	EXP 	window1: blendMode = 'avg'
100.1636 	EXP 	window1: blendMode = 'avg'
100.1788 	EXP 	window1: blendMode = 'avg'
100.1949 	EXP 	window1: blendMode = 'avg'
100.2102 	EXP 	window1: blendMode = 'avg'
100.2291 	EXP 	window1: blendMode = 'avg'
100.2467 	EXP 	window1: blendMode = 'avg'
100.2617 	EXP 	window1: blendMode = 'avg'
100.2772 	EXP 	window1: blendMode = 'avg'
100.2940 	EXP 	window1: blendMode = 'avg'
100.3133 	EXP 	window1: blendMode = 'avg'
100.3283 	EXP 	window1: blendMode = 'avg'
100.3438 	EXP 	window1: blendMode = 'avg'
100.3605 	EXP 	window1: blendMode = 'avg'
100.3800 	EXP 	window1: blendMode = 'avg'
100.3952 	EXP 	window1: blendMode = 'avg'
100.4110 	EXP 	window1: blendMode = 'avg'
100.4274 	EXP 	window1: blendMode = 'avg'
100.4441 	EXP 	window1: blendMode = 'avg'
100.4636 	EXP 	window1: blendMode = 'avg'
100.4784 	EXP 	window1: blendMode = 'avg'
100.4945 	EXP 	window1: blendMode = 'avg'
100.5106 	EXP 	window1: blendMode = 'avg'
100.5299 	EXP 	window1: blendMode = 'avg'
100.5447 	EXP 	window1: blendMode = 'avg'
100.5632 	EXP 	window1: blendMode = 'avg'
100.5794 	EXP 	window1: blendMode = 'avg'
100.5942 	EXP 	window1: blendMode = 'avg'
100.6105 	EXP 	window1: blendMode = 'avg'
100.6300 	EXP 	window1: blendMode = 'avg'
100.6457 	EXP 	window1: blendMode = 'avg'
100.6613 	EXP 	window1: blendMode = 'avg'
100.6770 	EXP 	window1: blendMode = 'avg'
100.6941 	EXP 	window1: blendMode = 'avg'
100.7135 	EXP 	window1: blendMode = 'avg'
100.7295 	EXP 	window1: blendMode = 'avg'
100.7439 	EXP 	window1: blendMode = 'avg'
100.7609 	EXP 	window1: blendMode = 'avg'
100.7797 	EXP 	window1: blendMode = 'avg'
100.7957 	EXP 	window1: blendMode = 'avg'
100.8111 	EXP 	window1: blendMode = 'avg'
100.8277 	EXP 	window1: blendMode = 'avg'
100.8471 	EXP 	window1: blendMode = 'avg'
100.8628 	EXP 	window1: blendMode = 'avg'
100.8774 	EXP 	window1: blendMode = 'avg'
100.8941 	EXP 	window1: blendMode = 'avg'
100.9136 	EXP 	window1: blendMode = 'avg'
100.9298 	EXP 	window1: blendMode = 'avg'
100.9451 	EXP 	window1: blendMode = 'avg'
100.9608 	EXP 	window1: blendMode = 'avg'
100.9805 	EXP 	window1: blendMode = 'avg'
100.9966 	EXP 	window1: blendMode = 'avg'
101.0111 	EXP 	window1: blendMode = 'avg'
101.0273 	EXP 	window1: blendMode = 'avg'
101.0469 	EXP 	window1: blendMode = 'avg'
101.0627 	EXP 	window1: blendMode = 'avg'
101.0788 	EXP 	window1: blendMode = 'avg'
101.0945 	EXP 	window1: blendMode = 'avg'
101.1135 	EXP 	window1: blendMode = 'avg'
101.1297 	EXP 	window1: blendMode = 'avg'
101.1446 	EXP 	window1: blendMode = 'avg'
101.1610 	EXP 	window1: blendMode = 'avg'
101.1801 	EXP 	window1: blendMode = 'avg'
101.1947 	EXP 	window1: blendMode = 'avg'
101.2136 	EXP 	window1: blendMode = 'avg'
101.2295 	EXP 	window1: blendMode = 'avg'
101.2458 	EXP 	window1: blendMode = 'avg'
101.2613 	EXP 	window1: blendMode = 'avg'
101.2778 	EXP 	window1: blendMode = 'avg'
101.2972 	EXP 	window1: blendMode = 'avg'
101.3121 	EXP 	window1: blendMode = 'avg'
101.3277 	EXP 	window1: blendMode = 'avg'
101.3445 	EXP 	window1: blendMode = 'avg'
101.3640 	EXP 	window1: blendMode = 'avg'
101.3797 	EXP 	window1: blendMode = 'avg'
101.3947 	EXP 	window1: blendMode = 'avg'
101.4113 	EXP 	window1: blendMode = 'avg'
101.4306 	EXP 	window1: blendMode = 'avg'
101.4459 	EXP 	window1: blendMode = 'avg'
101.4612 	EXP 	window1: blendMode = 'avg'
101.4785 	EXP 	window1: blendMode = 'avg'
101.4946 	EXP 	window1: blendMode = 'avg'
101.5142 	EXP 	window1: blendMode = 'avg'
101.5295 	EXP 	window1: blendMode = 'avg'
101.5444 	EXP 	window1: blendMode = 'avg'
101.5614 	EXP 	window1: blendMode = 'avg'
101.5801 	EXP 	window1: blendMode = 'avg'
101.5962 	EXP 	window1: blendMode = 'avg'
101.6123 	EXP 	window1: blendMode = 'avg'
101.6279 	EXP 	window1: blendMode = 'avg'
101.6468 	EXP 	window1: blendMode = 'avg'
101.6631 	EXP 	window1: blendMode = 'avg'
101.6784 	EXP 	window1: blendMode = 'avg'
101.6948 	EXP 	window1: blendMode = 'avg'
101.7135 	EXP 	window1: blendMode = 'avg'
101.7304 	EXP 	window1: blendMode = 'avg'
101.7456 	EXP 	window1: blendMode = 'avg'
101.7609 	EXP 	window1: blendMode = 'avg'
101.7817 	EXP 	window1: blendMode = 'avg'
101.7981 	EXP 	window1: blendMode = 'avg'
101.8138 	EXP 	window1: blendMode = 'avg'
101.8313 	EXP 	window1: blendMode = 'avg'
101.8463 	EXP 	window1: blendMode = 'avg'
101.8618 	EXP 	window1: blendMode = 'avg'
101.8781 	EXP 	window1: blendMode = 'avg'
101.8951 	EXP 	window1: blendMode = 'avg'
101.9144 	EXP 	window1: blendMode = 'avg'
101.9298 	EXP 	window1: blendMode = 'avg'
101.9454 	EXP 	window1: blendMode = 'avg'
101.9617 	EXP 	window1: blendMode = 'avg'
101.9804 	EXP 	window1: blendMode = 'avg'
101.9963 	EXP 	window1: blendMode = 'avg'
102.0120 	EXP 	window1: blendMode = 'avg'
102.0280 	EXP 	window1: blendMode = 'avg'
102.0480 	EXP 	window1: blendMode = 'avg'
102.0634 	EXP 	window1: blendMode = 'avg'
102.0783 	EXP 	window1: blendMode = 'avg'
102.0951 	EXP 	window1: blendMode = 'avg'
102.1137 	EXP 	window1: blendMode = 'avg'
102.1301 	EXP 	window1: blendMode = 'avg'
102.1451 	EXP 	window1: blendMode = 'avg'
102.1616 	EXP 	window1: blendMode = 'avg'
102.1805 	EXP 	window1: blendMode = 'avg'
102.1967 	EXP 	window1: blendMode = 'avg'
102.2123 	EXP 	window1: blendMode = 'avg'
102.2283 	EXP 	window1: blendMode = 'avg'
102.2475 	EXP 	window1: blendMode = 'avg'
102.2635 	EXP 	window1: blendMode = 'avg'
102.2785 	EXP 	window1: blendMode = 'avg'
102.2946 	EXP 	window1: blendMode = 'avg'
102.3120 	EXP 	window1: blendMode = 'avg'
102.3311 	EXP 	window1: blendMode = 'avg'
