38.9158 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
40.8001 	EXP 	Created treminder_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='treminder_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'Now press the button when you hear this!', units=u'norm', win=Window(...), wrapWidth=1)
40.8008 	EXP 	Set  sound=reminder_1C.wav
40.8009 	EXP 	Set Sound  volume=1.000
40.8083 	EXP 	window1: blendMode = 'avg'
40.8273 	EXP 	text_11: autoDraw = True
40.8273 	EXP 	image_15: autoDraw = True
40.8308 	EXP 	window1: blendMode = 'avg'
40.8402 	EXP 	window1: blendMode = 'avg'
40.8511 	EXP 	window1: blendMode = 'avg'
40.8642 	EXP 	window1: blendMode = 'avg'
40.8732 	EXP 	window1: blendMode = 'avg'
40.8844 	EXP 	window1: blendMode = 'avg'
40.8992 	EXP 	window1: blendMode = 'avg'
40.9148 	EXP 	window1: blendMode = 'avg'
40.9299 	EXP 	window1: blendMode = 'avg'
40.9422 	EXP 	window1: blendMode = 'avg'
40.9552 	EXP 	window1: blendMode = 'avg'
40.9677 	EXP 	window1: blendMode = 'avg'
40.9763 	EXP 	window1: blendMode = 'avg'
40.9874 	EXP 	window1: blendMode = 'avg'
41.0022 	EXP 	window1: blendMode = 'avg'
41.0175 	EXP 	window1: blendMode = 'avg'
41.0262 	EXP 	window1: blendMode = 'avg'
41.0373 	EXP 	window1: blendMode = 'avg'
41.0513 	EXP 	window1: blendMode = 'avg'
41.0648 	EXP 	window1: blendMode = 'avg'
41.0834 	EXP 	window1: blendMode = 'avg'
41.1007 	EXP 	window1: blendMode = 'avg'
41.1163 	EXP 	window1: blendMode = 'avg'
41.1317 	EXP 	window1: blendMode = 'avg'
41.1476 	EXP 	window1: blendMode = 'avg'
41.1648 	EXP 	window1: blendMode = 'avg'
41.1842 	EXP 	window1: blendMode = 'avg'
41.1992 	EXP 	window1: blendMode = 'avg'
41.2154 	EXP 	window1: blendMode = 'avg'
41.2311 	EXP 	window1: blendMode = 'avg'
41.2501 	EXP 	window1: blendMode = 'avg'
41.2678 	EXP 	window1: blendMode = 'avg'
41.2830 	EXP 	window1: blendMode = 'avg'
41.2982 	EXP 	window1: blendMode = 'avg'
41.3148 	EXP 	window1: blendMode = 'avg'
41.3342 	EXP 	window1: blendMode = 'avg'
41.3496 	EXP 	window1: blendMode = 'avg'
41.3645 	EXP 	window1: blendMode = 'avg'
41.3815 	EXP 	window1: blendMode = 'avg'
41.4014 	EXP 	window1: blendMode = 'avg'
41.4157 	EXP 	window1: blendMode = 'avg'
41.4317 	EXP 	window1: blendMode = 'avg'
41.4485 	EXP 	window1: blendMode = 'avg'
41.4679 	EXP 	window1: blendMode = 'avg'
41.4826 	EXP 	window1: blendMode = 'avg'
41.4984 	EXP 	window1: blendMode = 'avg'
41.5150 	EXP 	window1: blendMode = 'avg'
41.5340 	EXP 	window1: blendMode = 'avg'
41.5509 	EXP 	window1: blendMode = 'avg'
41.5666 	EXP 	window1: blendMode = 'avg'
41.5821 	EXP 	window1: blendMode = 'avg'
41.5986 	EXP 	window1: blendMode = 'avg'
41.6173 	EXP 	window1: blendMode = 'avg'
41.6345 	EXP 	window1: blendMode = 'avg'
41.6506 	EXP 	window1: blendMode = 'avg'
41.6659 	EXP 	window1: blendMode = 'avg'
41.6817 	EXP 	window1: blendMode = 'avg'
41.6982 	EXP 	window1: blendMode = 'avg'
41.7171 	EXP 	window1: blendMode = 'avg'
41.7328 	EXP 	window1: blendMode = 'avg'
41.7489 	EXP 	window1: blendMode = 'avg'
41.7647 	EXP 	window1: blendMode = 'avg'
41.7843 	EXP 	window1: blendMode = 'avg'
41.8005 	EXP 	window1: blendMode = 'avg'
41.8157 	EXP 	window1: blendMode = 'avg'
41.8320 	EXP 	window1: blendMode = 'avg'
41.8487 	EXP 	window1: blendMode = 'avg'
41.8671 	EXP 	window1: blendMode = 'avg'
41.8828 	EXP 	window1: blendMode = 'avg'
41.8984 	EXP 	window1: blendMode = 'avg'
41.9153 	EXP 	window1: blendMode = 'avg'
41.9350 	EXP 	window1: blendMode = 'avg'
41.9496 	EXP 	window1: blendMode = 'avg'
41.9654 	EXP 	window1: blendMode = 'avg'
41.9819 	EXP 	window1: blendMode = 'avg'
42.0010 	EXP 	window1: blendMode = 'avg'
42.0165 	EXP 	window1: blendMode = 'avg'
42.0322 	EXP 	window1: blendMode = 'avg'
42.0484 	EXP 	window1: blendMode = 'avg'
42.0652 	EXP 	window1: blendMode = 'avg'
42.0841 	EXP 	window1: blendMode = 'avg'
42.0995 	EXP 	window1: blendMode = 'avg'
42.1152 	EXP 	window1: blendMode = 'avg'
42.1316 	EXP 	window1: blendMode = 'avg'
42.1488 	EXP 	window1: blendMode = 'avg'
42.1683 	EXP 	window1: blendMode = 'avg'
42.1836 	EXP 	window1: blendMode = 'avg'
42.1986 	EXP 	window1: blendMode = 'avg'
42.2155 	EXP 	window1: blendMode = 'avg'
42.2351 	EXP 	window1: blendMode = 'avg'
42.2501 	EXP 	window1: blendMode = 'avg'
42.2662 	EXP 	window1: blendMode = 'avg'
42.2821 	EXP 	window1: blendMode = 'avg'
42.3019 	EXP 	window1: blendMode = 'avg'
42.3164 	EXP 	window1: blendMode = 'avg'
42.3319 	EXP 	window1: blendMode = 'avg'
42.3484 	EXP 	window1: blendMode = 'avg'
42.3679 	EXP 	window1: blendMode = 'avg'
42.3834 	EXP 	window1: blendMode = 'avg'
42.3996 	EXP 	window1: blendMode = 'avg'
42.4152 	EXP 	window1: blendMode = 'avg'
42.4320 	EXP 	window1: blendMode = 'avg'
42.4515 	EXP 	window1: blendMode = 'avg'
42.4665 	EXP 	window1: blendMode = 'avg'
42.4821 	EXP 	window1: blendMode = 'avg'
42.4989 	EXP 	window1: blendMode = 'avg'
42.5155 	EXP 	window1: blendMode = 'avg'
42.5348 	EXP 	window1: blendMode = 'avg'
42.5497 	EXP 	window1: blendMode = 'avg'
42.5655 	EXP 	window1: blendMode = 'avg'
42.5821 	EXP 	window1: blendMode = 'avg'
42.6018 	EXP 	window1: blendMode = 'avg'
42.6171 	EXP 	window1: blendMode = 'avg'
42.6321 	EXP 	window1: blendMode = 'avg'
42.6485 	EXP 	window1: blendMode = 'avg'
42.6685 	EXP 	window1: blendMode = 'avg'
42.6835 	EXP 	window1: blendMode = 'avg'
42.6991 	EXP 	window1: blendMode = 'avg'
42.7155 	EXP 	window1: blendMode = 'avg'
42.7325 	EXP 	window1: blendMode = 'avg'
42.7512 	EXP 	window1: blendMode = 'avg'
42.7667 	EXP 	window1: blendMode = 'avg'
42.7829 	EXP 	window1: blendMode = 'avg'
42.7985 	EXP 	window1: blendMode = 'avg'
42.8179 	EXP 	window1: blendMode = 'avg'
42.8335 	EXP 	window1: blendMode = 'avg'
42.8490 	EXP 	window1: blendMode = 'avg'
42.8658 	EXP 	window1: blendMode = 'avg'
42.8856 	EXP 	window1: blendMode = 'avg'
42.9002 	EXP 	window1: blendMode = 'avg'
42.9158 	EXP 	window1: blendMode = 'avg'
42.9330 	EXP 	window1: blendMode = 'avg'
42.9512 	EXP 	window1: blendMode = 'avg'
42.9688 	EXP 	window1: blendMode = 'avg'
42.9839 	EXP 	window1: blendMode = 'avg'
42.9994 	EXP 	window1: blendMode = 'avg'
43.0161 	EXP 	window1: blendMode = 'avg'
43.0350 	EXP 	window1: blendMode = 'avg'
43.0526 	EXP 	window1: blendMode = 'avg'
43.0690 	EXP 	window1: blendMode = 'avg'
43.0824 	EXP 	window1: blendMode = 'avg'
43.0990 	EXP 	window1: blendMode = 'avg'
43.1164 	EXP 	window1: blendMode = 'avg'
43.1333 	EXP 	window1: blendMode = 'avg'
43.1501 	EXP 	window1: blendMode = 'avg'
43.1660 	EXP 	window1: blendMode = 'avg'
43.1827 	EXP 	window1: blendMode = 'avg'
43.2013 	EXP 	window1: blendMode = 'avg'
43.2168 	EXP 	window1: blendMode = 'avg'
43.2324 	EXP 	window1: blendMode = 'avg'
43.2495 	EXP 	window1: blendMode = 'avg'
43.2660 	EXP 	window1: blendMode = 'avg'
43.2846 	EXP 	window1: blendMode = 'avg'
43.3008 	EXP 	window1: blendMode = 'avg'
43.3156 	EXP 	window1: blendMode = 'avg'
43.3321 	EXP 	window1: blendMode = 'avg'
43.3521 	EXP 	window1: blendMode = 'avg'
43.3670 	EXP 	window1: blendMode = 'avg'
43.3826 	EXP 	window1: blendMode = 'avg'
43.3998 	EXP 	window1: blendMode = 'avg'
43.4184 	EXP 	window1: blendMode = 'avg'
43.4344 	EXP 	window1: blendMode = 'avg'
43.4499 	EXP 	window1: blendMode = 'avg'
43.4660 	EXP 	window1: blendMode = 'avg'
43.4826 	EXP 	window1: blendMode = 'avg'
43.5015 	EXP 	window1: blendMode = 'avg'
43.5188 	EXP 	window1: blendMode = 'avg'
43.5344 	EXP 	window1: blendMode = 'avg'
43.5497 	EXP 	window1: blendMode = 'avg'
43.5660 	EXP 	window1: blendMode = 'avg'
43.5849 	EXP 	window1: blendMode = 'avg'
43.6004 	EXP 	window1: blendMode = 'avg'
43.6165 	EXP 	window1: blendMode = 'avg'
43.6336 	EXP 	window1: blendMode = 'avg'
43.6497 	EXP 	window1: blendMode = 'avg'
43.6683 	EXP 	window1: blendMode = 'avg'
43.6837 	EXP 	window1: blendMode = 'avg'
43.7001 	EXP 	window1: blendMode = 'avg'
43.7158 	EXP 	window1: blendMode = 'avg'
43.7359 	EXP 	window1: blendMode = 'avg'
43.7512 	EXP 	window1: blendMode = 'avg'
43.7671 	EXP 	window1: blendMode = 'avg'
43.7826 	EXP 	window1: blendMode = 'avg'
43.8019 	EXP 	window1: blendMode = 'avg'
43.8187 	EXP 	window1: blendMode = 'avg'
43.8349 	EXP 	window1: blendMode = 'avg'
43.8505 	EXP 	window1: blendMode = 'avg'
43.8654 	EXP 	window1: blendMode = 'avg'
43.8861 	EXP 	window1: blendMode = 'avg'
43.9025 	EXP 	window1: blendMode = 'avg'
43.9164 	EXP 	window1: blendMode = 'avg'
43.9334 	EXP 	window1: blendMode = 'avg'
43.9500 	EXP 	window1: blendMode = 'avg'
43.9685 	EXP 	window1: blendMode = 'avg'
43.9842 	EXP 	window1: blendMode = 'avg'
43.9994 	EXP 	window1: blendMode = 'avg'
44.0156 	EXP 	window1: blendMode = 'avg'
44.0329 	EXP 	window1: blendMode = 'avg'
44.0525 	EXP 	window1: blendMode = 'avg'
44.0672 	EXP 	window1: blendMode = 'avg'
44.0834 	EXP 	window1: blendMode = 'avg'
44.0997 	EXP 	window1: blendMode = 'avg'
44.1186 	EXP 	window1: blendMode = 'avg'
44.1351 	EXP 	window1: blendMode = 'avg'
44.1495 	EXP 	window1: blendMode = 'avg'
44.1663 	EXP 	window1: blendMode = 'avg'
44.1857 	EXP 	window1: blendMode = 'avg'
44.2010 	EXP 	window1: blendMode = 'avg'
44.2170 	EXP 	window1: blendMode = 'avg'
44.2328 	EXP 	window1: blendMode = 'avg'
44.2497 	EXP 	window1: blendMode = 'avg'
44.2695 	EXP 	window1: blendMode = 'avg'
44.2842 	EXP 	window1: blendMode = 'avg'
44.2996 	EXP 	window1: blendMode = 'avg'
44.3168 	EXP 	window1: blendMode = 'avg'
44.3363 	EXP 	window1: blendMode = 'avg'
44.3512 	EXP 	window1: blendMode = 'avg'
44.3674 	EXP 	window1: blendMode = 'avg'
44.3829 	EXP 	window1: blendMode = 'avg'
44.4028 	EXP 	window1: blendMode = 'avg'
44.4184 	EXP 	window1: blendMode = 'avg'
44.4331 	EXP 	window1: blendMode = 'avg'
44.4490 	EXP 	window1: blendMode = 'avg'
44.4665 	EXP 	window1: blendMode = 'avg'
44.4857 	EXP 	window1: blendMode = 'avg'
44.5012 	EXP 	window1: blendMode = 'avg'
44.5160 	EXP 	window1: blendMode = 'avg'
44.5332 	EXP 	window1: blendMode = 'avg'
44.5528 	EXP 	window1: blendMode = 'avg'
44.5679 	EXP 	window1: blendMode = 'avg'
44.5836 	EXP 	window1: blendMode = 'avg'
44.5997 	EXP 	window1: blendMode = 'avg'
44.6164 	EXP 	window1: blendMode = 'avg'
44.6358 	EXP 	window1: blendMode = 'avg'
44.6510 	EXP 	window1: blendMode = 'avg'
44.6673 	EXP 	window1: blendMode = 'avg'
44.6833 	EXP 	window1: blendMode = 'avg'
44.7029 	EXP 	window1: blendMode = 'avg'
44.7174 	EXP 	window1: blendMode = 'avg'
44.7334 	EXP 	window1: blendMode = 'avg'
44.7498 	EXP 	window1: blendMode = 'avg'
44.7695 	EXP 	window1: blendMode = 'avg'
44.7858 	EXP 	window1: blendMode = 'avg'
44.8001 	EXP 	window1: blendMode = 'avg'
44.8161 	EXP 	window1: blendMode = 'avg'
44.8333 	EXP 	window1: blendMode = 'avg'
44.8520 	EXP 	window1: blendMode = 'avg'
44.8674 	EXP 	window1: blendMode = 'avg'
44.8832 	EXP 	window1: blendMode = 'avg'
44.9001 	EXP 	window1: blendMode = 'avg'
44.9192 	EXP 	window1: blendMode = 'avg'
44.9356 	EXP 	window1: blendMode = 'avg'
44.9507 	EXP 	window1: blendMode = 'avg'
44.9668 	EXP 	window1: blendMode = 'avg'
44.9862 	EXP 	window1: blendMode = 'avg'
45.0010 	EXP 	window1: blendMode = 'avg'
45.0167 	EXP 	window1: blendMode = 'avg'
45.0336 	EXP 	window1: blendMode = 'avg'
45.0530 	EXP 	window1: blendMode = 'avg'
45.0683 	EXP 	window1: blendMode = 'avg'
45.0830 	EXP 	window1: blendMode = 'avg'
45.1002 	EXP 	window1: blendMode = 'avg'
45.1191 	EXP 	window1: blendMode = 'avg'
45.1333 	EXP 	window1: blendMode = 'avg'
45.1522 	EXP 	window1: blendMode = 'avg'
45.1683 	EXP 	window1: blendMode = 'avg'
45.1838 	EXP 	window1: blendMode = 'avg'
45.2002 	EXP 	window1: blendMode = 'avg'
45.2191 	EXP 	window1: blendMode = 'avg'
45.2348 	EXP 	window1: blendMode = 'avg'
45.2511 	EXP 	window1: blendMode = 'avg'
45.2666 	EXP 	window1: blendMode = 'avg'
45.2829 	EXP 	window1: blendMode = 'avg'
45.3001 	EXP 	window1: blendMode = 'avg'
45.3189 	EXP 	window1: blendMode = 'avg'
45.3348 	EXP 	window1: blendMode = 'avg'
45.3499 	EXP 	window1: blendMode = 'avg'
45.3668 	EXP 	window1: blendMode = 'avg'
45.3860 	EXP 	window1: blendMode = 'avg'
45.4020 	EXP 	window1: blendMode = 'avg'
45.4168 	EXP 	window1: blendMode = 'avg'
45.4336 	EXP 	window1: blendMode = 'avg'
45.4529 	EXP 	window1: blendMode = 'avg'
45.4683 	EXP 	window1: blendMode = 'avg'
45.4832 	EXP 	window1: blendMode = 'avg'
45.5002 	EXP 	window1: blendMode = 'avg'
45.5197 	EXP 	window1: blendMode = 'avg'
45.5346 	EXP 	window1: blendMode = 'avg'
45.5502 	EXP 	window1: blendMode = 'avg'
45.5664 	EXP 	window1: blendMode = 'avg'
45.5838 	EXP 	window1: blendMode = 'avg'
45.6027 	EXP 	window1: blendMode = 'avg'
45.6179 	EXP 	window1: blendMode = 'avg'
45.6336 	EXP 	window1: blendMode = 'avg'
45.6502 	EXP 	window1: blendMode = 'avg'
45.6702 	EXP 	window1: blendMode = 'avg'
45.6855 	EXP 	window1: blendMode = 'avg'
45.7002 	EXP 	window1: blendMode = 'avg'
45.7171 	EXP 	window1: blendMode = 'avg'
45.7370 	EXP 	window1: blendMode = 'avg'
45.7528 	EXP 	window1: blendMode = 'avg'
45.7676 	EXP 	window1: blendMode = 'avg'
45.7837 	EXP 	window1: blendMode = 'avg'
45.8004 	EXP 	window1: blendMode = 'avg'
45.8191 	EXP 	window1: blendMode = 'avg'
45.8354 	EXP 	window1: blendMode = 'avg'
45.8500 	EXP 	window1: blendMode = 'avg'
45.8670 	EXP 	window1: blendMode = 'avg'
45.8841 	EXP 	window1: blendMode = 'avg'
45.9034 	EXP 	window1: blendMode = 'avg'
45.9182 	EXP 	window1: blendMode = 'avg'
45.9337 	EXP 	window1: blendMode = 'avg'
45.9505 	EXP 	window1: blendMode = 'avg'
45.9698 	EXP 	window1: blendMode = 'avg'
45.9855 	EXP 	window1: blendMode = 'avg'
46.0010 	EXP 	window1: blendMode = 'avg'
46.0174 	EXP 	window1: blendMode = 'avg'
46.0340 	EXP 	window1: blendMode = 'avg'
46.0534 	EXP 	window1: blendMode = 'avg'
46.0681 	EXP 	window1: blendMode = 'avg'
46.0836 	EXP 	window1: blendMode = 'avg'
46.1005 	EXP 	window1: blendMode = 'avg'
46.1201 	EXP 	window1: blendMode = 'avg'
46.1356 	EXP 	window1: blendMode = 'avg'
46.1505 	EXP 	window1: blendMode = 'avg'
46.1673 	EXP 	window1: blendMode = 'avg'
46.1861 	EXP 	window1: blendMode = 'avg'
46.2022 	EXP 	window1: blendMode = 'avg'
46.2178 	EXP 	window1: blendMode = 'avg'
46.2342 	EXP 	window1: blendMode = 'avg'
46.2531 	EXP 	window1: blendMode = 'avg'
46.2685 	EXP 	window1: blendMode = 'avg'
46.2840 	EXP 	window1: blendMode = 'avg'
46.3006 	EXP 	window1: blendMode = 'avg'
46.3202 	EXP 	window1: blendMode = 'avg'
46.3353 	EXP 	window1: blendMode = 'avg'
46.3512 	EXP 	window1: blendMode = 'avg'
46.3672 	EXP 	window1: blendMode = 'avg'
46.3843 	EXP 	window1: blendMode = 'avg'
46.4037 	EXP 	window1: blendMode = 'avg'
46.4185 	EXP 	window1: blendMode = 'avg'
46.4344 	EXP 	window1: blendMode = 'avg'
46.4507 	EXP 	window1: blendMode = 'avg'
46.4706 	EXP 	window1: blendMode = 'avg'
46.4860 	EXP 	window1: blendMode = 'avg'
46.5012 	EXP 	window1: blendMode = 'avg'
46.5178 	EXP 	window1: blendMode = 'avg'
46.5361 	EXP 	window1: blendMode = 'avg'
46.5533 	EXP 	window1: blendMode = 'avg'
46.5705 	EXP 	window1: blendMode = 'avg'
46.5862 	EXP 	window1: blendMode = 'avg'
46.6023 	EXP 	window1: blendMode = 'avg'
46.6173 	EXP 	window1: blendMode = 'avg'
46.6340 	EXP 	window1: blendMode = 'avg'
46.6538 	EXP 	window1: blendMode = 'avg'
46.6692 	EXP 	window1: blendMode = 'avg'
46.6840 	EXP 	window1: blendMode = 'avg'
46.7005 	EXP 	window1: blendMode = 'avg'
46.7202 	EXP 	window1: blendMode = 'avg'
46.7365 	EXP 	window1: blendMode = 'avg'
46.7512 	EXP 	window1: blendMode = 'avg'
46.7671 	EXP 	window1: blendMode = 'avg'
46.7841 	EXP 	window1: blendMode = 'avg'
46.8030 	EXP 	window1: blendMode = 'avg'
46.8193 	EXP 	window1: blendMode = 'avg'
46.8340 	EXP 	window1: blendMode = 'avg'
46.8510 	EXP 	window1: blendMode = 'avg'
46.8703 	EXP 	window1: blendMode = 'avg'
46.8860 	EXP 	window1: blendMode = 'avg'
46.9018 	EXP 	window1: blendMode = 'avg'
46.9177 	EXP 	window1: blendMode = 'avg'
46.9343 	EXP 	window1: blendMode = 'avg'
46.9543 	EXP 	window1: blendMode = 'avg'
46.9713 	EXP 	window1: blendMode = 'avg'
46.9867 	EXP 	window1: blendMode = 'avg'
47.0034 	EXP 	window1: blendMode = 'avg'
47.0195 	EXP 	window1: blendMode = 'avg'
47.0349 	EXP 	window1: blendMode = 'avg'
47.0512 	EXP 	window1: blendMode = 'avg'
47.0704 	EXP 	window1: blendMode = 'avg'
47.0857 	EXP 	window1: blendMode = 'avg'
47.1018 	EXP 	window1: blendMode = 'avg'
47.1174 	EXP 	window1: blendMode = 'avg'
47.1343 	EXP 	window1: blendMode = 'avg'
47.1540 	EXP 	window1: blendMode = 'avg'
47.1688 	EXP 	window1: blendMode = 'avg'
47.1841 	EXP 	window1: blendMode = 'avg'
47.2012 	EXP 	window1: blendMode = 'avg'
47.2202 	EXP 	window1: blendMode = 'avg'
47.2363 	EXP 	window1: blendMode = 'avg'
47.2511 	EXP 	window1: blendMode = 'avg'
47.2672 	EXP 	window1: blendMode = 'avg'
47.2879 	EXP 	window1: blendMode = 'avg'
47.3025 	EXP 	window1: blendMode = 'avg'
47.3180 	EXP 	window1: blendMode = 'avg'
47.3341 	EXP 	window1: blendMode = 'avg'
47.3511 	EXP 	window1: blendMode = 'avg'
47.3699 	EXP 	window1: blendMode = 'avg'
47.3861 	EXP 	window1: blendMode = 'avg'
47.4011 	EXP 	window1: blendMode = 'avg'
47.4180 	EXP 	window1: blendMode = 'avg'
47.4379 	EXP 	window1: blendMode = 'avg'
47.4528 	EXP 	window1: blendMode = 'avg'
47.4688 	EXP 	window1: blendMode = 'avg'
47.4847 	EXP 	window1: blendMode = 'avg'
47.5014 	EXP 	window1: blendMode = 'avg'
47.5203 	EXP 	window1: blendMode = 'avg'
47.5368 	EXP 	window1: blendMode = 'avg'
47.5539 	EXP 	window1: blendMode = 'avg'
47.5703 	EXP 	window1: blendMode = 'avg'
47.5873 	EXP 	window1: blendMode = 'avg'
47.6030 	EXP 	window1: blendMode = 'avg'
47.6187 	EXP 	window1: blendMode = 'avg'
47.6354 	EXP 	window1: blendMode = 'avg'
47.6513 	EXP 	window1: blendMode = 'avg'
47.6711 	EXP 	window1: blendMode = 'avg'
47.6865 	EXP 	window1: blendMode = 'avg'
47.7013 	EXP 	window1: blendMode = 'avg'
47.7179 	EXP 	window1: blendMode = 'avg'
47.7378 	EXP 	window1: blendMode = 'avg'
47.7528 	EXP 	window1: blendMode = 'avg'
47.7683 	EXP 	window1: blendMode = 'avg'
47.7845 	EXP 	window1: blendMode = 'avg'
47.8048 	EXP 	window1: blendMode = 'avg'
47.8199 	EXP 	window1: blendMode = 'avg'
47.8349 	EXP 	window1: blendMode = 'avg'
47.8511 	EXP 	window1: blendMode = 'avg'
47.8708 	EXP 	window1: blendMode = 'avg'
47.8863 	EXP 	window1: blendMode = 'avg'
47.9026 	EXP 	window1: blendMode = 'avg'
47.9179 	EXP 	window1: blendMode = 'avg'
47.9378 	EXP 	window1: blendMode = 'avg'
47.9530 	EXP 	window1: blendMode = 'avg'
47.9685 	EXP 	window1: blendMode = 'avg'
47.9853 	EXP 	window1: blendMode = 'avg'
48.0038 	EXP 	window1: blendMode = 'avg'
48.0184 	EXP 	window1: blendMode = 'avg'
48.0376 	EXP 	window1: blendMode = 'avg'
48.0534 	EXP 	window1: blendMode = 'avg'
48.0686 	EXP 	window1: blendMode = 'avg'
48.0850 	EXP 	window1: blendMode = 'avg'
48.1038 	EXP 	window1: blendMode = 'avg'
48.1197 	EXP 	window1: blendMode = 'avg'
48.1350 	EXP 	window1: blendMode = 'avg'
48.1517 	EXP 	window1: blendMode = 'avg'
48.1709 	EXP 	window1: blendMode = 'avg'
48.1871 	EXP 	window1: blendMode = 'avg'
48.2021 	EXP 	window1: blendMode = 'avg'
48.2182 	EXP 	window1: blendMode = 'avg'
48.2350 	EXP 	window1: blendMode = 'avg'
48.2539 	EXP 	window1: blendMode = 'avg'
48.2693 	EXP 	window1: blendMode = 'avg'
48.2848 	EXP 	window1: blendMode = 'avg'
48.3014 	EXP 	window1: blendMode = 'avg'
48.3208 	EXP 	window1: blendMode = 'avg'
48.3372 	EXP 	window1: blendMode = 'avg'
48.3520 	EXP 	window1: blendMode = 'avg'
48.3685 	EXP 	window1: blendMode = 'avg'
48.3851 	EXP 	window1: blendMode = 'avg'
48.4045 	EXP 	window1: blendMode = 'avg'
48.4206 	EXP 	window1: blendMode = 'avg'
48.4361 	EXP 	window1: blendMode = 'avg'
48.4517 	EXP 	window1: blendMode = 'avg'
48.4710 	EXP 	window1: blendMode = 'avg'
48.4867 	EXP 	window1: blendMode = 'avg'
48.5021 	EXP 	window1: blendMode = 'avg'
48.5188 	EXP 	window1: blendMode = 'avg'
48.5352 	EXP 	window1: blendMode = 'avg'
48.5544 	EXP 	window1: blendMode = 'avg'
48.5703 	EXP 	window1: blendMode = 'avg'
48.5853 	EXP 	window1: blendMode = 'avg'
48.6020 	EXP 	window1: blendMode = 'avg'
48.6209 	EXP 	window1: blendMode = 'avg'
48.6366 	EXP 	window1: blendMode = 'avg'
48.6523 	EXP 	window1: blendMode = 'avg'
48.6688 	EXP 	window1: blendMode = 'avg'
48.6854 	EXP 	window1: blendMode = 'avg'
48.7042 	EXP 	window1: blendMode = 'avg'
48.7203 	EXP 	window1: blendMode = 'avg'
48.7357 	EXP 	window1: blendMode = 'avg'
48.7526 	EXP 	window1: blendMode = 'avg'
48.7710 	EXP 	window1: blendMode = 'avg'
