78.1897 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
83.0649 	EXP 	window1: blendMode = 'avg'
83.0827 	EXP 	window1: blendMode = 'avg'
83.0991 	EXP 	window1: blendMode = 'avg'
83.1172 	EXP 	window1: blendMode = 'avg'
83.1328 	EXP 	window1: blendMode = 'avg'
83.1492 	EXP 	window1: blendMode = 'avg'
83.1665 	EXP 	window1: blendMode = 'avg'
83.1821 	EXP 	window1: blendMode = 'avg'
83.2012 	EXP 	window1: blendMode = 'avg'
83.2168 	EXP 	window1: blendMode = 'avg'
83.2326 	EXP 	window1: blendMode = 'avg'
83.2484 	EXP 	window1: blendMode = 'avg'
83.2650 	EXP 	window1: blendMode = 'avg'
83.2820 	EXP 	window1: blendMode = 'avg'
83.3010 	EXP 	window1: blendMode = 'avg'
83.3167 	EXP 	window1: blendMode = 'avg'
83.3323 	EXP 	window1: blendMode = 'avg'
83.3488 	EXP 	window1: blendMode = 'avg'
83.3655 	EXP 	window1: blendMode = 'avg'
83.3849 	EXP 	window1: blendMode = 'avg'
83.4003 	EXP 	window1: blendMode = 'avg'
83.4163 	EXP 	window1: blendMode = 'avg'
83.4321 	EXP 	window1: blendMode = 'avg'
83.4489 	EXP 	window1: blendMode = 'avg'
83.4657 	EXP 	window1: blendMode = 'avg'
83.4847 	EXP 	window1: blendMode = 'avg'
83.5010 	EXP 	window1: blendMode = 'avg'
83.5163 	EXP 	window1: blendMode = 'avg'
83.5330 	EXP 	window1: blendMode = 'avg'
83.5489 	EXP 	window1: blendMode = 'avg'
83.5686 	EXP 	window1: blendMode = 'avg'
83.5843 	EXP 	window1: blendMode = 'avg'
83.5993 	EXP 	window1: blendMode = 'avg'
83.6158 	EXP 	window1: blendMode = 'avg'
83.6322 	EXP 	window1: blendMode = 'avg'
83.6520 	EXP 	window1: blendMode = 'avg'
83.6668 	EXP 	window1: blendMode = 'avg'
83.6826 	EXP 	window1: blendMode = 'avg'
83.6986 	EXP 	window1: blendMode = 'avg'
83.7156 	EXP 	window1: blendMode = 'avg'
83.7329 	EXP 	window1: blendMode = 'avg'
83.7512 	EXP 	window1: blendMode = 'avg'
83.7681 	EXP 	window1: blendMode = 'avg'
83.7824 	EXP 	window1: blendMode = 'avg'
83.8012 	EXP 	window1: blendMode = 'avg'
83.8177 	EXP 	window1: blendMode = 'avg'
83.8329 	EXP 	window1: blendMode = 'avg'
83.8484 	EXP 	window1: blendMode = 'avg'
83.8657 	EXP 	window1: blendMode = 'avg'
83.8847 	EXP 	window1: blendMode = 'avg'
83.9006 	EXP 	window1: blendMode = 'avg'
83.9173 	EXP 	window1: blendMode = 'avg'
83.9328 	EXP 	window1: blendMode = 'avg'
83.9493 	EXP 	window1: blendMode = 'avg'
83.9689 	EXP 	window1: blendMode = 'avg'
83.9841 	EXP 	window1: blendMode = 'avg'
83.9999 	EXP 	window1: blendMode = 'avg'
84.0157 	EXP 	window1: blendMode = 'avg'
84.0341 	EXP 	window1: blendMode = 'avg'
84.0513 	EXP 	window1: blendMode = 'avg'
84.0675 	EXP 	window1: blendMode = 'avg'
84.0847 	EXP 	window1: blendMode = 'avg'
84.1002 	EXP 	window1: blendMode = 'avg'
84.1184 	EXP 	window1: blendMode = 'avg'
84.1344 	EXP 	window1: blendMode = 'avg'
84.1499 	EXP 	window1: blendMode = 'avg'
84.1656 	EXP 	window1: blendMode = 'avg'
84.1828 	EXP 	window1: blendMode = 'avg'
84.2017 	EXP 	window1: blendMode = 'avg'
84.2186 	EXP 	window1: blendMode = 'avg'
84.2335 	EXP 	window1: blendMode = 'avg'
84.2493 	EXP 	window1: blendMode = 'avg'
84.2657 	EXP 	window1: blendMode = 'avg'
84.2842 	EXP 	window1: blendMode = 'avg'
84.3027 	EXP 	window1: blendMode = 'avg'
84.3180 	EXP 	window1: blendMode = 'avg'
84.3332 	EXP 	window1: blendMode = 'avg'
84.3498 	EXP 	window1: blendMode = 'avg'
84.3661 	EXP 	window1: blendMode = 'avg'
84.3858 	EXP 	window1: blendMode = 'avg'
84.4012 	EXP 	window1: blendMode = 'avg'
84.4160 	EXP 	window1: blendMode = 'avg'
84.4324 	EXP 	window1: blendMode = 'avg'
84.4512 	EXP 	window1: blendMode = 'avg'
84.4659 	EXP 	window1: blendMode = 'avg'
84.4856 	EXP 	window1: blendMode = 'avg'
84.5009 	EXP 	window1: blendMode = 'avg'
84.5167 	EXP 	window1: blendMode = 'avg'
84.5327 	EXP 	window1: blendMode = 'avg'
84.5495 	EXP 	window1: blendMode = 'avg'
84.5684 	EXP 	window1: blendMode = 'avg'
84.5842 	EXP 	window1: blendMode = 'avg'
84.6005 	EXP 	window1: blendMode = 'avg'
84.6167 	EXP 	window1: blendMode = 'avg'
84.6328 	EXP 	window1: blendMode = 'avg'
84.6519 	EXP 	window1: blendMode = 'avg'
84.6685 	EXP 	window1: blendMode = 'avg'
84.6837 	EXP 	window1: blendMode = 'avg'
84.7000 	EXP 	window1: blendMode = 'avg'
84.7167 	EXP 	window1: blendMode = 'avg'
84.7328 	EXP 	window1: blendMode = 'avg'
84.7519 	EXP 	window1: blendMode = 'avg'
84.7678 	EXP 	window1: blendMode = 'avg'
84.7834 	EXP 	window1: blendMode = 'avg'
84.7998 	EXP 	window1: blendMode = 'avg'
84.8163 	EXP 	window1: blendMode = 'avg'
84.8354 	EXP 	window1: blendMode = 'avg'
84.8518 	EXP 	window1: blendMode = 'avg'
84.8665 	EXP 	window1: blendMode = 'avg'
84.8828 	EXP 	window1: blendMode = 'avg'
84.8992 	EXP 	window1: blendMode = 'avg'
84.9164 	EXP 	window1: blendMode = 'avg'
84.9365 	EXP 	window1: blendMode = 'avg'
84.9511 	EXP 	window1: blendMode = 'avg'
84.9673 	EXP 	window1: blendMode = 'avg'
84.9830 	EXP 	window1: blendMode = 'avg'
84.9999 	EXP 	window1: blendMode = 'avg'
85.0163 	EXP 	window1: blendMode = 'avg'
85.0361 	EXP 	window1: blendMode = 'avg'
85.0513 	EXP 	window1: blendMode = 'avg'
85.0664 	EXP 	window1: blendMode = 'avg'
85.0828 	EXP 	window1: blendMode = 'avg'
85.1000 	EXP 	window1: blendMode = 'avg'
85.1194 	EXP 	window1: blendMode = 'avg'
85.1351 	EXP 	window1: blendMode = 'avg'
85.1506 	EXP 	window1: blendMode = 'avg'
85.1670 	EXP 	window1: blendMode = 'avg'
85.1822 	EXP 	window1: blendMode = 'avg'
85.1997 	EXP 	window1: blendMode = 'avg'
85.2190 	EXP 	window1: blendMode = 'avg'
85.2347 	EXP 	window1: blendMode = 'avg'
85.2512 	EXP 	window1: blendMode = 'avg'
85.2669 	EXP 	window1: blendMode = 'avg'
85.2832 	EXP 	window1: blendMode = 'avg'
85.3021 	EXP 	window1: blendMode = 'avg'
85.3185 	EXP 	window1: blendMode = 'avg'
85.3335 	EXP 	window1: blendMode = 'avg'
85.3499 	EXP 	window1: blendMode = 'avg'
85.3674 	EXP 	window1: blendMode = 'avg'
85.3838 	EXP 	window1: blendMode = 'avg'
85.4001 	EXP 	window1: blendMode = 'avg'
85.4167 	EXP 	window1: blendMode = 'avg'
85.4329 	EXP 	window1: blendMode = 'avg'
85.4500 	EXP 	window1: blendMode = 'avg'
85.4697 	EXP 	window1: blendMode = 'avg'
85.4846 	EXP 	window1: blendMode = 'avg'
85.5009 	EXP 	window1: blendMode = 'avg'
85.5168 	EXP 	window1: blendMode = 'avg'
85.5345 	EXP 	window1: blendMode = 'avg'
85.5531 	EXP 	window1: blendMode = 'avg'
85.5681 	EXP 	window1: blendMode = 'avg'
85.5840 	EXP 	window1: blendMode = 'avg'
85.5997 	EXP 	window1: blendMode = 'avg'
85.6157 	EXP 	window1: blendMode = 'avg'
85.6337 	EXP 	window1: blendMode = 'avg'
85.6528 	EXP 	window1: blendMode = 'avg'
85.6691 	EXP 	window1: blendMode = 'avg'
85.6839 	EXP 	window1: blendMode = 'avg'
85.7011 	EXP 	window1: blendMode = 'avg'
85.7164 	EXP 	window1: blendMode = 'avg'
85.7332 	EXP 	window1: blendMode = 'avg'
85.7521 	EXP 	window1: blendMode = 'avg'
85.7691 	EXP 	window1: blendMode = 'avg'
85.7841 	EXP 	window1: blendMode = 'avg'
85.8031 	EXP 	window1: blendMode = 'avg'
85.8178 	EXP 	window1: blendMode = 'avg'
85.8340 	EXP 	window1: blendMode = 'avg'
85.8503 	EXP 	window1: blendMode = 'avg'
85.8670 	EXP 	window1: blendMode = 'avg'
85.8862 	EXP 	window1: blendMode = 'avg'
85.9014 	EXP 	window1: blendMode = 'avg'
85.9173 	EXP 	window1: blendMode = 'avg'
85.9332 	EXP 	window1: blendMode = 'avg'
85.9497 	EXP 	window1: blendMode = 'avg'
85.9667 	EXP 	window1: blendMode = 'avg'
85.9858 	EXP 	window1: blendMode = 'avg'
86.0015 	EXP 	window1: blendMode = 'avg'
86.0174 	EXP 	window1: blendMode = 'avg'
86.0334 	EXP 	window1: blendMode = 'avg'
86.0500 	EXP 	window1: blendMode = 'avg'
86.0669 	EXP 	window1: blendMode = 'avg'
86.0857 	EXP 	window1: blendMode = 'avg'
86.1015 	EXP 	window1: blendMode = 'avg'
86.1170 	EXP 	window1: blendMode = 'avg'
86.1339 	EXP 	window1: blendMode = 'avg'
86.1502 	EXP 	window1: blendMode = 'avg'
86.1693 	EXP 	window1: blendMode = 'avg'
86.1850 	EXP 	window1: blendMode = 'avg'
86.2008 	EXP 	window1: blendMode = 'avg'
86.2172 	EXP 	window1: blendMode = 'avg'
86.2335 	EXP 	window1: blendMode = 'avg'
86.2508 	EXP 	window1: blendMode = 'avg'
86.2693 	EXP 	window1: blendMode = 'avg'
86.2851 	EXP 	window1: blendMode = 'avg'
86.3014 	EXP 	window1: blendMode = 'avg'
86.3167 	EXP 	window1: blendMode = 'avg'
86.3337 	EXP 	window1: blendMode = 'avg'
86.3532 	EXP 	window1: blendMode = 'avg'
86.3701 	EXP 	window1: blendMode = 'avg'
86.3847 	EXP 	window1: blendMode = 'avg'
86.4010 	EXP 	window1: blendMode = 'avg'
86.4166 	EXP 	window1: blendMode = 'avg'
86.4335 	EXP 	window1: blendMode = 'avg'
86.4529 	EXP 	window1: blendMode = 'avg'
86.4680 	EXP 	window1: blendMode = 'avg'
86.4840 	EXP 	window1: blendMode = 'avg'
86.5009 	EXP 	window1: blendMode = 'avg'
86.5174 	EXP 	window1: blendMode = 'avg'
86.5361 	EXP 	window1: blendMode = 'avg'
86.5520 	EXP 	window1: blendMode = 'avg'
86.5678 	EXP 	window1: blendMode = 'avg'
86.5835 	EXP 	window1: blendMode = 'avg'
86.5999 	EXP 	window1: blendMode = 'avg'
86.6171 	EXP 	window1: blendMode = 'avg'
86.6360 	EXP 	window1: blendMode = 'avg'
86.6522 	EXP 	window1: blendMode = 'avg'
86.6674 	EXP 	window1: blendMode = 'avg'
86.6839 	EXP 	window1: blendMode = 'avg'
86.7005 	EXP 	window1: blendMode = 'avg'
86.7194 	EXP 	window1: blendMode = 'avg'
86.7359 	EXP 	window1: blendMode = 'avg'
86.7510 	EXP 	window1: blendMode = 'avg'
86.7669 	EXP 	window1: blendMode = 'avg'
86.7840 	EXP 	window1: blendMode = 'avg'
86.8033 	EXP 	window1: blendMode = 'avg'
86.8192 	EXP 	window1: blendMode = 'avg'
86.8339 	EXP 	window1: blendMode = 'avg'
86.8502 	EXP 	window1: blendMode = 'avg'
86.8673 	EXP 	window1: blendMode = 'avg'
86.8863 	EXP 	window1: blendMode = 'avg'
86.9021 	EXP 	window1: blendMode = 'avg'
86.9185 	EXP 	window1: blendMode = 'avg'
86.9341 	EXP 	window1: blendMode = 'avg'
86.9505 	EXP 	window1: blendMode = 'avg'
86.9673 	EXP 	window1: blendMode = 'avg'
86.9868 	EXP 	window1: blendMode = 'avg'
87.0030 	EXP 	window1: blendMode = 'avg'
87.0179 	EXP 	window1: blendMode = 'avg'
87.0341 	EXP 	window1: blendMode = 'avg'
87.0517 	EXP 	window1: blendMode = 'avg'
87.0672 	EXP 	window1: blendMode = 'avg'
87.0863 	EXP 	window1: blendMode = 'avg'
87.1021 	EXP 	window1: blendMode = 'avg'
87.1178 	EXP 	window1: blendMode = 'avg'
87.1339 	EXP 	window1: blendMode = 'avg'
87.1508 	EXP 	window1: blendMode = 'avg'
87.1697 	EXP 	window1: blendMode = 'avg'
87.1854 	EXP 	window1: blendMode = 'avg'
87.2013 	EXP 	window1: blendMode = 'avg'
87.2179 	EXP 	window1: blendMode = 'avg'
87.2342 	EXP 	window1: blendMode = 'avg'
87.2509 	EXP 	window1: blendMode = 'avg'
87.2700 	EXP 	window1: blendMode = 'avg'
87.2859 	EXP 	window1: blendMode = 'avg'
87.3014 	EXP 	window1: blendMode = 'avg'
87.3178 	EXP 	window1: blendMode = 'avg'
87.3338 	EXP 	window1: blendMode = 'avg'
87.3537 	EXP 	window1: blendMode = 'avg'
87.3702 	EXP 	window1: blendMode = 'avg'
87.3849 	EXP 	window1: blendMode = 'avg'
87.4010 	EXP 	window1: blendMode = 'avg'
87.4177 	EXP 	window1: blendMode = 'avg'
87.4366 	EXP 	window1: blendMode = 'avg'
87.4533 	EXP 	window1: blendMode = 'avg'
87.4701 	EXP 	window1: blendMode = 'avg'
87.4843 	EXP 	window1: blendMode = 'avg'
87.5039 	EXP 	window1: blendMode = 'avg'
87.5191 	EXP 	window1: blendMode = 'avg'
87.5344 	EXP 	window1: blendMode = 'avg'
87.5510 	EXP 	window1: blendMode = 'avg'
87.5678 	EXP 	window1: blendMode = 'avg'
87.5868 	EXP 	window1: blendMode = 'avg'
87.6031 	EXP 	window1: blendMode = 'avg'
87.6178 	EXP 	window1: blendMode = 'avg'
87.6346 	EXP 	window1: blendMode = 'avg'
87.6509 	EXP 	window1: blendMode = 'avg'
87.6705 	EXP 	window1: blendMode = 'avg'
87.6867 	EXP 	window1: blendMode = 'avg'
87.7016 	EXP 	window1: blendMode = 'avg'
87.7195 	EXP 	window1: blendMode = 'avg'
87.7362 	EXP 	window1: blendMode = 'avg'
87.7512 	EXP 	window1: blendMode = 'avg'
87.7673 	EXP 	window1: blendMode = 'avg'
87.7846 	EXP 	window1: blendMode = 'avg'
87.8041 	EXP 	window1: blendMode = 'avg'
87.8203 	EXP 	window1: blendMode = 'avg'
87.8355 	EXP 	window1: blendMode = 'avg'
87.8506 	EXP 	window1: blendMode = 'avg'
87.8684 	EXP 	window1: blendMode = 'avg'
87.8877 	EXP 	window1: blendMode = 'avg'
87.9025 	EXP 	window1: blendMode = 'avg'
87.9184 	EXP 	window1: blendMode = 'avg'
87.9343 	EXP 	window1: blendMode = 'avg'
87.9503 	EXP 	window1: blendMode = 'avg'
87.9680 	EXP 	window1: blendMode = 'avg'
87.9881 	EXP 	window1: blendMode = 'avg'
88.0029 	EXP 	window1: blendMode = 'avg'
88.0186 	EXP 	window1: blendMode = 'avg'
88.0355 	EXP 	window1: blendMode = 'avg'
88.0509 	EXP 	window1: blendMode = 'avg'
88.0683 	EXP 	window1: blendMode = 'avg'
88.0852 	EXP 	window1: blendMode = 'avg'
88.1002 	EXP 	window1: blendMode = 'avg'
88.1174 	EXP 	window1: blendMode = 'avg'
88.1348 	EXP 	window1: blendMode = 'avg'
88.1540 	EXP 	window1: blendMode = 'avg'
88.1701 	EXP 	window1: blendMode = 'avg'
88.1873 	EXP 	window1: blendMode = 'avg'
88.2019 	EXP 	window1: blendMode = 'avg'
88.2184 	EXP 	window1: blendMode = 'avg'
88.2336 	EXP 	window1: blendMode = 'avg'
88.2518 	EXP 	window1: blendMode = 'avg'
88.2706 	EXP 	window1: blendMode = 'avg'
88.2871 	EXP 	window1: blendMode = 'avg'
88.3018 	EXP 	window1: blendMode = 'avg'
88.3179 	EXP 	window1: blendMode = 'avg'
88.3348 	EXP 	window1: blendMode = 'avg'
88.3517 	EXP 	window1: blendMode = 'avg'
88.3704 	EXP 	window1: blendMode = 'avg'
88.3861 	EXP 	window1: blendMode = 'avg'
88.4020 	EXP 	window1: blendMode = 'avg'
88.4187 	EXP 	window1: blendMode = 'avg'
88.4348 	EXP 	window1: blendMode = 'avg'
88.4515 	EXP 	window1: blendMode = 'avg'
88.4707 	EXP 	window1: blendMode = 'avg'
88.4853 	EXP 	window1: blendMode = 'avg'
88.5041 	EXP 	window1: blendMode = 'avg'
88.5205 	EXP 	window1: blendMode = 'avg'
88.5352 	EXP 	window1: blendMode = 'avg'
88.5516 	EXP 	window1: blendMode = 'avg'
