19.7846 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
25.2645 	EXP 	window1: blendMode = 'avg'
25.2810 	EXP 	window1: blendMode = 'avg'
25.2999 	EXP 	window1: blendMode = 'avg'
25.3153 	EXP 	window1: blendMode = 'avg'
25.3310 	EXP 	window1: blendMode = 'avg'
25.3475 	EXP 	window1: blendMode = 'avg'
25.3665 	EXP 	window1: blendMode = 'avg'
25.3838 	EXP 	window1: blendMode = 'avg'
25.3994 	EXP 	window1: blendMode = 'avg'
25.4156 	EXP 	window1: blendMode = 'avg'
25.4304 	EXP 	window1: blendMode = 'avg'
25.4475 	EXP 	window1: blendMode = 'avg'
25.4667 	EXP 	window1: blendMode = 'avg'
25.4824 	EXP 	window1: blendMode = 'avg'
25.4982 	EXP 	window1: blendMode = 'avg'
25.5152 	EXP 	window1: blendMode = 'avg'
25.5311 	EXP 	window1: blendMode = 'avg'
25.5511 	EXP 	window1: blendMode = 'avg'
25.5658 	EXP 	window1: blendMode = 'avg'
25.5808 	EXP 	window1: blendMode = 'avg'
25.5979 	EXP 	window1: blendMode = 'avg'
25.6149 	EXP 	window1: blendMode = 'avg'
25.6333 	EXP 	window1: blendMode = 'avg'
25.6485 	EXP 	window1: blendMode = 'avg'
25.6668 	EXP 	window1: blendMode = 'avg'
25.6827 	EXP 	window1: blendMode = 'avg'
25.6989 	EXP 	window1: blendMode = 'avg'
25.7141 	EXP 	window1: blendMode = 'avg'
25.7308 	EXP 	window1: blendMode = 'avg'
25.7510 	EXP 	window1: blendMode = 'avg'
25.7666 	EXP 	window1: blendMode = 'avg'
25.7812 	EXP 	window1: blendMode = 'avg'
25.7982 	EXP 	window1: blendMode = 'avg'
25.8166 	EXP 	window1: blendMode = 'avg'
25.8331 	EXP 	window1: blendMode = 'avg'
25.8504 	EXP 	window1: blendMode = 'avg'
25.8662 	EXP 	window1: blendMode = 'avg'
25.8823 	EXP 	window1: blendMode = 'avg'
25.8979 	EXP 	window1: blendMode = 'avg'
25.9145 	EXP 	window1: blendMode = 'avg'
25.9342 	EXP 	window1: blendMode = 'avg'
25.9492 	EXP 	window1: blendMode = 'avg'
25.9649 	EXP 	window1: blendMode = 'avg'
25.9814 	EXP 	window1: blendMode = 'avg'
25.9979 	EXP 	window1: blendMode = 'avg'
26.0167 	EXP 	window1: blendMode = 'avg'
26.0327 	EXP 	window1: blendMode = 'avg'
26.0489 	EXP 	window1: blendMode = 'avg'
26.0647 	EXP 	window1: blendMode = 'avg'
26.0853 	EXP 	window1: blendMode = 'avg'
26.0999 	EXP 	window1: blendMode = 'avg'
26.1158 	EXP 	window1: blendMode = 'avg'
26.1313 	EXP 	window1: blendMode = 'avg'
26.1479 	EXP 	window1: blendMode = 'avg'
26.1673 	EXP 	window1: blendMode = 'avg'
26.1813 	EXP 	window1: blendMode = 'avg'
26.2010 	EXP 	window1: blendMode = 'avg'
26.2166 	EXP 	window1: blendMode = 'avg'
26.2318 	EXP 	window1: blendMode = 'avg'
26.2479 	EXP 	window1: blendMode = 'avg'
26.2651 	EXP 	window1: blendMode = 'avg'
26.2823 	EXP 	window1: blendMode = 'avg'
26.2977 	EXP 	window1: blendMode = 'avg'
26.3172 	EXP 	window1: blendMode = 'avg'
26.3335 	EXP 	window1: blendMode = 'avg'
26.3483 	EXP 	window1: blendMode = 'avg'
26.3640 	EXP 	window1: blendMode = 'avg'
26.3814 	EXP 	window1: blendMode = 'avg'
26.4012 	EXP 	window1: blendMode = 'avg'
26.4166 	EXP 	window1: blendMode = 'avg'
26.4316 	EXP 	window1: blendMode = 'avg'
26.4479 	EXP 	window1: blendMode = 'avg'
26.4649 	EXP 	window1: blendMode = 'avg'
26.4838 	EXP 	window1: blendMode = 'avg'
26.5003 	EXP 	window1: blendMode = 'avg'
26.5170 	EXP 	window1: blendMode = 'avg'
26.5341 	EXP 	window1: blendMode = 'avg'
26.5499 	EXP 	window1: blendMode = 'avg'
26.5658 	EXP 	window1: blendMode = 'avg'
26.5822 	EXP 	window1: blendMode = 'avg'
26.5977 	EXP 	window1: blendMode = 'avg'
26.6148 	EXP 	window1: blendMode = 'avg'
26.6343 	EXP 	window1: blendMode = 'avg'
26.6496 	EXP 	window1: blendMode = 'avg'
26.6657 	EXP 	window1: blendMode = 'avg'
26.6817 	EXP 	window1: blendMode = 'avg'
26.7006 	EXP 	window1: blendMode = 'avg'
26.7168 	EXP 	window1: blendMode = 'avg'
26.7319 	EXP 	window1: blendMode = 'avg'
26.7479 	EXP 	window1: blendMode = 'avg'
26.7648 	EXP 	window1: blendMode = 'avg'
26.7840 	EXP 	window1: blendMode = 'avg'
26.8004 	EXP 	window1: blendMode = 'avg'
26.8163 	EXP 	window1: blendMode = 'avg'
26.8318 	EXP 	window1: blendMode = 'avg'
26.8516 	EXP 	window1: blendMode = 'avg'
26.8664 	EXP 	window1: blendMode = 'avg'
26.8822 	EXP 	window1: blendMode = 'avg'
26.8982 	EXP 	window1: blendMode = 'avg'
26.9150 	EXP 	window1: blendMode = 'avg'
26.9351 	EXP 	window1: blendMode = 'avg'
26.9506 	EXP 	window1: blendMode = 'avg'
26.9659 	EXP 	window1: blendMode = 'avg'
26.9821 	EXP 	window1: blendMode = 'avg'
26.9987 	EXP 	window1: blendMode = 'avg'
27.0176 	EXP 	window1: blendMode = 'avg'
27.0333 	EXP 	window1: blendMode = 'avg'
27.0492 	EXP 	window1: blendMode = 'avg'
27.0653 	EXP 	window1: blendMode = 'avg'
27.0813 	EXP 	window1: blendMode = 'avg'
27.0983 	EXP 	window1: blendMode = 'avg'
27.1175 	EXP 	window1: blendMode = 'avg'
27.1340 	EXP 	window1: blendMode = 'avg'
27.1484 	EXP 	window1: blendMode = 'avg'
27.1651 	EXP 	window1: blendMode = 'avg'
27.1853 	EXP 	window1: blendMode = 'avg'
27.2000 	EXP 	window1: blendMode = 'avg'
27.2165 	EXP 	window1: blendMode = 'avg'
27.2316 	EXP 	window1: blendMode = 'avg'
27.2484 	EXP 	window1: blendMode = 'avg'
27.2677 	EXP 	window1: blendMode = 'avg'
27.2836 	EXP 	window1: blendMode = 'avg'
27.2995 	EXP 	window1: blendMode = 'avg'
27.3152 	EXP 	window1: blendMode = 'avg'
27.3319 	EXP 	window1: blendMode = 'avg'
27.3510 	EXP 	window1: blendMode = 'avg'
27.3667 	EXP 	window1: blendMode = 'avg'
27.3829 	EXP 	window1: blendMode = 'avg'
27.3988 	EXP 	window1: blendMode = 'avg'
27.4153 	EXP 	window1: blendMode = 'avg'
27.4342 	EXP 	window1: blendMode = 'avg'
27.4501 	EXP 	window1: blendMode = 'avg'
27.4653 	EXP 	window1: blendMode = 'avg'
27.4819 	EXP 	window1: blendMode = 'avg'
27.5015 	EXP 	window1: blendMode = 'avg'
27.5176 	EXP 	window1: blendMode = 'avg'
27.5337 	EXP 	window1: blendMode = 'avg'
27.5490 	EXP 	window1: blendMode = 'avg'
27.5652 	EXP 	window1: blendMode = 'avg'
27.5845 	EXP 	window1: blendMode = 'avg'
27.6002 	EXP 	window1: blendMode = 'avg'
27.6167 	EXP 	window1: blendMode = 'avg'
27.6325 	EXP 	window1: blendMode = 'avg'
27.6485 	EXP 	window1: blendMode = 'avg'
27.6673 	EXP 	window1: blendMode = 'avg'
27.6847 	EXP 	window1: blendMode = 'avg'
27.7004 	EXP 	window1: blendMode = 'avg'
27.7168 	EXP 	window1: blendMode = 'avg'
27.7328 	EXP 	window1: blendMode = 'avg'
27.7488 	EXP 	window1: blendMode = 'avg'
27.7686 	EXP 	window1: blendMode = 'avg'
27.7831 	EXP 	window1: blendMode = 'avg'
27.7988 	EXP 	window1: blendMode = 'avg'
27.8152 	EXP 	window1: blendMode = 'avg'
27.8322 	EXP 	window1: blendMode = 'avg'
27.8511 	EXP 	window1: blendMode = 'avg'
27.8671 	EXP 	window1: blendMode = 'avg'
27.8832 	EXP 	window1: blendMode = 'avg'
27.8984 	EXP 	window1: blendMode = 'avg'
27.9154 	EXP 	window1: blendMode = 'avg'
27.9345 	EXP 	window1: blendMode = 'avg'
27.9507 	EXP 	window1: blendMode = 'avg'
27.9657 	EXP 	window1: blendMode = 'avg'
27.9826 	EXP 	window1: blendMode = 'avg'
27.9989 	EXP 	window1: blendMode = 'avg'
28.0185 	EXP 	window1: blendMode = 'avg'
28.0332 	EXP 	window1: blendMode = 'avg'
28.0508 	EXP 	window1: blendMode = 'avg'
28.0665 	EXP 	window1: blendMode = 'avg'
28.0842 	EXP 	window1: blendMode = 'avg'
28.1020 	EXP 	window1: blendMode = 'avg'
28.1169 	EXP 	window1: blendMode = 'avg'
28.1332 	EXP 	window1: blendMode = 'avg'
28.1487 	EXP 	window1: blendMode = 'avg'
28.1685 	EXP 	window1: blendMode = 'avg'
28.1851 	EXP 	window1: blendMode = 'avg'
28.1998 	EXP 	window1: blendMode = 'avg'
28.2161 	EXP 	window1: blendMode = 'avg'
28.2330 	EXP 	window1: blendMode = 'avg'
28.2490 	EXP 	window1: blendMode = 'avg'
28.2679 	EXP 	window1: blendMode = 'avg'
28.2845 	EXP 	window1: blendMode = 'avg'
28.2999 	EXP 	window1: blendMode = 'avg'
28.3152 	EXP 	window1: blendMode = 'avg'
28.3324 	EXP 	window1: blendMode = 'avg'
28.3519 	EXP 	window1: blendMode = 'avg'
28.3669 	EXP 	window1: blendMode = 'avg'
28.3834 	EXP 	window1: blendMode = 'avg'
28.3989 	EXP 	window1: blendMode = 'avg'
28.4181 	EXP 	window1: blendMode = 'avg'
28.4347 	EXP 	window1: blendMode = 'avg'
28.4491 	EXP 	window1: blendMode = 'avg'
28.4679 	EXP 	window1: blendMode = 'avg'
28.4839 	EXP 	window1: blendMode = 'avg'
28.5002 	EXP 	window1: blendMode = 'avg'
28.5156 	EXP 	window1: blendMode = 'avg'
28.5324 	EXP 	window1: blendMode = 'avg'
28.5514 	EXP 	window1: blendMode = 'avg'
28.5676 	EXP 	window1: blendMode = 'avg'
28.5827 	EXP 	window1: blendMode = 'avg'
28.5992 	EXP 	window1: blendMode = 'avg'
28.6159 	EXP 	window1: blendMode = 'avg'
28.6352 	EXP 	window1: blendMode = 'avg'
28.6508 	EXP 	window1: blendMode = 'avg'
28.6666 	EXP 	window1: blendMode = 'avg'
28.6837 	EXP 	window1: blendMode = 'avg'
28.6989 	EXP 	window1: blendMode = 'avg'
28.7184 	EXP 	window1: blendMode = 'avg'
28.7346 	EXP 	window1: blendMode = 'avg'
28.7496 	EXP 	window1: blendMode = 'avg'
28.7664 	EXP 	window1: blendMode = 'avg'
28.7826 	EXP 	window1: blendMode = 'avg'
28.8022 	EXP 	window1: blendMode = 'avg'
28.8180 	EXP 	window1: blendMode = 'avg'
28.8335 	EXP 	window1: blendMode = 'avg'
28.8490 	EXP 	window1: blendMode = 'avg'
28.8669 	EXP 	window1: blendMode = 'avg'
28.8829 	EXP 	window1: blendMode = 'avg'
28.8992 	EXP 	window1: blendMode = 'avg'
28.9161 	EXP 	window1: blendMode = 'avg'
28.9359 	EXP 	window1: blendMode = 'avg'
28.9507 	EXP 	window1: blendMode = 'avg'
28.9663 	EXP 	window1: blendMode = 'avg'
28.9834 	EXP 	window1: blendMode = 'avg'
28.9997 	EXP 	window1: blendMode = 'avg'
29.0185 	EXP 	window1: blendMode = 'avg'
29.0342 	EXP 	window1: blendMode = 'avg'
29.0505 	EXP 	window1: blendMode = 'avg'
29.0657 	EXP 	window1: blendMode = 'avg'
29.0827 	EXP 	window1: blendMode = 'avg'
29.1019 	EXP 	window1: blendMode = 'avg'
29.1174 	EXP 	window1: blendMode = 'avg'
29.1336 	EXP 	window1: blendMode = 'avg'
29.1502 	EXP 	window1: blendMode = 'avg'
29.1686 	EXP 	window1: blendMode = 'avg'
29.1827 	EXP 	window1: blendMode = 'avg'
29.2021 	EXP 	window1: blendMode = 'avg'
29.2179 	EXP 	window1: blendMode = 'avg'
29.2334 	EXP 	window1: blendMode = 'avg'
29.2502 	EXP 	window1: blendMode = 'avg'
29.2673 	EXP 	window1: blendMode = 'avg'
29.2847 	EXP 	window1: blendMode = 'avg'
29.3019 	EXP 	window1: blendMode = 'avg'
29.3176 	EXP 	window1: blendMode = 'avg'
29.3334 	EXP 	window1: blendMode = 'avg'
29.3492 	EXP 	window1: blendMode = 'avg'
29.3663 	EXP 	window1: blendMode = 'avg'
29.3864 	EXP 	window1: blendMode = 'avg'
29.4007 	EXP 	window1: blendMode = 'avg'
29.4164 	EXP 	window1: blendMode = 'avg'
29.4340 	EXP 	window1: blendMode = 'avg'
29.4497 	EXP 	window1: blendMode = 'avg'
29.4688 	EXP 	window1: blendMode = 'avg'
29.4857 	EXP 	window1: blendMode = 'avg'
29.4998 	EXP 	window1: blendMode = 'avg'
29.5162 	EXP 	window1: blendMode = 'avg'
29.5332 	EXP 	window1: blendMode = 'avg'
29.5528 	EXP 	window1: blendMode = 'avg'
29.5681 	EXP 	window1: blendMode = 'avg'
29.5839 	EXP 	window1: blendMode = 'avg'
29.6005 	EXP 	window1: blendMode = 'avg'
29.6167 	EXP 	window1: blendMode = 'avg'
29.6356 	EXP 	window1: blendMode = 'avg'
29.6521 	EXP 	window1: blendMode = 'avg'
29.6672 	EXP 	window1: blendMode = 'avg'
29.6834 	EXP 	window1: blendMode = 'avg'
29.6999 	EXP 	window1: blendMode = 'avg'
29.7164 	EXP 	window1: blendMode = 'avg'
29.7360 	EXP 	window1: blendMode = 'avg'
29.7512 	EXP 	window1: blendMode = 'avg'
29.7661 	EXP 	window1: blendMode = 'avg'
29.7830 	EXP 	window1: blendMode = 'avg'
29.8022 	EXP 	window1: blendMode = 'avg'
29.8180 	EXP 	window1: blendMode = 'avg'
29.8336 	EXP 	window1: blendMode = 'avg'
29.8500 	EXP 	window1: blendMode = 'avg'
29.8663 	EXP 	window1: blendMode = 'avg'
29.8859 	EXP 	window1: blendMode = 'avg'
29.9012 	EXP 	window1: blendMode = 'avg'
29.9170 	EXP 	window1: blendMode = 'avg'
29.9335 	EXP 	window1: blendMode = 'avg'
29.9497 	EXP 	window1: blendMode = 'avg'
29.9690 	EXP 	window1: blendMode = 'avg'
29.9846 	EXP 	window1: blendMode = 'avg'
30.0005 	EXP 	window1: blendMode = 'avg'
30.0186 	EXP 	window1: blendMode = 'avg'
30.0335 	EXP 	window1: blendMode = 'avg'
30.0499 	EXP 	window1: blendMode = 'avg'
30.0690 	EXP 	window1: blendMode = 'avg'
30.0856 	EXP 	window1: blendMode = 'avg'
30.1007 	EXP 	window1: blendMode = 'avg'
30.1173 	EXP 	window1: blendMode = 'avg'
30.1332 	EXP 	window1: blendMode = 'avg'
30.1528 	EXP 	window1: blendMode = 'avg'
30.1681 	EXP 	window1: blendMode = 'avg'
30.1839 	EXP 	window1: blendMode = 'avg'
30.2004 	EXP 	window1: blendMode = 'avg'
30.2171 	EXP 	window1: blendMode = 'avg'
30.2361 	EXP 	window1: blendMode = 'avg'
30.2511 	EXP 	window1: blendMode = 'avg'
30.2675 	EXP 	window1: blendMode = 'avg'
30.2831 	EXP 	window1: blendMode = 'avg'
30.3019 	EXP 	window1: blendMode = 'avg'
30.3197 	EXP 	window1: blendMode = 'avg'
30.3348 	EXP 	window1: blendMode = 'avg'
30.3504 	EXP 	window1: blendMode = 'avg'
30.3671 	EXP 	window1: blendMode = 'avg'
30.3859 	EXP 	window1: blendMode = 'avg'
30.4014 	EXP 	window1: blendMode = 'avg'
30.4173 	EXP 	window1: blendMode = 'avg'
30.4341 	EXP 	window1: blendMode = 'avg'
30.4507 	EXP 	window1: blendMode = 'avg'
30.4693 	EXP 	window1: blendMode = 'avg'
30.4852 	EXP 	window1: blendMode = 'avg'
30.5005 	EXP 	window1: blendMode = 'avg'
30.5171 	EXP 	window1: blendMode = 'avg'
30.5335 	EXP 	window1: blendMode = 'avg'
30.5524 	EXP 	window1: blendMode = 'avg'
30.5679 	EXP 	window1: blendMode = 'avg'
30.5842 	EXP 	window1: blendMode = 'avg'
30.6001 	EXP 	window1: blendMode = 'avg'
30.6170 	EXP 	window1: blendMode = 'avg'
30.6359 	EXP 	window1: blendMode = 'avg'
30.6513 	EXP 	window1: blendMode = 'avg'
30.6671 	EXP 	window1: blendMode = 'avg'
30.6828 	EXP 	window1: blendMode = 'avg'
30.7003 	EXP 	window1: blendMode = 'avg'
30.7200 	EXP 	window1: blendMode = 'avg'
30.7349 	EXP 	window1: blendMode = 'avg'
30.7503 	EXP 	window1: blendMode = 'avg'
30.7670 	EXP 	window1: blendMode = 'avg'
30.7851 	EXP 	window1: blendMode = 'avg'
30.8032 	EXP 	window1: blendMode = 'avg'
30.8193 	EXP 	window1: blendMode = 'avg'
30.8342 	EXP 	window1: blendMode = 'avg'
30.8509 	EXP 	window1: blendMode = 'avg'
30.8674 	EXP 	window1: blendMode = 'avg'
30.8867 	EXP 	window1: blendMode = 'avg'
30.9025 	EXP 	window1: blendMode = 'avg'
30.9177 	EXP 	window1: blendMode = 'avg'
30.9339 	EXP 	window1: blendMode = 'avg'
30.9508 	EXP 	window1: blendMode = 'avg'
30.9694 	EXP 	window1: blendMode = 'avg'
30.9853 	EXP 	window1: blendMode = 'avg'
31.0012 	EXP 	window1: blendMode = 'avg'
31.0168 	EXP 	window1: blendMode = 'avg'
31.0338 	EXP 	window1: blendMode = 'avg'
31.0535 	EXP 	window1: blendMode = 'avg'
31.0688 	EXP 	window1: blendMode = 'avg'
31.0835 	EXP 	window1: blendMode = 'avg'
31.1008 	EXP 	window1: blendMode = 'avg'
31.1201 	EXP 	window1: blendMode = 'avg'
31.1352 	EXP 	window1: blendMode = 'avg'
31.1505 	EXP 	window1: blendMode = 'avg'
31.1674 	EXP 	window1: blendMode = 'avg'
31.1865 	EXP 	window1: blendMode = 'avg'
31.2022 	EXP 	window1: blendMode = 'avg'
31.2179 	EXP 	window1: blendMode = 'avg'
31.2338 	EXP 	window1: blendMode = 'avg'
31.2505 	EXP 	window1: blendMode = 'avg'
31.2698 	EXP 	window1: blendMode = 'avg'
31.2864 	EXP 	window1: blendMode = 'avg'
31.3013 	EXP 	window1: blendMode = 'avg'
31.3170 	EXP 	window1: blendMode = 'avg'
31.3338 	EXP 	window1: blendMode = 'avg'
31.3531 	EXP 	window1: blendMode = 'avg'
31.3686 	EXP 	window1: blendMode = 'avg'
31.3841 	EXP 	window1: blendMode = 'avg'
31.4007 	EXP 	window1: blendMode = 'avg'
31.4172 	EXP 	window1: blendMode = 'avg'
31.4362 	EXP 	window1: blendMode = 'avg'
31.4527 	EXP 	window1: blendMode = 'avg'
31.4672 	EXP 	window1: blendMode = 'avg'
31.4839 	EXP 	window1: blendMode = 'avg'
31.5005 	EXP 	window1: blendMode = 'avg'
31.5193 	EXP 	window1: blendMode = 'avg'
31.5350 	EXP 	window1: blendMode = 'avg'
31.5505 	EXP 	window1: blendMode = 'avg'
