23.1184 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
27.9819 	EXP 	window1: blendMode = 'avg'
27.9935 	EXP 	window1: blendMode = 'avg'
28.0063 	EXP 	window1: blendMode = 'avg'
28.0194 	EXP 	window1: blendMode = 'avg'
28.0325 	EXP 	window1: blendMode = 'avg'
28.0493 	EXP 	window1: blendMode = 'avg'
28.0658 	EXP 	window1: blendMode = 'avg'
28.0826 	EXP 	window1: blendMode = 'avg'
28.1019 	EXP 	window1: blendMode = 'avg'
28.1163 	EXP 	window1: blendMode = 'avg'
28.1323 	EXP 	window1: blendMode = 'avg'
28.1495 	EXP 	window1: blendMode = 'avg'
28.1658 	EXP 	window1: blendMode = 'avg'
28.1819 	EXP 	window1: blendMode = 'avg'
28.1992 	EXP 	window1: blendMode = 'avg'
28.2150 	EXP 	window1: blendMode = 'avg'
28.2315 	EXP 	window1: blendMode = 'avg'
28.2482 	EXP 	window1: blendMode = 'avg'
28.2654 	EXP 	window1: blendMode = 'avg'
28.2832 	EXP 	window1: blendMode = 'avg'
28.2992 	EXP 	window1: blendMode = 'avg'
28.3164 	EXP 	window1: blendMode = 'avg'
28.3329 	EXP 	window1: blendMode = 'avg'
28.3496 	EXP 	window1: blendMode = 'avg'
28.3662 	EXP 	window1: blendMode = 'avg'
28.3826 	EXP 	window1: blendMode = 'avg'
28.3995 	EXP 	window1: blendMode = 'avg'
28.4184 	EXP 	window1: blendMode = 'avg'
28.4327 	EXP 	window1: blendMode = 'avg'
28.4516 	EXP 	window1: blendMode = 'avg'
28.4659 	EXP 	window1: blendMode = 'avg'
28.4811 	EXP 	window1: blendMode = 'avg'
28.4988 	EXP 	window1: blendMode = 'avg'
28.5155 	EXP 	window1: blendMode = 'avg'
28.5321 	EXP 	window1: blendMode = 'avg'
28.5487 	EXP 	window1: blendMode = 'avg'
28.5658 	EXP 	window1: blendMode = 'avg'
28.5823 	EXP 	window1: blendMode = 'avg'
28.5987 	EXP 	window1: blendMode = 'avg'
28.6160 	EXP 	window1: blendMode = 'avg'
28.6331 	EXP 	window1: blendMode = 'avg'
28.6497 	EXP 	window1: blendMode = 'avg'
28.6665 	EXP 	window1: blendMode = 'avg'
28.6852 	EXP 	window1: blendMode = 'avg'
28.6983 	EXP 	window1: blendMode = 'avg'
28.7155 	EXP 	window1: blendMode = 'avg'
28.7331 	EXP 	window1: blendMode = 'avg'
28.7497 	EXP 	window1: blendMode = 'avg'
28.7666 	EXP 	window1: blendMode = 'avg'
28.7831 	EXP 	window1: blendMode = 'avg'
28.7998 	EXP 	window1: blendMode = 'avg'
28.8165 	EXP 	window1: blendMode = 'avg'
28.8332 	EXP 	window1: blendMode = 'avg'
28.8499 	EXP 	window1: blendMode = 'avg'
28.8664 	EXP 	window1: blendMode = 'avg'
28.8831 	EXP 	window1: blendMode = 'avg'
28.9023 	EXP 	window1: blendMode = 'avg'
28.9158 	EXP 	window1: blendMode = 'avg'
28.9329 	EXP 	window1: blendMode = 'avg'
28.9496 	EXP 	window1: blendMode = 'avg'
28.9673 	EXP 	window1: blendMode = 'avg'
28.9845 	EXP 	window1: blendMode = 'avg'
28.9991 	EXP 	window1: blendMode = 'avg'
29.0156 	EXP 	window1: blendMode = 'avg'
29.0327 	EXP 	window1: blendMode = 'avg'
29.0500 	EXP 	window1: blendMode = 'avg'
29.0664 	EXP 	window1: blendMode = 'avg'
29.0834 	EXP 	window1: blendMode = 'avg'
29.0999 	EXP 	window1: blendMode = 'avg'
29.1169 	EXP 	window1: blendMode = 'avg'
29.1352 	EXP 	window1: blendMode = 'avg'
29.1491 	EXP 	window1: blendMode = 'avg'
29.1664 	EXP 	window1: blendMode = 'avg'
29.1830 	EXP 	window1: blendMode = 'avg'
29.1999 	EXP 	window1: blendMode = 'avg'
29.2160 	EXP 	window1: blendMode = 'avg'
29.2338 	EXP 	window1: blendMode = 'avg'
29.2498 	EXP 	window1: blendMode = 'avg'
29.2670 	EXP 	window1: blendMode = 'avg'
29.2833 	EXP 	window1: blendMode = 'avg'
29.2999 	EXP 	window1: blendMode = 'avg'
29.3166 	EXP 	window1: blendMode = 'avg'
29.3332 	EXP 	window1: blendMode = 'avg'
29.3501 	EXP 	window1: blendMode = 'avg'
29.3667 	EXP 	window1: blendMode = 'avg'
29.3847 	EXP 	window1: blendMode = 'avg'
29.3992 	EXP 	window1: blendMode = 'avg'
29.4154 	EXP 	window1: blendMode = 'avg'
29.4323 	EXP 	window1: blendMode = 'avg'
29.4493 	EXP 	window1: blendMode = 'avg'
29.4660 	EXP 	window1: blendMode = 'avg'
29.4827 	EXP 	window1: blendMode = 'avg'
29.4994 	EXP 	window1: blendMode = 'avg'
29.5160 	EXP 	window1: blendMode = 'avg'
29.5335 	EXP 	window1: blendMode = 'avg'
29.5501 	EXP 	window1: blendMode = 'avg'
29.5667 	EXP 	window1: blendMode = 'avg'
29.5830 	EXP 	window1: blendMode = 'avg'
29.5996 	EXP 	window1: blendMode = 'avg'
29.6161 	EXP 	window1: blendMode = 'avg'
29.6328 	EXP 	window1: blendMode = 'avg'
29.6508 	EXP 	window1: blendMode = 'avg'
29.6669 	EXP 	window1: blendMode = 'avg'
29.6835 	EXP 	window1: blendMode = 'avg'
29.7003 	EXP 	window1: blendMode = 'avg'
29.7169 	EXP 	window1: blendMode = 'avg'
29.7340 	EXP 	window1: blendMode = 'avg'
29.7503 	EXP 	window1: blendMode = 'avg'
29.7688 	EXP 	window1: blendMode = 'avg'
29.7827 	EXP 	window1: blendMode = 'avg'
29.8021 	EXP 	window1: blendMode = 'avg'
29.8162 	EXP 	window1: blendMode = 'avg'
29.8344 	EXP 	window1: blendMode = 'avg'
29.8496 	EXP 	window1: blendMode = 'avg'
29.8670 	EXP 	window1: blendMode = 'avg'
29.8843 	EXP 	window1: blendMode = 'avg'
29.9002 	EXP 	window1: blendMode = 'avg'
29.9171 	EXP 	window1: blendMode = 'avg'
29.9331 	EXP 	window1: blendMode = 'avg'
29.9510 	EXP 	window1: blendMode = 'avg'
29.9685 	EXP 	window1: blendMode = 'avg'
29.9858 	EXP 	window1: blendMode = 'avg'
30.0036 	EXP 	window1: blendMode = 'avg'
30.0174 	EXP 	window1: blendMode = 'avg'
30.0346 	EXP 	window1: blendMode = 'avg'
30.0508 	EXP 	window1: blendMode = 'avg'
30.0680 	EXP 	window1: blendMode = 'avg'
30.0842 	EXP 	window1: blendMode = 'avg'
30.1006 	EXP 	window1: blendMode = 'avg'
30.1169 	EXP 	window1: blendMode = 'avg'
30.1350 	EXP 	window1: blendMode = 'avg'
30.1512 	EXP 	window1: blendMode = 'avg'
30.1692 	EXP 	window1: blendMode = 'avg'
30.1827 	EXP 	window1: blendMode = 'avg'
30.1995 	EXP 	window1: blendMode = 'avg'
30.2172 	EXP 	window1: blendMode = 'avg'
30.2338 	EXP 	window1: blendMode = 'avg'
30.2504 	EXP 	window1: blendMode = 'avg'
30.2675 	EXP 	window1: blendMode = 'avg'
30.2837 	EXP 	window1: blendMode = 'avg'
30.3010 	EXP 	window1: blendMode = 'avg'
30.3171 	EXP 	window1: blendMode = 'avg'
30.3341 	EXP 	window1: blendMode = 'avg'
30.3504 	EXP 	window1: blendMode = 'avg'
30.3661 	EXP 	window1: blendMode = 'avg'
30.3839 	EXP 	window1: blendMode = 'avg'
30.4007 	EXP 	window1: blendMode = 'avg'
30.4175 	EXP 	window1: blendMode = 'avg'
30.4367 	EXP 	window1: blendMode = 'avg'
30.4501 	EXP 	window1: blendMode = 'avg'
30.4671 	EXP 	window1: blendMode = 'avg'
30.4835 	EXP 	window1: blendMode = 'avg'
30.5006 	EXP 	window1: blendMode = 'avg'
30.5169 	EXP 	window1: blendMode = 'avg'
30.5345 	EXP 	window1: blendMode = 'avg'
30.5507 	EXP 	window1: blendMode = 'avg'
30.5670 	EXP 	window1: blendMode = 'avg'
30.5859 	EXP 	window1: blendMode = 'avg'
30.6016 	EXP 	window1: blendMode = 'avg'
30.6174 	EXP 	window1: blendMode = 'avg'
30.6339 	EXP 	window1: blendMode = 'avg'
30.6510 	EXP 	window1: blendMode = 'avg'
30.6674 	EXP 	window1: blendMode = 'avg'
30.6844 	EXP 	window1: blendMode = 'avg'
30.7003 	EXP 	window1: blendMode = 'avg'
30.7189 	EXP 	window1: blendMode = 'avg'
30.7332 	EXP 	window1: blendMode = 'avg'
30.7504 	EXP 	window1: blendMode = 'avg'
30.7680 	EXP 	window1: blendMode = 'avg'
30.7833 	EXP 	window1: blendMode = 'avg'
30.8021 	EXP 	window1: blendMode = 'avg'
30.8168 	EXP 	window1: blendMode = 'avg'
30.8341 	EXP 	window1: blendMode = 'avg'
30.8528 	EXP 	window1: blendMode = 'avg'
30.8666 	EXP 	window1: blendMode = 'avg'
30.8840 	EXP 	window1: blendMode = 'avg'
30.9007 	EXP 	window1: blendMode = 'avg'
30.9177 	EXP 	window1: blendMode = 'avg'
30.9339 	EXP 	window1: blendMode = 'avg'
30.9511 	EXP 	window1: blendMode = 'avg'
30.9672 	EXP 	window1: blendMode = 'avg'
30.9837 	EXP 	window1: blendMode = 'avg'
31.0000 	EXP 	window1: blendMode = 'avg'
31.0165 	EXP 	window1: blendMode = 'avg'
31.0338 	EXP 	window1: blendMode = 'avg'
31.0509 	EXP 	window1: blendMode = 'avg'
31.0676 	EXP 	window1: blendMode = 'avg'
31.0843 	EXP 	window1: blendMode = 'avg'
31.1013 	EXP 	window1: blendMode = 'avg'
31.1169 	EXP 	window1: blendMode = 'avg'
31.1335 	EXP 	window1: blendMode = 'avg'
31.1508 	EXP 	window1: blendMode = 'avg'
31.1676 	EXP 	window1: blendMode = 'avg'
31.1844 	EXP 	window1: blendMode = 'avg'
31.2009 	EXP 	window1: blendMode = 'avg'
31.2180 	EXP 	window1: blendMode = 'avg'
31.2335 	EXP 	window1: blendMode = 'avg'
31.2506 	EXP 	window1: blendMode = 'avg'
31.2669 	EXP 	window1: blendMode = 'avg'
31.2836 	EXP 	window1: blendMode = 'avg'
31.3032 	EXP 	window1: blendMode = 'avg'
31.3170 	EXP 	window1: blendMode = 'avg'
31.3330 	EXP 	window1: blendMode = 'avg'
31.3505 	EXP 	window1: blendMode = 'avg'
31.3689 	EXP 	window1: blendMode = 'avg'
31.3852 	EXP 	window1: blendMode = 'avg'
31.4015 	EXP 	window1: blendMode = 'avg'
31.4176 	EXP 	window1: blendMode = 'avg'
31.4339 	EXP 	window1: blendMode = 'avg'
31.4502 	EXP 	window1: blendMode = 'avg'
31.4668 	EXP 	window1: blendMode = 'avg'
31.4839 	EXP 	window1: blendMode = 'avg'
31.4997 	EXP 	window1: blendMode = 'avg'
31.5162 	EXP 	window1: blendMode = 'avg'
31.5336 	EXP 	window1: blendMode = 'avg'
31.5526 	EXP 	window1: blendMode = 'avg'
31.5666 	EXP 	window1: blendMode = 'avg'
31.5828 	EXP 	window1: blendMode = 'avg'
31.6032 	EXP 	window1: blendMode = 'avg'
31.6171 	EXP 	window1: blendMode = 'avg'
31.6337 	EXP 	window1: blendMode = 'avg'
31.6500 	EXP 	window1: blendMode = 'avg'
31.6678 	EXP 	window1: blendMode = 'avg'
31.6844 	EXP 	window1: blendMode = 'avg'
31.7015 	EXP 	window1: blendMode = 'avg'
31.7179 	EXP 	window1: blendMode = 'avg'
31.7342 	EXP 	window1: blendMode = 'avg'
31.7514 	EXP 	window1: blendMode = 'avg'
31.7682 	EXP 	window1: blendMode = 'avg'
31.7845 	EXP 	window1: blendMode = 'avg'
31.8012 	EXP 	window1: blendMode = 'avg'
31.8176 	EXP 	window1: blendMode = 'avg'
31.8347 	EXP 	window1: blendMode = 'avg'
31.8525 	EXP 	window1: blendMode = 'avg'
31.8690 	EXP 	window1: blendMode = 'avg'
31.8850 	EXP 	window1: blendMode = 'avg'
31.9016 	EXP 	window1: blendMode = 'avg'
31.9178 	EXP 	window1: blendMode = 'avg'
31.9355 	EXP 	window1: blendMode = 'avg'
31.9518 	EXP 	window1: blendMode = 'avg'
31.9698 	EXP 	window1: blendMode = 'avg'
31.9858 	EXP 	window1: blendMode = 'avg'
32.0017 	EXP 	window1: blendMode = 'avg'
32.0184 	EXP 	window1: blendMode = 'avg'
32.0331 	EXP 	window1: blendMode = 'avg'
32.0504 	EXP 	window1: blendMode = 'avg'
32.0672 	EXP 	window1: blendMode = 'avg'
32.0840 	EXP 	window1: blendMode = 'avg'
32.1008 	EXP 	window1: blendMode = 'avg'
32.1171 	EXP 	window1: blendMode = 'avg'
32.1340 	EXP 	window1: blendMode = 'avg'
32.1517 	EXP 	window1: blendMode = 'avg'
32.1683 	EXP 	window1: blendMode = 'avg'
32.1841 	EXP 	window1: blendMode = 'avg'
32.2008 	EXP 	window1: blendMode = 'avg'
32.2182 	EXP 	window1: blendMode = 'avg'
32.2339 	EXP 	window1: blendMode = 'avg'
32.2510 	EXP 	window1: blendMode = 'avg'
32.2674 	EXP 	window1: blendMode = 'avg'
32.2836 	EXP 	window1: blendMode = 'avg'
32.3008 	EXP 	window1: blendMode = 'avg'
32.3203 	EXP 	window1: blendMode = 'avg'
32.3341 	EXP 	window1: blendMode = 'avg'
32.3529 	EXP 	window1: blendMode = 'avg'
32.3695 	EXP 	window1: blendMode = 'avg'
32.3844 	EXP 	window1: blendMode = 'avg'
32.4012 	EXP 	window1: blendMode = 'avg'
32.4198 	EXP 	window1: blendMode = 'avg'
32.4376 	EXP 	window1: blendMode = 'avg'
32.4539 	EXP 	window1: blendMode = 'avg'
32.4711 	EXP 	window1: blendMode = 'avg'
32.4890 	EXP 	window1: blendMode = 'avg'
32.5035 	EXP 	window1: blendMode = 'avg'
32.5205 	EXP 	window1: blendMode = 'avg'
32.5367 	EXP 	window1: blendMode = 'avg'
32.5531 	EXP 	window1: blendMode = 'avg'
32.5692 	EXP 	window1: blendMode = 'avg'
32.5870 	EXP 	window1: blendMode = 'avg'
32.6034 	EXP 	window1: blendMode = 'avg'
32.6193 	EXP 	window1: blendMode = 'avg'
32.6357 	EXP 	window1: blendMode = 'avg'
32.6518 	EXP 	window1: blendMode = 'avg'
32.6691 	EXP 	window1: blendMode = 'avg'
32.6852 	EXP 	window1: blendMode = 'avg'
32.7016 	EXP 	window1: blendMode = 'avg'
32.7181 	EXP 	window1: blendMode = 'avg'
32.7345 	EXP 	window1: blendMode = 'avg'
32.7520 	EXP 	window1: blendMode = 'avg'
32.7687 	EXP 	window1: blendMode = 'avg'
32.7853 	EXP 	window1: blendMode = 'avg'
32.8018 	EXP 	window1: blendMode = 'avg'
32.8182 	EXP 	window1: blendMode = 'avg'
32.8347 	EXP 	window1: blendMode = 'avg'
32.8528 	EXP 	window1: blendMode = 'avg'
32.8692 	EXP 	window1: blendMode = 'avg'
32.8852 	EXP 	window1: blendMode = 'avg'
32.9018 	EXP 	window1: blendMode = 'avg'
32.9180 	EXP 	window1: blendMode = 'avg'
32.9343 	EXP 	window1: blendMode = 'avg'
32.9509 	EXP 	window1: blendMode = 'avg'
32.9672 	EXP 	window1: blendMode = 'avg'
32.9847 	EXP 	window1: blendMode = 'avg'
33.0020 	EXP 	window1: blendMode = 'avg'
33.0181 	EXP 	window1: blendMode = 'avg'
33.0345 	EXP 	window1: blendMode = 'avg'
33.0520 	EXP 	window1: blendMode = 'avg'
33.0687 	EXP 	window1: blendMode = 'avg'
33.0853 	EXP 	window1: blendMode = 'avg'
33.1020 	EXP 	window1: blendMode = 'avg'
33.1187 	EXP 	window1: blendMode = 'avg'
33.1342 	EXP 	window1: blendMode = 'avg'
33.1515 	EXP 	window1: blendMode = 'avg'
33.1690 	EXP 	window1: blendMode = 'avg'
33.1866 	EXP 	window1: blendMode = 'avg'
33.2004 	EXP 	window1: blendMode = 'avg'
33.2175 	EXP 	window1: blendMode = 'avg'
33.2345 	EXP 	window1: blendMode = 'avg'
33.2506 	EXP 	window1: blendMode = 'avg'
33.2681 	EXP 	window1: blendMode = 'avg'
33.2856 	EXP 	window1: blendMode = 'avg'
33.3012 	EXP 	window1: blendMode = 'avg'
33.3186 	EXP 	window1: blendMode = 'avg'
33.3349 	EXP 	window1: blendMode = 'avg'
33.3512 	EXP 	window1: blendMode = 'avg'
33.3677 	EXP 	window1: blendMode = 'avg'
33.3845 	EXP 	window1: blendMode = 'avg'
33.4027 	EXP 	window1: blendMode = 'avg'
33.4200 	EXP 	window1: blendMode = 'avg'
33.4342 	EXP 	window1: blendMode = 'avg'
33.4513 	EXP 	window1: blendMode = 'avg'
33.4672 	EXP 	window1: blendMode = 'avg'
33.4848 	EXP 	window1: blendMode = 'avg'
33.5019 	EXP 	window1: blendMode = 'avg'
33.5176 	EXP 	window1: blendMode = 'avg'
33.5338 	EXP 	window1: blendMode = 'avg'
33.5521 	EXP 	window1: blendMode = 'avg'
33.5681 	EXP 	window1: blendMode = 'avg'
33.5856 	EXP 	window1: blendMode = 'avg'
33.6019 	EXP 	window1: blendMode = 'avg'
33.6180 	EXP 	window1: blendMode = 'avg'
33.6349 	EXP 	window1: blendMode = 'avg'
33.6516 	EXP 	window1: blendMode = 'avg'
33.6684 	EXP 	window1: blendMode = 'avg'
33.6849 	EXP 	window1: blendMode = 'avg'
33.7024 	EXP 	window1: blendMode = 'avg'
33.7176 	EXP 	window1: blendMode = 'avg'
33.7338 	EXP 	window1: blendMode = 'avg'
33.7521 	EXP 	window1: blendMode = 'avg'
33.7712 	EXP 	window1: blendMode = 'avg'
33.7846 	EXP 	window1: blendMode = 'avg'
33.8021 	EXP 	window1: blendMode = 'avg'
33.8181 	EXP 	window1: blendMode = 'avg'
33.8347 	EXP 	window1: blendMode = 'avg'
33.8514 	EXP 	window1: blendMode = 'avg'
33.8685 	EXP 	window1: blendMode = 'avg'
33.8872 	EXP 	window1: blendMode = 'avg'
33.9037 	EXP 	window1: blendMode = 'avg'
33.9220 	EXP 	window1: blendMode = 'avg'
33.9391 	EXP 	window1: blendMode = 'avg'
33.9561 	EXP 	window1: blendMode = 'avg'
33.9696 	EXP 	window1: blendMode = 'avg'
33.9922 	EXP 	window1: blendMode = 'avg'
34.0057 	EXP 	window1: blendMode = 'avg'
34.0190 	EXP 	window1: blendMode = 'avg'
34.0369 	EXP 	window1: blendMode = 'avg'
34.0532 	EXP 	window1: blendMode = 'avg'
34.0692 	EXP 	window1: blendMode = 'avg'
34.0856 	EXP 	window1: blendMode = 'avg'
34.1020 	EXP 	window1: blendMode = 'avg'
34.1184 	EXP 	window1: blendMode = 'avg'
34.1347 	EXP 	window1: blendMode = 'avg'
34.1514 	EXP 	window1: blendMode = 'avg'
34.1681 	EXP 	window1: blendMode = 'avg'
34.1847 	EXP 	window1: blendMode = 'avg'
34.2014 	EXP 	window1: blendMode = 'avg'
34.2183 	EXP 	window1: blendMode = 'avg'
34.2347 	EXP 	window1: blendMode = 'avg'
34.2517 	EXP 	window1: blendMode = 'avg'
34.2687 	EXP 	window1: blendMode = 'avg'
34.2854 	EXP 	window1: blendMode = 'avg'
34.3018 	EXP 	window1: blendMode = 'avg'
34.3187 	EXP 	window1: blendMode = 'avg'
34.3355 	EXP 	window1: blendMode = 'avg'
34.3529 	EXP 	window1: blendMode = 'avg'
34.3692 	EXP 	window1: blendMode = 'avg'
34.3859 	EXP 	window1: blendMode = 'avg'
34.4042 	EXP 	window1: blendMode = 'avg'
34.4183 	EXP 	window1: blendMode = 'avg'
34.4364 	EXP 	window1: blendMode = 'avg'
34.4535 	EXP 	window1: blendMode = 'avg'
34.4717 	EXP 	window1: blendMode = 'avg'
34.4854 	EXP 	window1: blendMode = 'avg'
34.5023 	EXP 	window1: blendMode = 'avg'
34.5206 	EXP 	window1: blendMode = 'avg'
34.5369 	EXP 	window1: blendMode = 'avg'
34.5531 	EXP 	window1: blendMode = 'avg'
34.5691 	EXP 	window1: blendMode = 'avg'
34.5860 	EXP 	window1: blendMode = 'avg'
34.6023 	EXP 	window1: blendMode = 'avg'
34.6188 	EXP 	window1: blendMode = 'avg'
34.6353 	EXP 	window1: blendMode = 'avg'
34.6518 	EXP 	window1: blendMode = 'avg'
34.6684 	EXP 	window1: blendMode = 'avg'
34.6846 	EXP 	window1: blendMode = 'avg'
34.7013 	EXP 	window1: blendMode = 'avg'
34.7187 	EXP 	window1: blendMode = 'avg'
34.7367 	EXP 	window1: blendMode = 'avg'
34.7523 	EXP 	window1: blendMode = 'avg'
34.7690 	EXP 	window1: blendMode = 'avg'
34.7855 	EXP 	window1: blendMode = 'avg'
34.8025 	EXP 	window1: blendMode = 'avg'
34.8190 	EXP 	window1: blendMode = 'avg'
34.8353 	EXP 	window1: blendMode = 'avg'
34.8528 	EXP 	window1: blendMode = 'avg'
34.8690 	EXP 	window1: blendMode = 'avg'
34.8870 	EXP 	window1: blendMode = 'avg'
34.9027 	EXP 	window1: blendMode = 'avg'
34.9187 	EXP 	window1: blendMode = 'avg'
34.9355 	EXP 	window1: blendMode = 'avg'
34.9521 	EXP 	window1: blendMode = 'avg'
34.9694 	EXP 	window1: blendMode = 'avg'
34.9863 	EXP 	window1: blendMode = 'avg'
35.0027 	EXP 	window1: blendMode = 'avg'
35.0181 	EXP 	window1: blendMode = 'avg'
35.0352 	EXP 	window1: blendMode = 'avg'
35.0523 	EXP 	window1: blendMode = 'avg'
35.0685 	EXP 	window1: blendMode = 'avg'
35.0851 	EXP 	window1: blendMode = 'avg'
35.1015 	EXP 	window1: blendMode = 'avg'
35.1188 	EXP 	window1: blendMode = 'avg'
35.1352 	EXP 	window1: blendMode = 'avg'
35.1528 	EXP 	window1: blendMode = 'avg'
35.1710 	EXP 	window1: blendMode = 'avg'
35.1864 	EXP 	window1: blendMode = 'avg'
35.2016 	EXP 	window1: blendMode = 'avg'
35.2188 	EXP 	window1: blendMode = 'avg'
35.2357 	EXP 	window1: blendMode = 'avg'
35.2514 	EXP 	window1: blendMode = 'avg'
35.2691 	EXP 	window1: blendMode = 'avg'
35.2858 	EXP 	window1: blendMode = 'avg'
35.3029 	EXP 	window1: blendMode = 'avg'
35.3194 	EXP 	window1: blendMode = 'avg'
35.3354 	EXP 	window1: blendMode = 'avg'
35.3528 	EXP 	window1: blendMode = 'avg'
35.3697 	EXP 	window1: blendMode = 'avg'
35.3861 	EXP 	window1: blendMode = 'avg'
35.4017 	EXP 	window1: blendMode = 'avg'
35.4184 	EXP 	window1: blendMode = 'avg'
35.4360 	EXP 	window1: blendMode = 'avg'
35.4522 	EXP 	window1: blendMode = 'avg'
35.4687 	EXP 	window1: blendMode = 'avg'
35.4849 	EXP 	window1: blendMode = 'avg'
35.5022 	EXP 	window1: blendMode = 'avg'
35.5186 	EXP 	window1: blendMode = 'avg'
35.5356 	EXP 	window1: blendMode = 'avg'
35.5525 	EXP 	window1: blendMode = 'avg'
35.5694 	EXP 	window1: blendMode = 'avg'
35.5863 	EXP 	window1: blendMode = 'avg'
35.6030 	EXP 	window1: blendMode = 'avg'
35.6195 	EXP 	window1: blendMode = 'avg'
35.6363 	EXP 	window1: blendMode = 'avg'
