22.9413 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
24.7005 	EXP 	window1: blendMode = 'avg'
24.7225 	EXP 	text_11: autoDraw = True
24.7225 	EXP 	image_15: autoDraw = True
24.7250 	EXP 	window1: blendMode = 'avg'
24.7366 	EXP 	window1: blendMode = 'avg'
24.7475 	EXP 	window1: blendMode = 'avg'
24.7579 	EXP 	window1: blendMode = 'avg'
24.7723 	EXP 	window1: blendMode = 'avg'
24.7814 	EXP 	window1: blendMode = 'avg'
24.7921 	EXP 	window1: blendMode = 'avg'
24.8044 	EXP 	window1: blendMode = 'avg'
24.8154 	EXP 	window1: blendMode = 'avg'
24.8263 	EXP 	window1: blendMode = 'avg'
24.8377 	EXP 	window1: blendMode = 'avg'
24.8490 	EXP 	window1: blendMode = 'avg'
24.8626 	EXP 	window1: blendMode = 'avg'
24.8716 	EXP 	window1: blendMode = 'avg'
24.8863 	EXP 	window1: blendMode = 'avg'
24.9026 	EXP 	window1: blendMode = 'avg'
24.9186 	EXP 	window1: blendMode = 'avg'
24.9339 	EXP 	window1: blendMode = 'avg'
24.9498 	EXP 	window1: blendMode = 'avg'
24.9660 	EXP 	window1: blendMode = 'avg'
24.9836 	EXP 	window1: blendMode = 'avg'
25.0013 	EXP 	window1: blendMode = 'avg'
25.0190 	EXP 	window1: blendMode = 'avg'
25.0333 	EXP 	window1: blendMode = 'avg'
25.0524 	EXP 	window1: blendMode = 'avg'
25.0682 	EXP 	window1: blendMode = 'avg'
25.0845 	EXP 	window1: blendMode = 'avg'
25.0997 	EXP 	window1: blendMode = 'avg'
25.1166 	EXP 	window1: blendMode = 'avg'
25.1364 	EXP 	window1: blendMode = 'avg'
25.1523 	EXP 	window1: blendMode = 'avg'
25.1671 	EXP 	window1: blendMode = 'avg'
25.1835 	EXP 	window1: blendMode = 'avg'
25.1996 	EXP 	window1: blendMode = 'avg'
25.2191 	EXP 	window1: blendMode = 'avg'
25.2334 	EXP 	window1: blendMode = 'avg'
25.2530 	EXP 	window1: blendMode = 'avg'
25.2689 	EXP 	window1: blendMode = 'avg'
25.2834 	EXP 	window1: blendMode = 'avg'
25.3001 	EXP 	window1: blendMode = 'avg'
25.3168 	EXP 	window1: blendMode = 'avg'
25.3358 	EXP 	window1: blendMode = 'avg'
25.3517 	EXP 	window1: blendMode = 'avg'
25.3693 	EXP 	window1: blendMode = 'avg'
25.3855 	EXP 	window1: blendMode = 'avg'
25.4006 	EXP 	window1: blendMode = 'avg'
25.4166 	EXP 	window1: blendMode = 'avg'
25.4360 	EXP 	window1: blendMode = 'avg'
25.4504 	EXP 	window1: blendMode = 'avg'
25.4690 	EXP 	window1: blendMode = 'avg'
25.4853 	EXP 	window1: blendMode = 'avg'
25.5018 	EXP 	window1: blendMode = 'avg'
25.5167 	EXP 	window1: blendMode = 'avg'
25.5333 	EXP 	window1: blendMode = 'avg'
25.5527 	EXP 	window1: blendMode = 'avg'
25.5673 	EXP 	window1: blendMode = 'avg'
25.5867 	EXP 	window1: blendMode = 'avg'
25.6018 	EXP 	window1: blendMode = 'avg'
25.6181 	EXP 	window1: blendMode = 'avg'
25.6334 	EXP 	window1: blendMode = 'avg'
25.6501 	EXP 	window1: blendMode = 'avg'
25.6671 	EXP 	window1: blendMode = 'avg'
25.6867 	EXP 	window1: blendMode = 'avg'
25.7023 	EXP 	window1: blendMode = 'avg'
25.7178 	EXP 	window1: blendMode = 'avg'
25.7334 	EXP 	window1: blendMode = 'avg'
25.7503 	EXP 	window1: blendMode = 'avg'
25.7694 	EXP 	window1: blendMode = 'avg'
25.7855 	EXP 	window1: blendMode = 'avg'
25.8017 	EXP 	window1: blendMode = 'avg'
25.8176 	EXP 	window1: blendMode = 'avg'
25.8340 	EXP 	window1: blendMode = 'avg'
25.8541 	EXP 	window1: blendMode = 'avg'
25.8685 	EXP 	window1: blendMode = 'avg'
25.8850 	EXP 	window1: blendMode = 'avg'
25.9008 	EXP 	window1: blendMode = 'avg'
25.9190 	EXP 	window1: blendMode = 'avg'
25.9348 	EXP 	window1: blendMode = 'avg'
25.9499 	EXP 	window1: blendMode = 'avg'
25.9685 	EXP 	window1: blendMode = 'avg'
25.9849 	EXP 	window1: blendMode = 'avg'
26.0007 	EXP 	window1: blendMode = 'avg'
26.0173 	EXP 	window1: blendMode = 'avg'
26.0369 	EXP 	window1: blendMode = 'avg'
26.0520 	EXP 	window1: blendMode = 'avg'
26.0689 	EXP 	window1: blendMode = 'avg'
26.0846 	EXP 	window1: blendMode = 'avg'
26.1006 	EXP 	window1: blendMode = 'avg'
26.1187 	EXP 	window1: blendMode = 'avg'
26.1340 	EXP 	window1: blendMode = 'avg'
26.1506 	EXP 	window1: blendMode = 'avg'
26.1701 	EXP 	window1: blendMode = 'avg'
26.1859 	EXP 	window1: blendMode = 'avg'
26.2019 	EXP 	window1: blendMode = 'avg'
26.2169 	EXP 	window1: blendMode = 'avg'
26.2340 	EXP 	window1: blendMode = 'avg'
26.2530 	EXP 	window1: blendMode = 'avg'
26.2686 	EXP 	window1: blendMode = 'avg'
26.2845 	EXP 	window1: blendMode = 'avg'
26.3012 	EXP 	window1: blendMode = 'avg'
26.3174 	EXP 	window1: blendMode = 'avg'
26.3340 	EXP 	window1: blendMode = 'avg'
26.3538 	EXP 	window1: blendMode = 'avg'
26.3690 	EXP 	window1: blendMode = 'avg'
26.3852 	EXP 	window1: blendMode = 'avg'
26.4008 	EXP 	window1: blendMode = 'avg'
26.4170 	EXP 	window1: blendMode = 'avg'
26.4368 	EXP 	window1: blendMode = 'avg'
26.4520 	EXP 	window1: blendMode = 'avg'
26.4699 	EXP 	window1: blendMode = 'avg'
26.4860 	EXP 	window1: blendMode = 'avg'
26.5016 	EXP 	window1: blendMode = 'avg'
26.5180 	EXP 	window1: blendMode = 'avg'
26.5339 	EXP 	window1: blendMode = 'avg'
26.5511 	EXP 	window1: blendMode = 'avg'
26.5675 	EXP 	window1: blendMode = 'avg'
26.5865 	EXP 	window1: blendMode = 'avg'
26.6024 	EXP 	window1: blendMode = 'avg'
26.6192 	EXP 	window1: blendMode = 'avg'
26.6349 	EXP 	window1: blendMode = 'avg'
26.6502 	EXP 	window1: blendMode = 'avg'
26.6697 	EXP 	window1: blendMode = 'avg'
26.6869 	EXP 	window1: blendMode = 'avg'
26.7026 	EXP 	window1: blendMode = 'avg'
26.7188 	EXP 	window1: blendMode = 'avg'
26.7339 	EXP 	window1: blendMode = 'avg'
26.7500 	EXP 	window1: blendMode = 'avg'
26.7674 	EXP 	window1: blendMode = 'avg'
26.7865 	EXP 	window1: blendMode = 'avg'
26.8031 	EXP 	window1: blendMode = 'avg'
26.8177 	EXP 	window1: blendMode = 'avg'
26.8342 	EXP 	window1: blendMode = 'avg'
26.8510 	EXP 	window1: blendMode = 'avg'
26.8685 	EXP 	window1: blendMode = 'avg'
26.8869 	EXP 	window1: blendMode = 'avg'
26.9029 	EXP 	window1: blendMode = 'avg'
26.9183 	EXP 	window1: blendMode = 'avg'
26.9341 	EXP 	window1: blendMode = 'avg'
26.9508 	EXP 	window1: blendMode = 'avg'
26.9677 	EXP 	window1: blendMode = 'avg'
26.9877 	EXP 	window1: blendMode = 'avg'
27.0024 	EXP 	window1: blendMode = 'avg'
27.0183 	EXP 	window1: blendMode = 'avg'
27.0350 	EXP 	window1: blendMode = 'avg'
27.0511 	EXP 	window1: blendMode = 'avg'
27.0707 	EXP 	window1: blendMode = 'avg'
27.0860 	EXP 	window1: blendMode = 'avg'
27.1023 	EXP 	window1: blendMode = 'avg'
27.1185 	EXP 	window1: blendMode = 'avg'
27.1347 	EXP 	window1: blendMode = 'avg'
27.1535 	EXP 	window1: blendMode = 'avg'
27.1694 	EXP 	window1: blendMode = 'avg'
27.1851 	EXP 	window1: blendMode = 'avg'
27.2009 	EXP 	window1: blendMode = 'avg'
27.2174 	EXP 	window1: blendMode = 'avg'
27.2359 	EXP 	window1: blendMode = 'avg'
27.2513 	EXP 	window1: blendMode = 'avg'
27.2702 	EXP 	window1: blendMode = 'avg'
27.2862 	EXP 	window1: blendMode = 'avg'
27.3019 	EXP 	window1: blendMode = 'avg'
27.3177 	EXP 	window1: blendMode = 'avg'
27.3346 	EXP 	window1: blendMode = 'avg'
27.3534 	EXP 	window1: blendMode = 'avg'
27.3678 	EXP 	window1: blendMode = 'avg'
27.3869 	EXP 	window1: blendMode = 'avg'
27.4026 	EXP 	window1: blendMode = 'avg'
27.4184 	EXP 	window1: blendMode = 'avg'
27.4351 	EXP 	window1: blendMode = 'avg'
27.4512 	EXP 	window1: blendMode = 'avg'
27.4681 	EXP 	window1: blendMode = 'avg'
27.4845 	EXP 	window1: blendMode = 'avg'
27.5036 	EXP 	window1: blendMode = 'avg'
27.5179 	EXP 	window1: blendMode = 'avg'
27.5369 	EXP 	window1: blendMode = 'avg'
27.5515 	EXP 	window1: blendMode = 'avg'
27.5674 	EXP 	window1: blendMode = 'avg'
27.5874 	EXP 	window1: blendMode = 'avg'
27.6043 	EXP 	window1: blendMode = 'avg'
27.6187 	EXP 	window1: blendMode = 'avg'
27.6347 	EXP 	window1: blendMode = 'avg'
27.6516 	EXP 	window1: blendMode = 'avg'
27.6707 	EXP 	window1: blendMode = 'avg'
27.6864 	EXP 	window1: blendMode = 'avg'
27.7019 	EXP 	window1: blendMode = 'avg'
27.7195 	EXP 	window1: blendMode = 'avg'
27.7348 	EXP 	window1: blendMode = 'avg'
27.7514 	EXP 	window1: blendMode = 'avg'
27.7713 	EXP 	window1: blendMode = 'avg'
27.7879 	EXP 	window1: blendMode = 'avg'
27.8038 	EXP 	window1: blendMode = 'avg'
27.8185 	EXP 	window1: blendMode = 'avg'
27.8345 	EXP 	window1: blendMode = 'avg'
27.8516 	EXP 	window1: blendMode = 'avg'
27.8706 	EXP 	window1: blendMode = 'avg'
27.8864 	EXP 	window1: blendMode = 'avg'
27.9021 	EXP 	window1: blendMode = 'avg'
27.9179 	EXP 	window1: blendMode = 'avg'
27.9363 	EXP 	window1: blendMode = 'avg'
27.9515 	EXP 	window1: blendMode = 'avg'
27.9706 	EXP 	window1: blendMode = 'avg'
27.9865 	EXP 	window1: blendMode = 'avg'
28.0025 	EXP 	window1: blendMode = 'avg'
28.0184 	EXP 	window1: blendMode = 'avg'
28.0347 	EXP 	window1: blendMode = 'avg'
28.0547 	EXP 	window1: blendMode = 'avg'
28.0697 	EXP 	window1: blendMode = 'avg'
28.0862 	EXP 	window1: blendMode = 'avg'
28.1015 	EXP 	window1: blendMode = 'avg'
28.1180 	EXP 	window1: blendMode = 'avg'
28.1346 	EXP 	window1: blendMode = 'avg'
28.1542 	EXP 	window1: blendMode = 'avg'
28.1698 	EXP 	window1: blendMode = 'avg'
28.1870 	EXP 	window1: blendMode = 'avg'
28.2018 	EXP 	window1: blendMode = 'avg'
28.2198 	EXP 	window1: blendMode = 'avg'
28.2370 	EXP 	window1: blendMode = 'avg'
28.2542 	EXP 	window1: blendMode = 'avg'
28.2698 	EXP 	window1: blendMode = 'avg'
28.2860 	EXP 	window1: blendMode = 'avg'
28.3020 	EXP 	window1: blendMode = 'avg'
28.3187 	EXP 	window1: blendMode = 'avg'
28.3349 	EXP 	window1: blendMode = 'avg'
28.3539 	EXP 	window1: blendMode = 'avg'
28.3705 	EXP 	window1: blendMode = 'avg'
28.3861 	EXP 	window1: blendMode = 'avg'
28.4022 	EXP 	window1: blendMode = 'avg'
28.4187 	EXP 	window1: blendMode = 'avg'
28.4355 	EXP 	window1: blendMode = 'avg'
28.4517 	EXP 	window1: blendMode = 'avg'
28.4688 	EXP 	window1: blendMode = 'avg'
28.4864 	EXP 	window1: blendMode = 'avg'
28.5026 	EXP 	window1: blendMode = 'avg'
28.5191 	EXP 	window1: blendMode = 'avg'
28.5352 	EXP 	window1: blendMode = 'avg'
28.5515 	EXP 	window1: blendMode = 'avg'
28.5685 	EXP 	window1: blendMode = 'avg'
28.5875 	EXP 	window1: blendMode = 'avg'
28.6037 	EXP 	window1: blendMode = 'avg'
28.6193 	EXP 	window1: blendMode = 'avg'
28.6356 	EXP 	window1: blendMode = 'avg'
28.6517 	EXP 	window1: blendMode = 'avg'
28.6684 	EXP 	window1: blendMode = 'avg'
28.6868 	EXP 	window1: blendMode = 'avg'
28.7020 	EXP 	window1: blendMode = 'avg'
28.7216 	EXP 	window1: blendMode = 'avg'
28.7368 	EXP 	window1: blendMode = 'avg'
28.7522 	EXP 	window1: blendMode = 'avg'
28.7684 	EXP 	window1: blendMode = 'avg'
28.7853 	EXP 	window1: blendMode = 'avg'
28.8046 	EXP 	window1: blendMode = 'avg'
28.8202 	EXP 	window1: blendMode = 'avg'
28.8365 	EXP 	window1: blendMode = 'avg'
28.8527 	EXP 	window1: blendMode = 'avg'
28.8687 	EXP 	window1: blendMode = 'avg'
28.8879 	EXP 	window1: blendMode = 'avg'
28.9034 	EXP 	window1: blendMode = 'avg'
28.9201 	EXP 	window1: blendMode = 'avg'
28.9353 	EXP 	window1: blendMode = 'avg'
28.9519 	EXP 	window1: blendMode = 'avg'
28.9712 	EXP 	window1: blendMode = 'avg'
28.9867 	EXP 	window1: blendMode = 'avg'
29.0029 	EXP 	window1: blendMode = 'avg'
29.0192 	EXP 	window1: blendMode = 'avg'
29.0351 	EXP 	window1: blendMode = 'avg'
29.0520 	EXP 	window1: blendMode = 'avg'
29.0710 	EXP 	window1: blendMode = 'avg'
29.0866 	EXP 	window1: blendMode = 'avg'
29.1036 	EXP 	window1: blendMode = 'avg'
29.1191 	EXP 	window1: blendMode = 'avg'
29.1350 	EXP 	window1: blendMode = 'avg'
29.1521 	EXP 	window1: blendMode = 'avg'
29.1710 	EXP 	window1: blendMode = 'avg'
29.1869 	EXP 	window1: blendMode = 'avg'
29.2030 	EXP 	window1: blendMode = 'avg'
29.2186 	EXP 	window1: blendMode = 'avg'
29.2353 	EXP 	window1: blendMode = 'avg'
29.2526 	EXP 	window1: blendMode = 'avg'
29.2713 	EXP 	window1: blendMode = 'avg'
29.2871 	EXP 	window1: blendMode = 'avg'
29.3029 	EXP 	window1: blendMode = 'avg'
29.3188 	EXP 	window1: blendMode = 'avg'
29.3357 	EXP 	window1: blendMode = 'avg'
29.3521 	EXP 	window1: blendMode = 'avg'
29.3714 	EXP 	window1: blendMode = 'avg'
29.3855 	EXP 	window1: blendMode = 'avg'
29.4024 	EXP 	window1: blendMode = 'avg'
29.4189 	EXP 	window1: blendMode = 'avg'
29.4385 	EXP 	window1: blendMode = 'avg'
29.4538 	EXP 	window1: blendMode = 'avg'
29.4702 	EXP 	window1: blendMode = 'avg'
29.4870 	EXP 	window1: blendMode = 'avg'
29.5029 	EXP 	window1: blendMode = 'avg'
29.5189 	EXP 	window1: blendMode = 'avg'
29.5383 	EXP 	window1: blendMode = 'avg'
29.5542 	EXP 	window1: blendMode = 'avg'
29.5694 	EXP 	window1: blendMode = 'avg'
29.5853 	EXP 	window1: blendMode = 'avg'
29.6022 	EXP 	window1: blendMode = 'avg'
29.6219 	EXP 	window1: blendMode = 'avg'
29.6379 	EXP 	window1: blendMode = 'avg'
29.6540 	EXP 	window1: blendMode = 'avg'
29.6695 	EXP 	window1: blendMode = 'avg'
29.6857 	EXP 	window1: blendMode = 'avg'
29.7020 	EXP 	window1: blendMode = 'avg'
29.7189 	EXP 	window1: blendMode = 'avg'
29.7378 	EXP 	window1: blendMode = 'avg'
29.7537 	EXP 	window1: blendMode = 'avg'
29.7699 	EXP 	window1: blendMode = 'avg'
29.7858 	EXP 	window1: blendMode = 'avg'
29.8023 	EXP 	window1: blendMode = 'avg'
29.8221 	EXP 	window1: blendMode = 'avg'
29.8369 	EXP 	window1: blendMode = 'avg'
29.8531 	EXP 	window1: blendMode = 'avg'
29.8687 	EXP 	window1: blendMode = 'avg'
29.8859 	EXP 	window1: blendMode = 'avg'
29.9058 	EXP 	window1: blendMode = 'avg'
29.9209 	EXP 	window1: blendMode = 'avg'
29.9361 	EXP 	window1: blendMode = 'avg'
29.9521 	EXP 	window1: blendMode = 'avg'
29.9690 	EXP 	window1: blendMode = 'avg'
29.9858 	EXP 	window1: blendMode = 'avg'
30.0057 	EXP 	window1: blendMode = 'avg'
30.0208 	EXP 	window1: blendMode = 'avg'
30.0366 	EXP 	window1: blendMode = 'avg'
30.0526 	EXP 	window1: blendMode = 'avg'
30.0692 	EXP 	window1: blendMode = 'avg'
30.0882 	EXP 	window1: blendMode = 'avg'
30.1040 	EXP 	window1: blendMode = 'avg'
30.1204 	EXP 	window1: blendMode = 'avg'
30.1361 	EXP 	window1: blendMode = 'avg'
30.1530 	EXP 	window1: blendMode = 'avg'
30.1691 	EXP 	window1: blendMode = 'avg'
30.1883 	EXP 	window1: blendMode = 'avg'
30.2047 	EXP 	window1: blendMode = 'avg'
30.2200 	EXP 	window1: blendMode = 'avg'
30.2362 	EXP 	window1: blendMode = 'avg'
30.2536 	EXP 	window1: blendMode = 'avg'
30.2694 	EXP 	window1: blendMode = 'avg'
30.2895 	EXP 	window1: blendMode = 'avg'
30.3041 	EXP 	window1: blendMode = 'avg'
30.3203 	EXP 	window1: blendMode = 'avg'
30.3355 	EXP 	window1: blendMode = 'avg'
30.3524 	EXP 	window1: blendMode = 'avg'
30.3705 	EXP 	window1: blendMode = 'avg'
30.3862 	EXP 	window1: blendMode = 'avg'
30.4027 	EXP 	window1: blendMode = 'avg'
30.4216 	EXP 	window1: blendMode = 'avg'
30.4388 	EXP 	window1: blendMode = 'avg'
30.4553 	EXP 	window1: blendMode = 'avg'
30.4704 	EXP 	window1: blendMode = 'avg'
30.4873 	EXP 	window1: blendMode = 'avg'
30.5036 	EXP 	window1: blendMode = 'avg'
30.5200 	EXP 	window1: blendMode = 'avg'
30.5376 	EXP 	window1: blendMode = 'avg'
30.5527 	EXP 	window1: blendMode = 'avg'
30.5719 	EXP 	window1: blendMode = 'avg'
30.5876 	EXP 	window1: blendMode = 'avg'
30.6034 	EXP 	window1: blendMode = 'avg'
30.6195 	EXP 	window1: blendMode = 'avg'
30.6366 	EXP 	window1: blendMode = 'avg'
30.6527 	EXP 	window1: blendMode = 'avg'
30.6723 	EXP 	window1: blendMode = 'avg'
30.6873 	EXP 	window1: blendMode = 'avg'
30.7031 	EXP 	window1: blendMode = 'avg'
30.7197 	EXP 	window1: blendMode = 'avg'
30.7362 	EXP 	window1: blendMode = 'avg'
30.7556 	EXP 	window1: blendMode = 'avg'
30.7712 	EXP 	window1: blendMode = 'avg'
30.7870 	EXP 	window1: blendMode = 'avg'
30.8030 	EXP 	window1: blendMode = 'avg'
30.8200 	EXP 	window1: blendMode = 'avg'
30.8363 	EXP 	window1: blendMode = 'avg'
30.8528 	EXP 	window1: blendMode = 'avg'
30.8720 	EXP 	window1: blendMode = 'avg'
30.8876 	EXP 	window1: blendMode = 'avg'
30.9040 	EXP 	window1: blendMode = 'avg'
30.9200 	EXP 	window1: blendMode = 'avg'
30.9357 	EXP 	window1: blendMode = 'avg'
30.9530 	EXP 	window1: blendMode = 'avg'
30.9727 	EXP 	window1: blendMode = 'avg'
30.9873 	EXP 	window1: blendMode = 'avg'
31.0037 	EXP 	window1: blendMode = 'avg'
31.0202 	EXP 	window1: blendMode = 'avg'
31.0363 	EXP 	window1: blendMode = 'avg'
31.0558 	EXP 	window1: blendMode = 'avg'
31.0709 	EXP 	window1: blendMode = 'avg'
31.0869 	EXP 	window1: blendMode = 'avg'
31.1027 	EXP 	window1: blendMode = 'avg'
31.1195 	EXP 	window1: blendMode = 'avg'
31.1387 	EXP 	window1: blendMode = 'avg'
31.1530 	EXP 	window1: blendMode = 'avg'
31.1721 	EXP 	window1: blendMode = 'avg'
31.1876 	EXP 	window1: blendMode = 'avg'
31.2036 	EXP 	window1: blendMode = 'avg'
31.2206 	EXP 	window1: blendMode = 'avg'
31.2360 	EXP 	window1: blendMode = 'avg'
31.2533 	EXP 	window1: blendMode = 'avg'
31.2725 	EXP 	window1: blendMode = 'avg'
31.2886 	EXP 	window1: blendMode = 'avg'
31.3044 	EXP 	window1: blendMode = 'avg'
31.3204 	EXP 	window1: blendMode = 'avg'
31.3368 	EXP 	window1: blendMode = 'avg'
31.3532 	EXP 	window1: blendMode = 'avg'
31.3724 	EXP 	window1: blendMode = 'avg'
31.3890 	EXP 	window1: blendMode = 'avg'
31.4043 	EXP 	window1: blendMode = 'avg'
31.4199 	EXP 	window1: blendMode = 'avg'
31.4374 	EXP 	window1: blendMode = 'avg'
31.4534 	EXP 	window1: blendMode = 'avg'
31.4724 	EXP 	window1: blendMode = 'avg'
31.4887 	EXP 	window1: blendMode = 'avg'
31.5039 	EXP 	window1: blendMode = 'avg'
31.5202 	EXP 	window1: blendMode = 'avg'
31.5364 	EXP 	window1: blendMode = 'avg'
31.5549 	EXP 	window1: blendMode = 'avg'
31.5724 	EXP 	window1: blendMode = 'avg'
31.5881 	EXP 	window1: blendMode = 'avg'
31.6043 	EXP 	window1: blendMode = 'avg'
31.6206 	EXP 	window1: blendMode = 'avg'
31.6369 	EXP 	window1: blendMode = 'avg'
31.6533 	EXP 	window1: blendMode = 'avg'
31.6723 	EXP 	window1: blendMode = 'avg'
31.6880 	EXP 	window1: blendMode = 'avg'
31.7037 	EXP 	window1: blendMode = 'avg'
31.7198 	EXP 	window1: blendMode = 'avg'
31.7367 	EXP 	window1: blendMode = 'avg'
31.7533 	EXP 	window1: blendMode = 'avg'
31.7725 	EXP 	window1: blendMode = 'avg'
31.7870 	EXP 	window1: blendMode = 'avg'
31.8065 	EXP 	window1: blendMode = 'avg'
31.8214 	EXP 	window1: blendMode = 'avg'
31.8376 	EXP 	window1: blendMode = 'avg'
31.8531 	EXP 	window1: blendMode = 'avg'
31.8797 	DATA 	Keypress: 4
31.8816 	EXP 	window1: blendMode = 'avg'
31.8946 	EXP 	window1: blendMode = 'avg'
31.9060 	EXP 	window1: blendMode = 'avg'
31.9204 	EXP 	window1: blendMode = 'avg'
31.9387 	EXP 	window1: blendMode = 'avg'
31.9535 	EXP 	window1: blendMode = 'avg'
31.9732 	EXP 	window1: blendMode = 'avg'
31.9885 	EXP 	window1: blendMode = 'avg'
32.0051 	EXP 	window1: blendMode = 'avg'
32.0202 	EXP 	window1: blendMode = 'avg'
32.0367 	EXP 	window1: blendMode = 'avg'
32.0543 	EXP 	window1: blendMode = 'avg'
32.0727 	EXP 	window1: blendMode = 'avg'
32.0888 	EXP 	window1: blendMode = 'avg'
32.1045 	EXP 	window1: blendMode = 'avg'
32.1202 	EXP 	window1: blendMode = 'avg'
32.1363 	EXP 	window1: blendMode = 'avg'
32.1536 	EXP 	window1: blendMode = 'avg'
32.1730 	EXP 	window1: blendMode = 'avg'
32.1880 	EXP 	window1: blendMode = 'avg'
32.2037 	EXP 	window1: blendMode = 'avg'
32.2203 	EXP 	window1: blendMode = 'avg'
32.2370 	EXP 	window1: blendMode = 'avg'
32.2562 	EXP 	window1: blendMode = 'avg'
32.2723 	EXP 	window1: blendMode = 'avg'
32.2871 	EXP 	window1: blendMode = 'avg'
32.3035 	EXP 	window1: blendMode = 'avg'
32.3205 	EXP 	window1: blendMode = 'avg'
32.3393 	EXP 	window1: blendMode = 'avg'
32.3555 	EXP 	window1: blendMode = 'avg'
32.3709 	EXP 	window1: blendMode = 'avg'
32.3868 	EXP 	window1: blendMode = 'avg'
32.4032 	EXP 	window1: blendMode = 'avg'
32.4205 	EXP 	window1: blendMode = 'avg'
32.4396 	EXP 	window1: blendMode = 'avg'
32.4557 	EXP 	window1: blendMode = 'avg'
32.4706 	EXP 	window1: blendMode = 'avg'
32.4869 	EXP 	window1: blendMode = 'avg'
32.5038 	EXP 	window1: blendMode = 'avg'
32.5235 	EXP 	window1: blendMode = 'avg'
32.5392 	EXP 	window1: blendMode = 'avg'
32.5542 	EXP 	window1: blendMode = 'avg'
32.5702 	EXP 	window1: blendMode = 'avg'
32.5875 	EXP 	window1: blendMode = 'avg'
32.6070 	EXP 	window1: blendMode = 'avg'
32.6227 	EXP 	window1: blendMode = 'avg'
32.6380 	EXP 	window1: blendMode = 'avg'
32.6559 	EXP 	window1: blendMode = 'avg'
32.6707 	EXP 	window1: blendMode = 'avg'
