18.6117 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
23.0571 	EXP 	window1: blendMode = 'avg'
23.0758 	EXP 	window1: blendMode = 'avg'
23.0916 	EXP 	window1: blendMode = 'avg'
23.1074 	EXP 	window1: blendMode = 'avg'
23.1233 	EXP 	window1: blendMode = 'avg'
23.1421 	WARNING 	t of last frame was 20.12ms (=1/49)
23.1429 	EXP 	window1: blendMode = 'avg'
23.1590 	EXP 	window1: blendMode = 'avg'
23.1746 	EXP 	window1: blendMode = 'avg'
23.1903 	EXP 	window1: blendMode = 'avg'
23.2067 	EXP 	window1: blendMode = 'avg'
23.2257 	WARNING 	t of last frame was 20.30ms (=1/49)
23.2277 	EXP 	window1: blendMode = 'avg'
23.2428 	EXP 	window1: blendMode = 'avg'
23.2597 	EXP 	window1: blendMode = 'avg'
23.2763 	EXP 	window1: blendMode = 'avg'
23.2936 	EXP 	window1: blendMode = 'avg'
23.3079 	EXP 	window1: blendMode = 'avg'
23.3240 	EXP 	window1: blendMode = 'avg'
23.3406 	EXP 	window1: blendMode = 'avg'
23.3593 	EXP 	window1: blendMode = 'avg'
23.3746 	EXP 	window1: blendMode = 'avg'
23.3903 	EXP 	window1: blendMode = 'avg'
23.4088 	EXP 	window1: blendMode = 'avg'
23.4257 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
23.4264 	EXP 	window1: blendMode = 'avg'
23.4418 	EXP 	window1: blendMode = 'avg'
23.4572 	EXP 	window1: blendMode = 'avg'
23.4736 	EXP 	window1: blendMode = 'avg'
23.4932 	EXP 	window1: blendMode = 'avg'
23.5084 	EXP 	window1: blendMode = 'avg'
23.5247 	EXP 	window1: blendMode = 'avg'
23.5406 	EXP 	window1: blendMode = 'avg'
23.5602 	EXP 	window1: blendMode = 'avg'
23.5745 	EXP 	window1: blendMode = 'avg'
23.5909 	EXP 	window1: blendMode = 'avg'
23.6091 	EXP 	window1: blendMode = 'avg'
23.6264 	EXP 	window1: blendMode = 'avg'
23.6418 	EXP 	window1: blendMode = 'avg'
23.6572 	EXP 	window1: blendMode = 'avg'
23.6735 	EXP 	window1: blendMode = 'avg'
23.6929 	EXP 	window1: blendMode = 'avg'
23.7098 	EXP 	window1: blendMode = 'avg'
23.7254 	EXP 	window1: blendMode = 'avg'
23.7429 	EXP 	window1: blendMode = 'avg'
23.7585 	EXP 	window1: blendMode = 'avg'
23.7741 	EXP 	window1: blendMode = 'avg'
23.7906 	EXP 	window1: blendMode = 'avg'
23.8100 	EXP 	window1: blendMode = 'avg'
23.8260 	EXP 	window1: blendMode = 'avg'
23.8408 	EXP 	window1: blendMode = 'avg'
23.8574 	EXP 	window1: blendMode = 'avg'
23.8769 	EXP 	window1: blendMode = 'avg'
23.8919 	EXP 	window1: blendMode = 'avg'
23.9074 	EXP 	window1: blendMode = 'avg'
23.9237 	EXP 	window1: blendMode = 'avg'
23.9434 	EXP 	window1: blendMode = 'avg'
23.9593 	EXP 	window1: blendMode = 'avg'
23.9745 	EXP 	window1: blendMode = 'avg'
23.9911 	EXP 	window1: blendMode = 'avg'
24.0098 	EXP 	window1: blendMode = 'avg'
24.0253 	EXP 	window1: blendMode = 'avg'
24.0406 	EXP 	window1: blendMode = 'avg'
24.0565 	EXP 	window1: blendMode = 'avg'
24.0772 	EXP 	window1: blendMode = 'avg'
24.0921 	EXP 	window1: blendMode = 'avg'
24.1075 	EXP 	window1: blendMode = 'avg'
24.1239 	EXP 	window1: blendMode = 'avg'
24.1439 	EXP 	window1: blendMode = 'avg'
24.1587 	EXP 	window1: blendMode = 'avg'
24.1748 	EXP 	window1: blendMode = 'avg'
24.1911 	EXP 	window1: blendMode = 'avg'
24.2099 	EXP 	window1: blendMode = 'avg'
24.2259 	EXP 	window1: blendMode = 'avg'
24.2405 	EXP 	window1: blendMode = 'avg'
24.2578 	EXP 	window1: blendMode = 'avg'
24.2781 	EXP 	window1: blendMode = 'avg'
24.2913 	EXP 	window1: blendMode = 'avg'
24.3092 	EXP 	window1: blendMode = 'avg'
24.3246 	EXP 	window1: blendMode = 'avg'
24.3405 	EXP 	window1: blendMode = 'avg'
24.3596 	EXP 	window1: blendMode = 'avg'
24.3759 	EXP 	window1: blendMode = 'avg'
24.3935 	EXP 	window1: blendMode = 'avg'
24.4090 	EXP 	window1: blendMode = 'avg'
24.4252 	EXP 	window1: blendMode = 'avg'
24.4410 	EXP 	window1: blendMode = 'avg'
24.4603 	EXP 	window1: blendMode = 'avg'
24.4767 	EXP 	window1: blendMode = 'avg'
24.4917 	EXP 	window1: blendMode = 'avg'
24.5073 	EXP 	window1: blendMode = 'avg'
24.5270 	EXP 	window1: blendMode = 'avg'
24.5427 	EXP 	window1: blendMode = 'avg'
24.5581 	EXP 	window1: blendMode = 'avg'
24.5746 	EXP 	window1: blendMode = 'avg'
24.5910 	EXP 	window1: blendMode = 'avg'
24.6080 	EXP 	window1: blendMode = 'avg'
24.6268 	EXP 	window1: blendMode = 'avg'
24.6433 	EXP 	window1: blendMode = 'avg'
24.6589 	EXP 	window1: blendMode = 'avg'
24.6743 	EXP 	window1: blendMode = 'avg'
24.6922 	EXP 	window1: blendMode = 'avg'
24.7107 	EXP 	window1: blendMode = 'avg'
24.7255 	EXP 	window1: blendMode = 'avg'
24.7420 	EXP 	window1: blendMode = 'avg'
24.7579 	EXP 	window1: blendMode = 'avg'
24.7768 	EXP 	window1: blendMode = 'avg'
24.7945 	EXP 	window1: blendMode = 'avg'
24.8102 	EXP 	window1: blendMode = 'avg'
24.8258 	EXP 	window1: blendMode = 'avg'
24.8413 	EXP 	window1: blendMode = 'avg'
24.8581 	EXP 	window1: blendMode = 'avg'
24.8771 	EXP 	window1: blendMode = 'avg'
24.8945 	EXP 	window1: blendMode = 'avg'
24.9099 	EXP 	window1: blendMode = 'avg'
24.9249 	EXP 	window1: blendMode = 'avg'
24.9419 	EXP 	window1: blendMode = 'avg'
24.9606 	EXP 	window1: blendMode = 'avg'
24.9760 	EXP 	window1: blendMode = 'avg'
24.9919 	EXP 	window1: blendMode = 'avg'
25.0082 	EXP 	window1: blendMode = 'avg'
25.0271 	EXP 	window1: blendMode = 'avg'
25.0433 	EXP 	window1: blendMode = 'avg'
25.0580 	EXP 	window1: blendMode = 'avg'
25.0745 	EXP 	window1: blendMode = 'avg'
25.0939 	EXP 	window1: blendMode = 'avg'
25.1095 	EXP 	window1: blendMode = 'avg'
25.1256 	EXP 	window1: blendMode = 'avg'
25.1421 	EXP 	window1: blendMode = 'avg'
25.1582 	EXP 	window1: blendMode = 'avg'
25.1776 	EXP 	window1: blendMode = 'avg'
25.1929 	EXP 	window1: blendMode = 'avg'
25.2084 	EXP 	window1: blendMode = 'avg'
25.2247 	EXP 	window1: blendMode = 'avg'
25.2436 	EXP 	window1: blendMode = 'avg'
25.2608 	EXP 	window1: blendMode = 'avg'
25.2764 	EXP 	window1: blendMode = 'avg'
25.2909 	EXP 	window1: blendMode = 'avg'
25.3081 	EXP 	window1: blendMode = 'avg'
25.3268 	EXP 	window1: blendMode = 'avg'
25.3425 	EXP 	window1: blendMode = 'avg'
25.3580 	EXP 	window1: blendMode = 'avg'
25.3750 	EXP 	window1: blendMode = 'avg'
25.3945 	EXP 	window1: blendMode = 'avg'
25.4090 	EXP 	window1: blendMode = 'avg'
25.4264 	EXP 	window1: blendMode = 'avg'
25.4422 	EXP 	window1: blendMode = 'avg'
25.4584 	EXP 	window1: blendMode = 'avg'
25.4772 	EXP 	window1: blendMode = 'avg'
25.4928 	EXP 	window1: blendMode = 'avg'
25.5077 	EXP 	window1: blendMode = 'avg'
25.5249 	EXP 	window1: blendMode = 'avg'
25.5437 	EXP 	window1: blendMode = 'avg'
25.5592 	EXP 	window1: blendMode = 'avg'
25.5748 	EXP 	window1: blendMode = 'avg'
25.5922 	EXP 	window1: blendMode = 'avg'
25.6115 	EXP 	window1: blendMode = 'avg'
25.6263 	EXP 	window1: blendMode = 'avg'
25.6419 	EXP 	window1: blendMode = 'avg'
25.6583 	EXP 	window1: blendMode = 'avg'
25.6770 	EXP 	window1: blendMode = 'avg'
25.6924 	EXP 	window1: blendMode = 'avg'
25.7090 	EXP 	window1: blendMode = 'avg'
25.7253 	EXP 	window1: blendMode = 'avg'
25.7440 	EXP 	window1: blendMode = 'avg'
25.7597 	EXP 	window1: blendMode = 'avg'
25.7752 	EXP 	window1: blendMode = 'avg'
25.7910 	EXP 	window1: blendMode = 'avg'
25.8084 	EXP 	window1: blendMode = 'avg'
25.8274 	EXP 	window1: blendMode = 'avg'
25.8436 	EXP 	window1: blendMode = 'avg'
25.8593 	EXP 	window1: blendMode = 'avg'
25.8766 	EXP 	window1: blendMode = 'avg'
25.8922 	EXP 	window1: blendMode = 'avg'
25.9085 	EXP 	window1: blendMode = 'avg'
25.9248 	EXP 	window1: blendMode = 'avg'
25.9446 	EXP 	window1: blendMode = 'avg'
25.9609 	EXP 	window1: blendMode = 'avg'
25.9755 	EXP 	window1: blendMode = 'avg'
25.9918 	EXP 	window1: blendMode = 'avg'
26.0111 	EXP 	window1: blendMode = 'avg'
26.0267 	EXP 	window1: blendMode = 'avg'
26.0423 	EXP 	window1: blendMode = 'avg'
26.0597 	EXP 	window1: blendMode = 'avg'
26.0750 	EXP 	window1: blendMode = 'avg'
26.0945 	EXP 	window1: blendMode = 'avg'
26.1099 	EXP 	window1: blendMode = 'avg'
26.1271 	EXP 	window1: blendMode = 'avg'
26.1418 	EXP 	window1: blendMode = 'avg'
26.1581 	EXP 	window1: blendMode = 'avg'
26.1778 	EXP 	window1: blendMode = 'avg'
26.1941 	EXP 	window1: blendMode = 'avg'
26.2085 	EXP 	window1: blendMode = 'avg'
26.2260 	EXP 	window1: blendMode = 'avg'
26.2429 	EXP 	window1: blendMode = 'avg'
26.2609 	EXP 	window1: blendMode = 'avg'
26.2775 	EXP 	window1: blendMode = 'avg'
26.2924 	EXP 	window1: blendMode = 'avg'
26.3087 	EXP 	window1: blendMode = 'avg'
26.3274 	EXP 	window1: blendMode = 'avg'
26.3431 	EXP 	window1: blendMode = 'avg'
26.3589 	EXP 	window1: blendMode = 'avg'
26.3756 	EXP 	window1: blendMode = 'avg'
26.3950 	EXP 	window1: blendMode = 'avg'
26.4087 	EXP 	window1: blendMode = 'avg'
26.4276 	EXP 	window1: blendMode = 'avg'
26.4431 	EXP 	window1: blendMode = 'avg'
26.4596 	EXP 	window1: blendMode = 'avg'
26.4753 	EXP 	window1: blendMode = 'avg'
26.4954 	EXP 	window1: blendMode = 'avg'
26.5103 	EXP 	window1: blendMode = 'avg'
26.5265 	EXP 	window1: blendMode = 'avg'
26.5424 	EXP 	window1: blendMode = 'avg'
26.5613 	EXP 	window1: blendMode = 'avg'
26.5773 	EXP 	window1: blendMode = 'avg'
26.5924 	EXP 	window1: blendMode = 'avg'
26.6080 	EXP 	window1: blendMode = 'avg'
26.6287 	EXP 	window1: blendMode = 'avg'
26.6434 	EXP 	window1: blendMode = 'avg'
26.6595 	EXP 	window1: blendMode = 'avg'
26.6754 	EXP 	window1: blendMode = 'avg'
26.6935 	EXP 	window1: blendMode = 'avg'
26.7116 	EXP 	window1: blendMode = 'avg'
26.7269 	EXP 	window1: blendMode = 'avg'
26.7424 	EXP 	window1: blendMode = 'avg'
26.7587 	EXP 	window1: blendMode = 'avg'
26.7783 	EXP 	window1: blendMode = 'avg'
26.7937 	EXP 	window1: blendMode = 'avg'
26.8093 	EXP 	window1: blendMode = 'avg'
26.8254 	EXP 	window1: blendMode = 'avg'
26.8452 	EXP 	window1: blendMode = 'avg'
26.8610 	EXP 	window1: blendMode = 'avg'
26.8769 	EXP 	window1: blendMode = 'avg'
26.8925 	EXP 	window1: blendMode = 'avg'
26.9095 	EXP 	window1: blendMode = 'avg'
26.9280 	EXP 	window1: blendMode = 'avg'
26.9438 	EXP 	window1: blendMode = 'avg'
26.9594 	EXP 	window1: blendMode = 'avg'
26.9754 	EXP 	window1: blendMode = 'avg'
26.9924 	EXP 	window1: blendMode = 'avg'
27.0116 	EXP 	window1: blendMode = 'avg'
27.0265 	EXP 	window1: blendMode = 'avg'
27.0425 	EXP 	window1: blendMode = 'avg'
27.0590 	EXP 	window1: blendMode = 'avg'
27.0779 	EXP 	window1: blendMode = 'avg'
27.0935 	EXP 	window1: blendMode = 'avg'
27.1096 	EXP 	window1: blendMode = 'avg'
27.1259 	EXP 	window1: blendMode = 'avg'
27.1455 	EXP 	window1: blendMode = 'avg'
27.1600 	EXP 	window1: blendMode = 'avg'
27.1757 	EXP 	window1: blendMode = 'avg'
27.1929 	EXP 	window1: blendMode = 'avg'
27.2118 	EXP 	window1: blendMode = 'avg'
27.2273 	EXP 	window1: blendMode = 'avg'
27.2431 	EXP 	window1: blendMode = 'avg'
27.2591 	EXP 	window1: blendMode = 'avg'
27.2785 	EXP 	window1: blendMode = 'avg'
27.2930 	EXP 	window1: blendMode = 'avg'
27.3115 	EXP 	window1: blendMode = 'avg'
27.3283 	EXP 	window1: blendMode = 'avg'
27.3450 	EXP 	window1: blendMode = 'avg'
27.3591 	EXP 	window1: blendMode = 'avg'
27.3756 	EXP 	window1: blendMode = 'avg'
27.3953 	EXP 	window1: blendMode = 'avg'
27.4105 	EXP 	window1: blendMode = 'avg'
27.4261 	EXP 	window1: blendMode = 'avg'
27.4426 	EXP 	window1: blendMode = 'avg'
27.4624 	EXP 	window1: blendMode = 'avg'
27.4772 	EXP 	window1: blendMode = 'avg'
27.4927 	EXP 	window1: blendMode = 'avg'
27.5094 	EXP 	window1: blendMode = 'avg'
27.5256 	EXP 	window1: blendMode = 'avg'
27.5452 	EXP 	window1: blendMode = 'avg'
27.5614 	EXP 	window1: blendMode = 'avg'
27.5762 	EXP 	window1: blendMode = 'avg'
27.5921 	EXP 	window1: blendMode = 'avg'
27.6105 	EXP 	window1: blendMode = 'avg'
27.6281 	EXP 	window1: blendMode = 'avg'
27.6437 	EXP 	window1: blendMode = 'avg'
27.6596 	EXP 	window1: blendMode = 'avg'
27.6763 	EXP 	window1: blendMode = 'avg'
27.6952 	EXP 	window1: blendMode = 'avg'
27.7111 	EXP 	window1: blendMode = 'avg'
27.7259 	EXP 	window1: blendMode = 'avg'
27.7426 	EXP 	window1: blendMode = 'avg'
27.7622 	EXP 	window1: blendMode = 'avg'
27.7768 	EXP 	window1: blendMode = 'avg'
27.7931 	EXP 	window1: blendMode = 'avg'
27.8096 	EXP 	window1: blendMode = 'avg'
27.8289 	EXP 	window1: blendMode = 'avg'
27.8442 	EXP 	window1: blendMode = 'avg'
27.8601 	EXP 	window1: blendMode = 'avg'
27.8764 	EXP 	window1: blendMode = 'avg'
27.8954 	EXP 	window1: blendMode = 'avg'
27.9106 	EXP 	window1: blendMode = 'avg'
27.9263 	EXP 	window1: blendMode = 'avg'
27.9430 	EXP 	window1: blendMode = 'avg'
27.9616 	EXP 	window1: blendMode = 'avg'
27.9778 	EXP 	window1: blendMode = 'avg'
27.9933 	EXP 	window1: blendMode = 'avg'
28.0096 	EXP 	window1: blendMode = 'avg'
28.0287 	EXP 	window1: blendMode = 'avg'
28.0434 	EXP 	window1: blendMode = 'avg'
28.0593 	EXP 	window1: blendMode = 'avg'
28.0774 	EXP 	window1: blendMode = 'avg'
28.0958 	EXP 	window1: blendMode = 'avg'
28.1112 	EXP 	window1: blendMode = 'avg'
28.1262 	EXP 	window1: blendMode = 'avg'
28.1430 	EXP 	window1: blendMode = 'avg'
28.1620 	EXP 	window1: blendMode = 'avg'
28.1785 	EXP 	window1: blendMode = 'avg'
28.1931 	EXP 	window1: blendMode = 'avg'
28.2099 	EXP 	window1: blendMode = 'avg'
28.2286 	EXP 	window1: blendMode = 'avg'
28.2443 	EXP 	window1: blendMode = 'avg'
28.2598 	EXP 	window1: blendMode = 'avg'
28.2765 	EXP 	window1: blendMode = 'avg'
28.2940 	EXP 	window1: blendMode = 'avg'
28.3125 	EXP 	window1: blendMode = 'avg'
28.3269 	EXP 	window1: blendMode = 'avg'
28.3434 	EXP 	window1: blendMode = 'avg'
28.3597 	EXP 	window1: blendMode = 'avg'
28.3784 	EXP 	window1: blendMode = 'avg'
28.3938 	EXP 	window1: blendMode = 'avg'
28.4102 	EXP 	window1: blendMode = 'avg'
28.4264 	EXP 	window1: blendMode = 'avg'
28.4457 	EXP 	window1: blendMode = 'avg'
28.4608 	EXP 	window1: blendMode = 'avg'
28.4770 	EXP 	window1: blendMode = 'avg'
28.4931 	EXP 	window1: blendMode = 'avg'
28.5100 	EXP 	window1: blendMode = 'avg'
28.5287 	EXP 	window1: blendMode = 'avg'
28.5440 	EXP 	window1: blendMode = 'avg'
28.5598 	EXP 	window1: blendMode = 'avg'
28.5766 	EXP 	window1: blendMode = 'avg'
28.5963 	EXP 	window1: blendMode = 'avg'
28.6115 	EXP 	window1: blendMode = 'avg'
28.6261 	EXP 	window1: blendMode = 'avg'
28.6431 	EXP 	window1: blendMode = 'avg'
28.6622 	EXP 	window1: blendMode = 'avg'
28.6776 	EXP 	window1: blendMode = 'avg'
28.6934 	EXP 	window1: blendMode = 'avg'
28.7095 	EXP 	window1: blendMode = 'avg'
28.7269 	EXP 	window1: blendMode = 'avg'
28.7453 	EXP 	window1: blendMode = 'avg'
28.7620 	EXP 	window1: blendMode = 'avg'
28.7784 	EXP 	window1: blendMode = 'avg'
28.7933 	EXP 	window1: blendMode = 'avg'
28.8101 	EXP 	window1: blendMode = 'avg'
28.8266 	EXP 	window1: blendMode = 'avg'
28.8460 	EXP 	window1: blendMode = 'avg'
28.8608 	EXP 	window1: blendMode = 'avg'
28.8772 	EXP 	window1: blendMode = 'avg'
28.8934 	EXP 	window1: blendMode = 'avg'
28.9128 	EXP 	window1: blendMode = 'avg'
28.9281 	EXP 	window1: blendMode = 'avg'
28.9433 	EXP 	window1: blendMode = 'avg'
28.9601 	EXP 	window1: blendMode = 'avg'
28.9796 	EXP 	window1: blendMode = 'avg'
28.9940 	EXP 	window1: blendMode = 'avg'
29.0106 	EXP 	window1: blendMode = 'avg'
29.0300 	EXP 	window1: blendMode = 'avg'
29.0457 	EXP 	window1: blendMode = 'avg'
29.0603 	EXP 	window1: blendMode = 'avg'
29.0766 	EXP 	window1: blendMode = 'avg'
29.0958 	EXP 	window1: blendMode = 'avg'
29.1116 	EXP 	window1: blendMode = 'avg'
29.1269 	EXP 	window1: blendMode = 'avg'
29.1434 	EXP 	window1: blendMode = 'avg'
29.1625 	EXP 	window1: blendMode = 'avg'
29.1785 	EXP 	window1: blendMode = 'avg'
29.1932 	EXP 	window1: blendMode = 'avg'
29.2098 	EXP 	window1: blendMode = 'avg'
29.2300 	EXP 	window1: blendMode = 'avg'
29.2443 	EXP 	window1: blendMode = 'avg'
29.2599 	EXP 	window1: blendMode = 'avg'
29.2776 	EXP 	window1: blendMode = 'avg'
29.2964 	EXP 	window1: blendMode = 'avg'
29.3123 	EXP 	window1: blendMode = 'avg'
29.3276 	EXP 	window1: blendMode = 'avg'
29.3436 	EXP 	window1: blendMode = 'avg'
29.3605 	EXP 	window1: blendMode = 'avg'
29.3791 	EXP 	window1: blendMode = 'avg'
29.3946 	EXP 	window1: blendMode = 'avg'
29.4123 	EXP 	window1: blendMode = 'avg'
29.4274 	EXP 	window1: blendMode = 'avg'
29.4438 	EXP 	window1: blendMode = 'avg'
29.4603 	EXP 	window1: blendMode = 'avg'
29.4791 	EXP 	window1: blendMode = 'avg'
29.4945 	EXP 	window1: blendMode = 'avg'
29.5107 	EXP 	window1: blendMode = 'avg'
29.5270 	EXP 	window1: blendMode = 'avg'
29.5458 	EXP 	window1: blendMode = 'avg'
29.5632 	EXP 	window1: blendMode = 'avg'
29.5780 	EXP 	window1: blendMode = 'avg'
29.5943 	EXP 	window1: blendMode = 'avg'
29.6114 	EXP 	window1: blendMode = 'avg'
29.6293 	EXP 	window1: blendMode = 'avg'
29.6459 	EXP 	window1: blendMode = 'avg'
29.6604 	EXP 	window1: blendMode = 'avg'
29.6763 	EXP 	window1: blendMode = 'avg'
29.6967 	EXP 	window1: blendMode = 'avg'
29.7125 	EXP 	window1: blendMode = 'avg'
29.7271 	EXP 	window1: blendMode = 'avg'
29.7437 	EXP 	window1: blendMode = 'avg'
29.7643 	EXP 	window1: blendMode = 'avg'
29.7788 	EXP 	window1: blendMode = 'avg'
29.7952 	EXP 	window1: blendMode = 'avg'
29.8108 	EXP 	window1: blendMode = 'avg'
29.8283 	EXP 	window1: blendMode = 'avg'
29.8464 	EXP 	window1: blendMode = 'avg'
29.8620 	EXP 	window1: blendMode = 'avg'
29.8774 	EXP 	window1: blendMode = 'avg'
29.8933 	EXP 	window1: blendMode = 'avg'
29.9117 	EXP 	window1: blendMode = 'avg'
29.9295 	EXP 	window1: blendMode = 'avg'
29.9447 	EXP 	window1: blendMode = 'avg'
29.9604 	EXP 	window1: blendMode = 'avg'
29.9770 	EXP 	window1: blendMode = 'avg'
29.9966 	EXP 	window1: blendMode = 'avg'
30.0121 	EXP 	window1: blendMode = 'avg'
30.0280 	EXP 	window1: blendMode = 'avg'
30.0444 	EXP 	window1: blendMode = 'avg'
30.0629 	EXP 	window1: blendMode = 'avg'
30.0794 	EXP 	window1: blendMode = 'avg'
30.0938 	EXP 	window1: blendMode = 'avg'
30.1104 	EXP 	window1: blendMode = 'avg'
30.1303 	EXP 	window1: blendMode = 'avg'
30.1450 	EXP 	window1: blendMode = 'avg'
30.1604 	EXP 	window1: blendMode = 'avg'
30.1771 	EXP 	window1: blendMode = 'avg'
30.1964 	EXP 	window1: blendMode = 'avg'
30.2121 	EXP 	window1: blendMode = 'avg'
30.2281 	EXP 	window1: blendMode = 'avg'
30.2440 	EXP 	window1: blendMode = 'avg'
30.2607 	EXP 	window1: blendMode = 'avg'
30.2794 	EXP 	window1: blendMode = 'avg'
