24.5050 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
27.0377 	EXP 	window1: blendMode = 'avg'
27.0550 	EXP 	window1: blendMode = 'avg'
27.0729 	EXP 	window1: blendMode = 'avg'
27.0898 	EXP 	window1: blendMode = 'avg'
27.1059 	EXP 	window1: blendMode = 'avg'
27.1230 	EXP 	window1: blendMode = 'avg'
27.1396 	EXP 	window1: blendMode = 'avg'
27.1563 	EXP 	window1: blendMode = 'avg'
27.1729 	EXP 	window1: blendMode = 'avg'
27.1896 	EXP 	window1: blendMode = 'avg'
27.2057 	EXP 	window1: blendMode = 'avg'
27.2229 	EXP 	window1: blendMode = 'avg'
27.2399 	EXP 	window1: blendMode = 'avg'
27.2556 	EXP 	window1: blendMode = 'avg'
27.2734 	EXP 	window1: blendMode = 'avg'
27.2890 	EXP 	window1: blendMode = 'avg'
27.3073 	EXP 	window1: blendMode = 'avg'
27.3235 	EXP 	window1: blendMode = 'avg'
27.3404 	EXP 	window1: blendMode = 'avg'
27.3550 	EXP 	window1: blendMode = 'avg'
27.3720 	EXP 	window1: blendMode = 'avg'
27.3877 	EXP 	window1: blendMode = 'avg'
27.4047 	EXP 	window1: blendMode = 'avg'
27.4213 	EXP 	window1: blendMode = 'avg'
27.4396 	EXP 	window1: blendMode = 'avg'
27.4565 	EXP 	window1: blendMode = 'avg'
27.4732 	EXP 	window1: blendMode = 'avg'
27.4894 	EXP 	window1: blendMode = 'avg'
27.5062 	EXP 	window1: blendMode = 'avg'
27.5230 	EXP 	window1: blendMode = 'avg'
27.5395 	EXP 	window1: blendMode = 'avg'
27.5564 	EXP 	window1: blendMode = 'avg'
27.5731 	EXP 	window1: blendMode = 'avg'
27.5895 	EXP 	window1: blendMode = 'avg'
27.6070 	EXP 	window1: blendMode = 'avg'
27.6237 	EXP 	window1: blendMode = 'avg'
27.6395 	EXP 	window1: blendMode = 'avg'
27.6563 	EXP 	window1: blendMode = 'avg'
27.6731 	EXP 	window1: blendMode = 'avg'
27.6900 	EXP 	window1: blendMode = 'avg'
27.7064 	EXP 	window1: blendMode = 'avg'
27.7235 	EXP 	window1: blendMode = 'avg'
27.7392 	EXP 	window1: blendMode = 'avg'
27.7566 	EXP 	window1: blendMode = 'avg'
27.7736 	EXP 	window1: blendMode = 'avg'
27.7897 	EXP 	window1: blendMode = 'avg'
27.8064 	EXP 	window1: blendMode = 'avg'
27.8235 	EXP 	window1: blendMode = 'avg'
27.8400 	EXP 	window1: blendMode = 'avg'
27.8565 	EXP 	window1: blendMode = 'avg'
27.8719 	EXP 	window1: blendMode = 'avg'
27.8907 	EXP 	window1: blendMode = 'avg'
27.9067 	EXP 	window1: blendMode = 'avg'
27.9229 	EXP 	window1: blendMode = 'avg'
27.9388 	EXP 	window1: blendMode = 'avg'
27.9552 	EXP 	window1: blendMode = 'avg'
27.9715 	EXP 	window1: blendMode = 'avg'
27.9903 	EXP 	window1: blendMode = 'avg'
28.0070 	EXP 	window1: blendMode = 'avg'
28.0231 	EXP 	window1: blendMode = 'avg'
28.0387 	EXP 	window1: blendMode = 'avg'
28.0574 	EXP 	window1: blendMode = 'avg'
28.0733 	EXP 	window1: blendMode = 'avg'
28.0903 	EXP 	window1: blendMode = 'avg'
28.1071 	EXP 	window1: blendMode = 'avg'
28.1238 	EXP 	window1: blendMode = 'avg'
28.1403 	EXP 	window1: blendMode = 'avg'
28.1572 	EXP 	window1: blendMode = 'avg'
28.1734 	EXP 	window1: blendMode = 'avg'
28.1890 	EXP 	window1: blendMode = 'avg'
28.2079 	EXP 	window1: blendMode = 'avg'
28.2241 	EXP 	window1: blendMode = 'avg'
28.2402 	EXP 	window1: blendMode = 'avg'
28.2563 	EXP 	window1: blendMode = 'avg'
28.2726 	EXP 	window1: blendMode = 'avg'
28.2887 	EXP 	window1: blendMode = 'avg'
28.3050 	EXP 	window1: blendMode = 'avg'
28.3214 	EXP 	window1: blendMode = 'avg'
28.3385 	EXP 	window1: blendMode = 'avg'
28.3561 	EXP 	window1: blendMode = 'avg'
28.3734 	EXP 	window1: blendMode = 'avg'
28.3905 	EXP 	window1: blendMode = 'avg'
28.4067 	EXP 	window1: blendMode = 'avg'
28.4237 	EXP 	window1: blendMode = 'avg'
28.4401 	EXP 	window1: blendMode = 'avg'
28.4569 	EXP 	window1: blendMode = 'avg'
28.4737 	EXP 	window1: blendMode = 'avg'
28.4894 	EXP 	window1: blendMode = 'avg'
28.5056 	EXP 	window1: blendMode = 'avg'
28.5237 	EXP 	window1: blendMode = 'avg'
28.5404 	EXP 	window1: blendMode = 'avg'
28.5566 	EXP 	window1: blendMode = 'avg'
28.5746 	EXP 	window1: blendMode = 'avg'
28.5901 	EXP 	window1: blendMode = 'avg'
28.6074 	EXP 	window1: blendMode = 'avg'
28.6238 	EXP 	window1: blendMode = 'avg'
28.6406 	EXP 	window1: blendMode = 'avg'
28.6573 	EXP 	window1: blendMode = 'avg'
28.6727 	EXP 	window1: blendMode = 'avg'
28.6901 	EXP 	window1: blendMode = 'avg'
28.7074 	EXP 	window1: blendMode = 'avg'
28.7243 	EXP 	window1: blendMode = 'avg'
28.7386 	EXP 	window1: blendMode = 'avg'
28.7579 	EXP 	window1: blendMode = 'avg'
28.7738 	EXP 	window1: blendMode = 'avg'
28.7904 	EXP 	window1: blendMode = 'avg'
28.8074 	EXP 	window1: blendMode = 'avg'
28.8230 	EXP 	window1: blendMode = 'avg'
28.8394 	EXP 	window1: blendMode = 'avg'
28.8567 	EXP 	window1: blendMode = 'avg'
28.8741 	EXP 	window1: blendMode = 'avg'
28.8904 	EXP 	window1: blendMode = 'avg'
28.9073 	EXP 	window1: blendMode = 'avg'
28.9242 	EXP 	window1: blendMode = 'avg'
28.9402 	EXP 	window1: blendMode = 'avg'
28.9569 	EXP 	window1: blendMode = 'avg'
28.9745 	EXP 	window1: blendMode = 'avg'
28.9906 	EXP 	window1: blendMode = 'avg'
29.0073 	EXP 	window1: blendMode = 'avg'
29.0235 	EXP 	window1: blendMode = 'avg'
29.0408 	EXP 	window1: blendMode = 'avg'
29.0566 	EXP 	window1: blendMode = 'avg'
29.0741 	EXP 	window1: blendMode = 'avg'
29.0897 	EXP 	window1: blendMode = 'avg'
29.1071 	EXP 	window1: blendMode = 'avg'
29.1234 	EXP 	window1: blendMode = 'avg'
29.1403 	EXP 	window1: blendMode = 'avg'
29.1581 	EXP 	window1: blendMode = 'avg'
29.1739 	EXP 	window1: blendMode = 'avg'
29.1908 	EXP 	window1: blendMode = 'avg'
29.2077 	EXP 	window1: blendMode = 'avg'
29.2242 	EXP 	window1: blendMode = 'avg'
29.2400 	EXP 	window1: blendMode = 'avg'
29.2574 	EXP 	window1: blendMode = 'avg'
29.2742 	EXP 	window1: blendMode = 'avg'
29.2909 	EXP 	window1: blendMode = 'avg'
29.3080 	EXP 	window1: blendMode = 'avg'
29.3236 	EXP 	window1: blendMode = 'avg'
29.3402 	EXP 	window1: blendMode = 'avg'
29.3567 	EXP 	window1: blendMode = 'avg'
29.3751 	EXP 	window1: blendMode = 'avg'
29.3913 	EXP 	window1: blendMode = 'avg'
29.4073 	EXP 	window1: blendMode = 'avg'
29.4236 	EXP 	window1: blendMode = 'avg'
29.4396 	EXP 	window1: blendMode = 'avg'
29.4557 	EXP 	window1: blendMode = 'avg'
29.4729 	EXP 	window1: blendMode = 'avg'
29.4904 	EXP 	window1: blendMode = 'avg'
29.5054 	EXP 	window1: blendMode = 'avg'
29.5231 	EXP 	window1: blendMode = 'avg'
29.5408 	EXP 	window1: blendMode = 'avg'
29.5576 	EXP 	window1: blendMode = 'avg'
29.5742 	EXP 	window1: blendMode = 'avg'
29.5899 	EXP 	window1: blendMode = 'avg'
29.6060 	EXP 	window1: blendMode = 'avg'
29.6234 	EXP 	window1: blendMode = 'avg'
29.6399 	EXP 	window1: blendMode = 'avg'
29.6577 	EXP 	window1: blendMode = 'avg'
29.6735 	EXP 	window1: blendMode = 'avg'
29.6911 	EXP 	window1: blendMode = 'avg'
29.7077 	EXP 	window1: blendMode = 'avg'
29.7243 	EXP 	window1: blendMode = 'avg'
29.7405 	EXP 	window1: blendMode = 'avg'
29.7575 	EXP 	window1: blendMode = 'avg'
29.7739 	EXP 	window1: blendMode = 'avg'
29.7919 	EXP 	window1: blendMode = 'avg'
29.8079 	EXP 	window1: blendMode = 'avg'
29.8245 	EXP 	window1: blendMode = 'avg'
29.8412 	EXP 	window1: blendMode = 'avg'
29.8567 	EXP 	window1: blendMode = 'avg'
29.8752 	EXP 	window1: blendMode = 'avg'
29.8914 	EXP 	window1: blendMode = 'avg'
29.9074 	EXP 	window1: blendMode = 'avg'
29.9235 	EXP 	window1: blendMode = 'avg'
29.9398 	EXP 	window1: blendMode = 'avg'
29.9560 	EXP 	window1: blendMode = 'avg'
29.9728 	EXP 	window1: blendMode = 'avg'
29.9899 	EXP 	window1: blendMode = 'avg'
30.0079 	EXP 	window1: blendMode = 'avg'
30.0239 	EXP 	window1: blendMode = 'avg'
30.0402 	EXP 	window1: blendMode = 'avg'
30.0581 	EXP 	window1: blendMode = 'avg'
30.0746 	EXP 	window1: blendMode = 'avg'
30.0914 	EXP 	window1: blendMode = 'avg'
30.1077 	EXP 	window1: blendMode = 'avg'
30.1246 	EXP 	window1: blendMode = 'avg'
30.1395 	EXP 	window1: blendMode = 'avg'
30.1587 	EXP 	window1: blendMode = 'avg'
30.1747 	EXP 	window1: blendMode = 'avg'
30.1907 	EXP 	window1: blendMode = 'avg'
30.2069 	EXP 	window1: blendMode = 'avg'
30.2246 	EXP 	window1: blendMode = 'avg'
30.2400 	EXP 	window1: blendMode = 'avg'
30.2560 	EXP 	window1: blendMode = 'avg'
30.2733 	EXP 	window1: blendMode = 'avg'
30.2897 	EXP 	window1: blendMode = 'avg'
30.3089 	EXP 	window1: blendMode = 'avg'
30.3250 	EXP 	window1: blendMode = 'avg'
30.3410 	EXP 	window1: blendMode = 'avg'
30.3569 	EXP 	window1: blendMode = 'avg'
30.3729 	EXP 	window1: blendMode = 'avg'
30.3896 	EXP 	window1: blendMode = 'avg'
30.4070 	EXP 	window1: blendMode = 'avg'
30.4243 	EXP 	window1: blendMode = 'avg'
30.4414 	EXP 	window1: blendMode = 'avg'
30.4580 	EXP 	window1: blendMode = 'avg'
30.4732 	EXP 	window1: blendMode = 'avg'
30.4915 	EXP 	window1: blendMode = 'avg'
30.5078 	EXP 	window1: blendMode = 'avg'
30.5235 	EXP 	window1: blendMode = 'avg'
30.5422 	EXP 	window1: blendMode = 'avg'
30.5584 	EXP 	window1: blendMode = 'avg'
30.5744 	EXP 	window1: blendMode = 'avg'
30.5904 	EXP 	window1: blendMode = 'avg'
30.6067 	EXP 	window1: blendMode = 'avg'
30.6230 	EXP 	window1: blendMode = 'avg'
30.6396 	EXP 	window1: blendMode = 'avg'
30.6576 	EXP 	window1: blendMode = 'avg'
30.6747 	EXP 	window1: blendMode = 'avg'
30.6911 	EXP 	window1: blendMode = 'avg'
30.7082 	EXP 	window1: blendMode = 'avg'
30.7248 	EXP 	window1: blendMode = 'avg'
30.7414 	EXP 	window1: blendMode = 'avg'
30.7584 	EXP 	window1: blendMode = 'avg'
30.7744 	EXP 	window1: blendMode = 'avg'
30.7925 	EXP 	window1: blendMode = 'avg'
30.8067 	EXP 	window1: blendMode = 'avg'
30.8246 	EXP 	window1: blendMode = 'avg'
30.8416 	EXP 	window1: blendMode = 'avg'
30.8580 	EXP 	window1: blendMode = 'avg'
30.8759 	EXP 	window1: blendMode = 'avg'
30.8910 	EXP 	window1: blendMode = 'avg'
30.9080 	EXP 	window1: blendMode = 'avg'
30.9251 	EXP 	window1: blendMode = 'avg'
30.9415 	EXP 	window1: blendMode = 'avg'
30.9582 	EXP 	window1: blendMode = 'avg'
30.9751 	EXP 	window1: blendMode = 'avg'
30.9917 	EXP 	window1: blendMode = 'avg'
31.0083 	EXP 	window1: blendMode = 'avg'
31.0249 	EXP 	window1: blendMode = 'avg'
31.0413 	EXP 	window1: blendMode = 'avg'
31.0567 	EXP 	window1: blendMode = 'avg'
31.0760 	EXP 	window1: blendMode = 'avg'
31.0920 	EXP 	window1: blendMode = 'avg'
31.1081 	EXP 	window1: blendMode = 'avg'
31.1252 	EXP 	window1: blendMode = 'avg'
31.1397 	EXP 	window1: blendMode = 'avg'
31.1565 	EXP 	window1: blendMode = 'avg'
31.1736 	EXP 	window1: blendMode = 'avg'
31.1907 	EXP 	window1: blendMode = 'avg'
31.2084 	EXP 	window1: blendMode = 'avg'
31.2248 	EXP 	window1: blendMode = 'avg'
31.2420 	EXP 	window1: blendMode = 'avg'
31.2585 	EXP 	window1: blendMode = 'avg'
31.2746 	EXP 	window1: blendMode = 'avg'
31.2919 	EXP 	window1: blendMode = 'avg'
31.3082 	EXP 	window1: blendMode = 'avg'
31.3249 	EXP 	window1: blendMode = 'avg'
31.3408 	EXP 	window1: blendMode = 'avg'
31.3584 	EXP 	window1: blendMode = 'avg'
31.3750 	EXP 	window1: blendMode = 'avg'
31.3918 	EXP 	window1: blendMode = 'avg'
31.4087 	EXP 	window1: blendMode = 'avg'
31.4249 	EXP 	window1: blendMode = 'avg'
31.4417 	EXP 	window1: blendMode = 'avg'
31.4573 	EXP 	window1: blendMode = 'avg'
31.4749 	EXP 	window1: blendMode = 'avg'
31.4918 	EXP 	window1: blendMode = 'avg'
31.5087 	EXP 	window1: blendMode = 'avg'
31.5252 	EXP 	window1: blendMode = 'avg'
31.5410 	EXP 	window1: blendMode = 'avg'
31.5595 	EXP 	window1: blendMode = 'avg'
31.5756 	EXP 	window1: blendMode = 'avg'
31.5915 	EXP 	window1: blendMode = 'avg'
31.6075 	EXP 	window1: blendMode = 'avg'
31.6236 	EXP 	window1: blendMode = 'avg'
31.6406 	EXP 	window1: blendMode = 'avg'
31.6566 	EXP 	window1: blendMode = 'avg'
31.6757 	EXP 	window1: blendMode = 'avg'
31.6919 	EXP 	window1: blendMode = 'avg'
31.7082 	EXP 	window1: blendMode = 'avg'
31.7243 	EXP 	window1: blendMode = 'avg'
31.7425 	EXP 	window1: blendMode = 'avg'
31.7586 	EXP 	window1: blendMode = 'avg'
31.7752 	EXP 	window1: blendMode = 'avg'
31.7918 	EXP 	window1: blendMode = 'avg'
31.8085 	EXP 	window1: blendMode = 'avg'
31.8243 	EXP 	window1: blendMode = 'avg'
31.8429 	EXP 	window1: blendMode = 'avg'
31.8589 	EXP 	window1: blendMode = 'avg'
31.8750 	EXP 	window1: blendMode = 'avg'
31.8909 	EXP 	window1: blendMode = 'avg'
31.9069 	EXP 	window1: blendMode = 'avg'
31.9230 	EXP 	window1: blendMode = 'avg'
31.9407 	EXP 	window1: blendMode = 'avg'
31.9579 	EXP 	window1: blendMode = 'avg'
31.9761 	EXP 	window1: blendMode = 'avg'
31.9916 	EXP 	window1: blendMode = 'avg'
32.0106 	EXP 	window1: blendMode = 'avg'
32.0261 	EXP 	window1: blendMode = 'avg'
32.0421 	EXP 	window1: blendMode = 'avg'
32.0582 	EXP 	window1: blendMode = 'avg'
32.0743 	EXP 	window1: blendMode = 'avg'
32.0904 	EXP 	window1: blendMode = 'avg'
32.1068 	EXP 	window1: blendMode = 'avg'
32.1240 	EXP 	window1: blendMode = 'avg'
32.1416 	EXP 	window1: blendMode = 'avg'
32.1598 	EXP 	window1: blendMode = 'avg'
32.1760 	EXP 	window1: blendMode = 'avg'
32.1921 	EXP 	window1: blendMode = 'avg'
32.2082 	EXP 	window1: blendMode = 'avg'
32.2243 	EXP 	window1: blendMode = 'avg'
32.2405 	EXP 	window1: blendMode = 'avg'
32.2571 	EXP 	window1: blendMode = 'avg'
32.2744 	EXP 	window1: blendMode = 'avg'
32.2924 	EXP 	window1: blendMode = 'avg'
32.3089 	EXP 	window1: blendMode = 'avg'
32.3246 	EXP 	window1: blendMode = 'avg'
32.3430 	EXP 	window1: blendMode = 'avg'
32.3585 	EXP 	window1: blendMode = 'avg'
32.3756 	EXP 	window1: blendMode = 'avg'
32.3909 	EXP 	window1: blendMode = 'avg'
32.4096 	EXP 	window1: blendMode = 'avg'
32.4270 	EXP 	window1: blendMode = 'avg'
32.4403 	EXP 	window1: blendMode = 'avg'
32.4584 	EXP 	window1: blendMode = 'avg'
32.4764 	EXP 	window1: blendMode = 'avg'
32.4915 	EXP 	window1: blendMode = 'avg'
32.5075 	EXP 	window1: blendMode = 'avg'
32.5249 	EXP 	window1: blendMode = 'avg'
32.5410 	EXP 	window1: blendMode = 'avg'
32.5572 	EXP 	window1: blendMode = 'avg'
32.5739 	EXP 	window1: blendMode = 'avg'
32.5917 	EXP 	window1: blendMode = 'avg'
32.6088 	EXP 	window1: blendMode = 'avg'
32.6254 	EXP 	window1: blendMode = 'avg'
32.6432 	EXP 	window1: blendMode = 'avg'
32.6591 	EXP 	window1: blendMode = 'avg'
32.6758 	EXP 	window1: blendMode = 'avg'
32.6925 	EXP 	window1: blendMode = 'avg'
32.7094 	EXP 	window1: blendMode = 'avg'
32.7247 	EXP 	window1: blendMode = 'avg'
32.7432 	EXP 	window1: blendMode = 'avg'
32.7591 	EXP 	window1: blendMode = 'avg'
32.7757 	EXP 	window1: blendMode = 'avg'
32.7924 	EXP 	window1: blendMode = 'avg'
32.8083 	EXP 	window1: blendMode = 'avg'
32.8267 	EXP 	window1: blendMode = 'avg'
32.8428 	EXP 	window1: blendMode = 'avg'
32.8590 	EXP 	window1: blendMode = 'avg'
32.8749 	EXP 	window1: blendMode = 'avg'
32.8910 	EXP 	window1: blendMode = 'avg'
32.9079 	EXP 	window1: blendMode = 'avg'
32.9242 	EXP 	window1: blendMode = 'avg'
32.9413 	EXP 	window1: blendMode = 'avg'
32.9585 	EXP 	window1: blendMode = 'avg'
32.9769 	EXP 	window1: blendMode = 'avg'
32.9912 	EXP 	window1: blendMode = 'avg'
33.0099 	EXP 	window1: blendMode = 'avg'
33.0255 	EXP 	window1: blendMode = 'avg'
33.0423 	EXP 	window1: blendMode = 'avg'
33.0593 	EXP 	window1: blendMode = 'avg'
33.0758 	EXP 	window1: blendMode = 'avg'
33.0929 	EXP 	window1: blendMode = 'avg'
33.1079 	EXP 	window1: blendMode = 'avg'
33.1269 	EXP 	window1: blendMode = 'avg'
33.1428 	EXP 	window1: blendMode = 'avg'
33.1589 	EXP 	window1: blendMode = 'avg'
33.1750 	EXP 	window1: blendMode = 'avg'
33.1911 	EXP 	window1: blendMode = 'avg'
33.2076 	EXP 	window1: blendMode = 'avg'
33.2247 	EXP 	window1: blendMode = 'avg'
33.2431 	EXP 	window1: blendMode = 'avg'
33.2591 	EXP 	window1: blendMode = 'avg'
33.2762 	EXP 	window1: blendMode = 'avg'
33.2924 	EXP 	window1: blendMode = 'avg'
33.3094 	EXP 	window1: blendMode = 'avg'
33.3270 	EXP 	window1: blendMode = 'avg'
33.3426 	EXP 	window1: blendMode = 'avg'
33.3596 	EXP 	window1: blendMode = 'avg'
33.3757 	EXP 	window1: blendMode = 'avg'
33.3915 	EXP 	window1: blendMode = 'avg'
33.4092 	EXP 	window1: blendMode = 'avg'
33.4258 	EXP 	window1: blendMode = 'avg'
33.4439 	EXP 	window1: blendMode = 'avg'
33.4598 	EXP 	window1: blendMode = 'avg'
33.4759 	EXP 	window1: blendMode = 'avg'
33.4918 	EXP 	window1: blendMode = 'avg'
33.5082 	EXP 	window1: blendMode = 'avg'
33.5245 	EXP 	window1: blendMode = 'avg'
33.5411 	EXP 	window1: blendMode = 'avg'
33.5585 	EXP 	window1: blendMode = 'avg'
33.5758 	EXP 	window1: blendMode = 'avg'
33.5931 	EXP 	window1: blendMode = 'avg'
33.6095 	EXP 	window1: blendMode = 'avg'
33.6261 	EXP 	window1: blendMode = 'avg'
33.6426 	EXP 	window1: blendMode = 'avg'
33.6589 	EXP 	window1: blendMode = 'avg'
33.6759 	EXP 	window1: blendMode = 'avg'
33.6939 	EXP 	window1: blendMode = 'avg'
33.7081 	EXP 	window1: blendMode = 'avg'
33.7265 	EXP 	window1: blendMode = 'avg'
33.7430 	EXP 	window1: blendMode = 'avg'
33.7584 	EXP 	window1: blendMode = 'avg'
33.7772 	EXP 	window1: blendMode = 'avg'
33.7932 	EXP 	window1: blendMode = 'avg'
33.8093 	EXP 	window1: blendMode = 'avg'
33.8255 	EXP 	window1: blendMode = 'avg'
33.8416 	EXP 	window1: blendMode = 'avg'
33.8589 	EXP 	window1: blendMode = 'avg'
33.8747 	EXP 	window1: blendMode = 'avg'
33.8931 	EXP 	window1: blendMode = 'avg'
33.9094 	EXP 	window1: blendMode = 'avg'
33.9274 	EXP 	window1: blendMode = 'avg'
33.9433 	EXP 	window1: blendMode = 'avg'
33.9593 	EXP 	window1: blendMode = 'avg'
33.9754 	EXP 	window1: blendMode = 'avg'
33.9916 	EXP 	window1: blendMode = 'avg'
34.0100 	EXP 	window1: blendMode = 'avg'
34.0252 	EXP 	window1: blendMode = 'avg'
34.0424 	EXP 	window1: blendMode = 'avg'
34.0605 	EXP 	window1: blendMode = 'avg'
34.0757 	EXP 	window1: blendMode = 'avg'
34.0926 	EXP 	window1: blendMode = 'avg'
34.1104 	EXP 	window1: blendMode = 'avg'
34.1266 	EXP 	window1: blendMode = 'avg'
34.1433 	EXP 	window1: blendMode = 'avg'
34.1598 	EXP 	window1: blendMode = 'avg'
34.1762 	EXP 	window1: blendMode = 'avg'
34.1939 	EXP 	window1: blendMode = 'avg'
34.2095 	EXP 	window1: blendMode = 'avg'
34.2262 	EXP 	window1: blendMode = 'avg'
34.2438 	EXP 	window1: blendMode = 'avg'
34.2599 	EXP 	window1: blendMode = 'avg'
34.2762 	EXP 	window1: blendMode = 'avg'
34.2931 	EXP 	window1: blendMode = 'avg'
34.3107 	EXP 	window1: blendMode = 'avg'
34.3264 	EXP 	window1: blendMode = 'avg'
34.3431 	EXP 	window1: blendMode = 'avg'
34.3600 	EXP 	window1: blendMode = 'avg'
34.3759 	EXP 	window1: blendMode = 'avg'
34.3934 	EXP 	window1: blendMode = 'avg'
34.4107 	EXP 	window1: blendMode = 'avg'
34.4254 	EXP 	window1: blendMode = 'avg'
34.4418 	EXP 	window1: blendMode = 'avg'
34.4621 	EXP 	window1: blendMode = 'avg'
34.4771 	EXP 	window1: blendMode = 'avg'
34.4930 	EXP 	window1: blendMode = 'avg'
34.5093 	EXP 	window1: blendMode = 'avg'
34.5254 	EXP 	window1: blendMode = 'avg'
34.5418 	EXP 	window1: blendMode = 'avg'
34.5583 	EXP 	window1: blendMode = 'avg'
34.5765 	EXP 	window1: blendMode = 'avg'
34.5932 	EXP 	window1: blendMode = 'avg'
34.6099 	EXP 	window1: blendMode = 'avg'
34.6266 	EXP 	window1: blendMode = 'avg'
34.6423 	EXP 	window1: blendMode = 'avg'
34.6604 	EXP 	window1: blendMode = 'avg'
34.6763 	EXP 	window1: blendMode = 'avg'
