50.5959 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
55.8586 	EXP 	window1: blendMode = 'avg'
55.8756 	EXP 	window1: blendMode = 'avg'
55.8905 	EXP 	window1: blendMode = 'avg'
55.9066 	EXP 	window1: blendMode = 'avg'
55.9233 	EXP 	window1: blendMode = 'avg'
55.9403 	EXP 	window1: blendMode = 'avg'
55.9572 	EXP 	window1: blendMode = 'avg'
55.9738 	EXP 	window1: blendMode = 'avg'
55.9903 	EXP 	window1: blendMode = 'avg'
56.0073 	EXP 	window1: blendMode = 'avg'
56.0268 	EXP 	window1: blendMode = 'avg'
56.0424 	EXP 	window1: blendMode = 'avg'
56.0584 	EXP 	window1: blendMode = 'avg'
56.0748 	EXP 	window1: blendMode = 'avg'
56.0906 	EXP 	window1: blendMode = 'avg'
56.1088 	EXP 	window1: blendMode = 'avg'
56.1237 	EXP 	window1: blendMode = 'avg'
56.1404 	EXP 	window1: blendMode = 'avg'
56.1572 	EXP 	window1: blendMode = 'avg'
56.1739 	EXP 	window1: blendMode = 'avg'
56.1931 	EXP 	window1: blendMode = 'avg'
56.2094 	EXP 	window1: blendMode = 'avg'
56.2246 	EXP 	window1: blendMode = 'avg'
56.2409 	EXP 	window1: blendMode = 'avg'
56.2590 	EXP 	window1: blendMode = 'avg'
56.2752 	EXP 	window1: blendMode = 'avg'
56.2912 	EXP 	window1: blendMode = 'avg'
56.3080 	EXP 	window1: blendMode = 'avg'
56.3238 	EXP 	window1: blendMode = 'avg'
56.3433 	EXP 	window1: blendMode = 'avg'
56.3573 	EXP 	window1: blendMode = 'avg'
56.3750 	EXP 	window1: blendMode = 'avg'
56.3912 	EXP 	window1: blendMode = 'avg'
56.4079 	EXP 	window1: blendMode = 'avg'
56.4241 	EXP 	window1: blendMode = 'avg'
56.4423 	EXP 	window1: blendMode = 'avg'
56.4579 	EXP 	window1: blendMode = 'avg'
56.4740 	EXP 	window1: blendMode = 'avg'
56.4905 	EXP 	window1: blendMode = 'avg'
56.5069 	EXP 	window1: blendMode = 'avg'
56.5254 	EXP 	window1: blendMode = 'avg'
56.5407 	EXP 	window1: blendMode = 'avg'
56.5598 	EXP 	window1: blendMode = 'avg'
56.5747 	EXP 	window1: blendMode = 'avg'
56.5906 	EXP 	window1: blendMode = 'avg'
56.6103 	EXP 	window1: blendMode = 'avg'
56.6260 	EXP 	window1: blendMode = 'avg'
56.6424 	EXP 	window1: blendMode = 'avg'
56.6586 	EXP 	window1: blendMode = 'avg'
56.6747 	EXP 	window1: blendMode = 'avg'
56.6917 	EXP 	window1: blendMode = 'avg'
56.7076 	EXP 	window1: blendMode = 'avg'
56.7243 	EXP 	window1: blendMode = 'avg'
56.7410 	EXP 	window1: blendMode = 'avg'
56.7574 	EXP 	window1: blendMode = 'avg'
56.7767 	EXP 	window1: blendMode = 'avg'
56.7927 	EXP 	window1: blendMode = 'avg'
56.8087 	EXP 	window1: blendMode = 'avg'
56.8247 	EXP 	window1: blendMode = 'avg'
56.8411 	EXP 	window1: blendMode = 'avg'
56.8576 	EXP 	window1: blendMode = 'avg'
56.8742 	EXP 	window1: blendMode = 'avg'
56.8930 	EXP 	window1: blendMode = 'avg'
56.9109 	EXP 	window1: blendMode = 'avg'
56.9270 	EXP 	window1: blendMode = 'avg'
56.9435 	EXP 	window1: blendMode = 'avg'
56.9591 	EXP 	window1: blendMode = 'avg'
56.9753 	EXP 	window1: blendMode = 'avg'
56.9916 	EXP 	window1: blendMode = 'avg'
57.0077 	EXP 	window1: blendMode = 'avg'
57.0245 	EXP 	window1: blendMode = 'avg'
57.0407 	EXP 	window1: blendMode = 'avg'
57.0591 	EXP 	window1: blendMode = 'avg'
57.0745 	EXP 	window1: blendMode = 'avg'
57.0940 	EXP 	window1: blendMode = 'avg'
57.1100 	EXP 	window1: blendMode = 'avg'
57.1265 	EXP 	window1: blendMode = 'avg'
57.1430 	EXP 	window1: blendMode = 'avg'
57.1580 	EXP 	window1: blendMode = 'avg'
57.1742 	EXP 	window1: blendMode = 'avg'
57.1911 	EXP 	window1: blendMode = 'avg'
57.2076 	EXP 	window1: blendMode = 'avg'
57.2277 	EXP 	window1: blendMode = 'avg'
57.2427 	EXP 	window1: blendMode = 'avg'
57.2588 	EXP 	window1: blendMode = 'avg'
57.2750 	EXP 	window1: blendMode = 'avg'
57.2911 	EXP 	window1: blendMode = 'avg'
57.3072 	EXP 	window1: blendMode = 'avg'
57.3244 	EXP 	window1: blendMode = 'avg'
57.3443 	EXP 	window1: blendMode = 'avg'
57.3592 	EXP 	window1: blendMode = 'avg'
57.3760 	EXP 	window1: blendMode = 'avg'
57.3913 	EXP 	window1: blendMode = 'avg'
57.4082 	EXP 	window1: blendMode = 'avg'
57.4235 	EXP 	window1: blendMode = 'avg'
57.4410 	EXP 	window1: blendMode = 'avg'
57.4612 	EXP 	window1: blendMode = 'avg'
57.4763 	EXP 	window1: blendMode = 'avg'
57.4921 	EXP 	window1: blendMode = 'avg'
57.5085 	EXP 	window1: blendMode = 'avg'
57.5249 	EXP 	window1: blendMode = 'avg'
57.5412 	EXP 	window1: blendMode = 'avg'
57.5593 	EXP 	window1: blendMode = 'avg'
57.5746 	EXP 	window1: blendMode = 'avg'
57.5943 	EXP 	window1: blendMode = 'avg'
57.6101 	EXP 	window1: blendMode = 'avg'
57.6258 	EXP 	window1: blendMode = 'avg'
57.6426 	EXP 	window1: blendMode = 'avg'
57.6579 	EXP 	window1: blendMode = 'avg'
57.6748 	EXP 	window1: blendMode = 'avg'
57.6909 	EXP 	window1: blendMode = 'avg'
57.7093 	EXP 	window1: blendMode = 'avg'
57.7247 	EXP 	window1: blendMode = 'avg'
57.7440 	EXP 	window1: blendMode = 'avg'
57.7598 	EXP 	window1: blendMode = 'avg'
57.7758 	EXP 	window1: blendMode = 'avg'
57.7919 	EXP 	window1: blendMode = 'avg'
57.8082 	EXP 	window1: blendMode = 'avg'
57.8244 	EXP 	window1: blendMode = 'avg'
57.8412 	EXP 	window1: blendMode = 'avg'
57.8579 	EXP 	window1: blendMode = 'avg'
57.8774 	EXP 	window1: blendMode = 'avg'
57.8934 	EXP 	window1: blendMode = 'avg'
57.9095 	EXP 	window1: blendMode = 'avg'
57.9267 	EXP 	window1: blendMode = 'avg'
57.9415 	EXP 	window1: blendMode = 'avg'
57.9578 	EXP 	window1: blendMode = 'avg'
57.9745 	EXP 	window1: blendMode = 'avg'
57.9937 	EXP 	window1: blendMode = 'avg'
58.0082 	EXP 	window1: blendMode = 'avg'
58.0274 	EXP 	window1: blendMode = 'avg'
58.0432 	EXP 	window1: blendMode = 'avg'
58.0599 	EXP 	window1: blendMode = 'avg'
58.0753 	EXP 	window1: blendMode = 'avg'
58.0915 	EXP 	window1: blendMode = 'avg'
58.1075 	EXP 	window1: blendMode = 'avg'
58.1243 	EXP 	window1: blendMode = 'avg'
58.1414 	EXP 	window1: blendMode = 'avg'
58.1590 	EXP 	window1: blendMode = 'avg'
58.1751 	EXP 	window1: blendMode = 'avg'
58.1929 	EXP 	window1: blendMode = 'avg'
58.2095 	EXP 	window1: blendMode = 'avg'
58.2278 	EXP 	window1: blendMode = 'avg'
58.2413 	EXP 	window1: blendMode = 'avg'
58.2578 	EXP 	window1: blendMode = 'avg'
58.2743 	EXP 	window1: blendMode = 'avg'
58.2918 	EXP 	window1: blendMode = 'avg'
58.3105 	EXP 	window1: blendMode = 'avg'
58.3247 	EXP 	window1: blendMode = 'avg'
58.3442 	EXP 	window1: blendMode = 'avg'
58.3612 	EXP 	window1: blendMode = 'avg'
58.3765 	EXP 	window1: blendMode = 'avg'
58.3919 	EXP 	window1: blendMode = 'avg'
58.4092 	EXP 	window1: blendMode = 'avg'
58.4253 	EXP 	window1: blendMode = 'avg'
58.4416 	EXP 	window1: blendMode = 'avg'
58.4580 	EXP 	window1: blendMode = 'avg'
58.4750 	EXP 	window1: blendMode = 'avg'
58.4946 	EXP 	window1: blendMode = 'avg'
58.5102 	EXP 	window1: blendMode = 'avg'
58.5261 	EXP 	window1: blendMode = 'avg'
58.5440 	EXP 	window1: blendMode = 'avg'
58.5601 	EXP 	window1: blendMode = 'avg'
58.5761 	EXP 	window1: blendMode = 'avg'
58.5920 	EXP 	window1: blendMode = 'avg'
58.6099 	EXP 	window1: blendMode = 'avg'
58.6262 	EXP 	window1: blendMode = 'avg'
58.6429 	EXP 	window1: blendMode = 'avg'
58.6587 	EXP 	window1: blendMode = 'avg'
58.6756 	EXP 	window1: blendMode = 'avg'
58.6917 	EXP 	window1: blendMode = 'avg'
58.7086 	EXP 	window1: blendMode = 'avg'
58.7248 	EXP 	window1: blendMode = 'avg'
58.7433 	EXP 	window1: blendMode = 'avg'
58.7589 	EXP 	window1: blendMode = 'avg'
58.7759 	EXP 	window1: blendMode = 'avg'
58.7923 	EXP 	window1: blendMode = 'avg'
58.8086 	EXP 	window1: blendMode = 'avg'
58.8251 	EXP 	window1: blendMode = 'avg'
58.8438 	EXP 	window1: blendMode = 'avg'
58.8614 	EXP 	window1: blendMode = 'avg'
58.8756 	EXP 	window1: blendMode = 'avg'
58.8919 	EXP 	window1: blendMode = 'avg'
58.9112 	EXP 	window1: blendMode = 'avg'
58.9263 	EXP 	window1: blendMode = 'avg'
58.9429 	EXP 	window1: blendMode = 'avg'
58.9609 	EXP 	window1: blendMode = 'avg'
58.9754 	EXP 	window1: blendMode = 'avg'
58.9920 	EXP 	window1: blendMode = 'avg'
59.0113 	EXP 	window1: blendMode = 'avg'
59.0277 	EXP 	window1: blendMode = 'avg'
59.0433 	EXP 	window1: blendMode = 'avg'
59.0593 	EXP 	window1: blendMode = 'avg'
59.0765 	EXP 	window1: blendMode = 'avg'
59.0921 	EXP 	window1: blendMode = 'avg'
59.1086 	EXP 	window1: blendMode = 'avg'
59.1254 	EXP 	window1: blendMode = 'avg'
59.1420 	EXP 	window1: blendMode = 'avg'
59.1601 	EXP 	window1: blendMode = 'avg'
59.1778 	EXP 	window1: blendMode = 'avg'
59.1920 	EXP 	window1: blendMode = 'avg'
59.2113 	EXP 	window1: blendMode = 'avg'
59.2278 	EXP 	window1: blendMode = 'avg'
59.2432 	EXP 	window1: blendMode = 'avg'
59.2596 	EXP 	window1: blendMode = 'avg'
59.2768 	EXP 	window1: blendMode = 'avg'
59.2921 	EXP 	window1: blendMode = 'avg'
59.3086 	EXP 	window1: blendMode = 'avg'
59.3279 	EXP 	window1: blendMode = 'avg'
59.3444 	EXP 	window1: blendMode = 'avg'
59.3593 	EXP 	window1: blendMode = 'avg'
59.3760 	EXP 	window1: blendMode = 'avg'
59.3920 	EXP 	window1: blendMode = 'avg'
59.4089 	EXP 	window1: blendMode = 'avg'
59.4288 	EXP 	window1: blendMode = 'avg'
59.4445 	EXP 	window1: blendMode = 'avg'
59.4597 	EXP 	window1: blendMode = 'avg'
59.4759 	EXP 	window1: blendMode = 'avg'
59.4931 	EXP 	window1: blendMode = 'avg'
59.5083 	EXP 	window1: blendMode = 'avg'
59.5254 	EXP 	window1: blendMode = 'avg'
59.5422 	EXP 	window1: blendMode = 'avg'
59.5618 	EXP 	window1: blendMode = 'avg'
59.5770 	EXP 	window1: blendMode = 'avg'
59.5933 	EXP 	window1: blendMode = 'avg'
59.6091 	EXP 	window1: blendMode = 'avg'
59.6267 	EXP 	window1: blendMode = 'avg'
59.6424 	EXP 	window1: blendMode = 'avg'
59.6606 	EXP 	window1: blendMode = 'avg'
59.6765 	EXP 	window1: blendMode = 'avg'
59.6922 	EXP 	window1: blendMode = 'avg'
59.7092 	EXP 	window1: blendMode = 'avg'
59.7256 	EXP 	window1: blendMode = 'avg'
59.7448 	EXP 	window1: blendMode = 'avg'
59.7621 	EXP 	window1: blendMode = 'avg'
59.7765 	EXP 	window1: blendMode = 'avg'
59.7925 	EXP 	window1: blendMode = 'avg'
59.8094 	EXP 	window1: blendMode = 'avg'
59.8258 	EXP 	window1: blendMode = 'avg'
59.8425 	EXP 	window1: blendMode = 'avg'
59.8615 	EXP 	window1: blendMode = 'avg'
59.8775 	EXP 	window1: blendMode = 'avg'
59.8946 	EXP 	window1: blendMode = 'avg'
59.9097 	EXP 	window1: blendMode = 'avg'
59.9261 	EXP 	window1: blendMode = 'avg'
59.9426 	EXP 	window1: blendMode = 'avg'
59.9595 	EXP 	window1: blendMode = 'avg'
59.9758 	EXP 	window1: blendMode = 'avg'
59.9923 	EXP 	window1: blendMode = 'avg'
60.0093 	EXP 	window1: blendMode = 'avg'
60.0261 	EXP 	window1: blendMode = 'avg'
60.0454 	EXP 	window1: blendMode = 'avg'
60.0612 	EXP 	window1: blendMode = 'avg'
60.0789 	EXP 	window1: blendMode = 'avg'
60.0946 	EXP 	window1: blendMode = 'avg'
60.1121 	EXP 	window1: blendMode = 'avg'
60.1287 	EXP 	window1: blendMode = 'avg'
60.1453 	EXP 	window1: blendMode = 'avg'
60.1616 	EXP 	window1: blendMode = 'avg'
60.1778 	EXP 	window1: blendMode = 'avg'
60.1946 	EXP 	window1: blendMode = 'avg'
60.2094 	EXP 	window1: blendMode = 'avg'
60.2262 	EXP 	window1: blendMode = 'avg'
60.2426 	EXP 	window1: blendMode = 'avg'
60.2592 	EXP 	window1: blendMode = 'avg'
60.2761 	EXP 	window1: blendMode = 'avg'
60.2922 	EXP 	window1: blendMode = 'avg'
60.3093 	EXP 	window1: blendMode = 'avg'
60.3260 	EXP 	window1: blendMode = 'avg'
60.3449 	EXP 	window1: blendMode = 'avg'
60.3596 	EXP 	window1: blendMode = 'avg'
60.3760 	EXP 	window1: blendMode = 'avg'
60.3933 	EXP 	window1: blendMode = 'avg'
60.4094 	EXP 	window1: blendMode = 'avg'
60.4286 	EXP 	window1: blendMode = 'avg'
60.4430 	EXP 	window1: blendMode = 'avg'
60.4626 	EXP 	window1: blendMode = 'avg'
60.4763 	EXP 	window1: blendMode = 'avg'
