21.8083 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
23.9254 	EXP 	Created fam_trials_image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image=u'Alien21.png', interpolate=True, mask=None, maskParams=None, name='fam_trials_image', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.25416667,  0.54444444]), texRes=128, units=u'norm', win=Window(...))
23.9582 	EXP 	Set  sound=A
23.9583 	EXP 	Set Sound  volume=1.000
23.9899 	EXP 	Created alien = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='Alien24.png', interpolate=True, mask=None, maskParams=None, name='alien', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.25      ,  0.54444444]), texRes=128, units=u'norm', win=Window(...))
24.0086 	EXP 	Created treminder_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='treminder_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'Now press the button when you hear this!', units=u'norm', win=Window(...), wrapWidth=1)
24.0819 	EXP 	Set  sound=reminder_1C.wav
24.0819 	EXP 	Set Sound  volume=1.000
24.0896 	EXP 	window1: blendMode = 'avg'
24.1079 	EXP 	text_11: autoDraw = True
24.1079 	EXP 	image_15: autoDraw = True
24.1114 	EXP 	window1: blendMode = 'avg'
24.1267 	EXP 	window1: blendMode = 'avg'
24.1423 	EXP 	window1: blendMode = 'avg'
24.1524 	EXP 	window1: blendMode = 'avg'
24.1640 	EXP 	window1: blendMode = 'avg'
24.1761 	EXP 	window1: blendMode = 'avg'
24.1869 	EXP 	window1: blendMode = 'avg'
24.2001 	EXP 	window1: blendMode = 'avg'
24.2118 	EXP 	window1: blendMode = 'avg'
24.2217 	EXP 	window1: blendMode = 'avg'
24.2335 	EXP 	window1: blendMode = 'avg'
24.2455 	EXP 	window1: blendMode = 'avg'
24.2571 	EXP 	window1: blendMode = 'avg'
24.2683 	EXP 	window1: blendMode = 'avg'
24.2816 	EXP 	window1: blendMode = 'avg'
24.2936 	EXP 	window1: blendMode = 'avg'
24.3055 	EXP 	window1: blendMode = 'avg'
24.3174 	EXP 	window1: blendMode = 'avg'
24.3300 	EXP 	window1: blendMode = 'avg'
24.3468 	EXP 	window1: blendMode = 'avg'
24.3636 	EXP 	window1: blendMode = 'avg'
24.3798 	EXP 	window1: blendMode = 'avg'
24.3961 	EXP 	window1: blendMode = 'avg'
24.4122 	EXP 	window1: blendMode = 'avg'
24.4286 	EXP 	window1: blendMode = 'avg'
24.4450 	EXP 	window1: blendMode = 'avg'
24.4612 	EXP 	window1: blendMode = 'avg'
24.4776 	EXP 	window1: blendMode = 'avg'
24.4934 	EXP 	window1: blendMode = 'avg'
24.5114 	EXP 	window1: blendMode = 'avg'
24.5291 	EXP 	window1: blendMode = 'avg'
24.5456 	EXP 	window1: blendMode = 'avg'
24.5625 	EXP 	window1: blendMode = 'avg'
24.5789 	EXP 	window1: blendMode = 'avg'
24.5970 	EXP 	window1: blendMode = 'avg'
24.6131 	EXP 	window1: blendMode = 'avg'
24.6292 	EXP 	window1: blendMode = 'avg'
24.6452 	EXP 	window1: blendMode = 'avg'
24.6613 	EXP 	window1: blendMode = 'avg'
24.6782 	EXP 	window1: blendMode = 'avg'
24.6942 	EXP 	window1: blendMode = 'avg'
24.7133 	EXP 	window1: blendMode = 'avg'
24.7296 	EXP 	window1: blendMode = 'avg'
24.7461 	EXP 	window1: blendMode = 'avg'
24.7625 	EXP 	window1: blendMode = 'avg'
24.7788 	EXP 	window1: blendMode = 'avg'
24.7972 	EXP 	window1: blendMode = 'avg'
24.8132 	EXP 	window1: blendMode = 'avg'
24.8293 	EXP 	window1: blendMode = 'avg'
24.8454 	EXP 	window1: blendMode = 'avg'
24.8616 	EXP 	window1: blendMode = 'avg'
24.8782 	EXP 	window1: blendMode = 'avg'
24.8944 	EXP 	window1: blendMode = 'avg'
24.9117 	EXP 	window1: blendMode = 'avg'
24.9291 	EXP 	window1: blendMode = 'avg'
24.9460 	EXP 	window1: blendMode = 'avg'
24.9640 	EXP 	window1: blendMode = 'avg'
24.9793 	EXP 	window1: blendMode = 'avg'
24.9964 	EXP 	window1: blendMode = 'avg'
25.0123 	EXP 	window1: blendMode = 'avg'
25.0289 	EXP 	window1: blendMode = 'avg'
25.0454 	EXP 	window1: blendMode = 'avg'
25.0638 	EXP 	window1: blendMode = 'avg'
25.0798 	EXP 	window1: blendMode = 'avg'
25.0957 	EXP 	window1: blendMode = 'avg'
25.1118 	EXP 	window1: blendMode = 'avg'
25.1280 	EXP 	window1: blendMode = 'avg'
25.1445 	EXP 	window1: blendMode = 'avg'
25.1612 	EXP 	window1: blendMode = 'avg'
25.1788 	EXP 	window1: blendMode = 'avg'
25.1962 	EXP 	window1: blendMode = 'avg'
25.2129 	EXP 	window1: blendMode = 'avg'
25.2296 	EXP 	window1: blendMode = 'avg'
25.2467 	EXP 	window1: blendMode = 'avg'
25.2627 	EXP 	window1: blendMode = 'avg'
25.2796 	EXP 	window1: blendMode = 'avg'
25.2958 	EXP 	window1: blendMode = 'avg'
25.3122 	EXP 	window1: blendMode = 'avg'
25.3312 	EXP 	window1: blendMode = 'avg'
25.3474 	EXP 	window1: blendMode = 'avg'
25.3635 	EXP 	window1: blendMode = 'avg'
25.3794 	EXP 	window1: blendMode = 'avg'
25.3955 	EXP 	window1: blendMode = 'avg'
25.4115 	EXP 	window1: blendMode = 'avg'
25.4286 	EXP 	window1: blendMode = 'avg'
25.4440 	EXP 	window1: blendMode = 'avg'
25.4626 	EXP 	window1: blendMode = 'avg'
25.4792 	EXP 	window1: blendMode = 'avg'
25.4974 	EXP 	window1: blendMode = 'avg'
25.5128 	EXP 	window1: blendMode = 'avg'
25.5300 	EXP 	window1: blendMode = 'avg'
25.5466 	EXP 	window1: blendMode = 'avg'
25.5624 	EXP 	window1: blendMode = 'avg'
25.5816 	EXP 	window1: blendMode = 'avg'
25.5967 	EXP 	window1: blendMode = 'avg'
25.6127 	EXP 	window1: blendMode = 'avg'
25.6287 	EXP 	window1: blendMode = 'avg'
25.6449 	EXP 	window1: blendMode = 'avg'
25.6612 	EXP 	window1: blendMode = 'avg'
25.6788 	EXP 	window1: blendMode = 'avg'
25.6963 	EXP 	window1: blendMode = 'avg'
25.7132 	EXP 	window1: blendMode = 'avg'
25.7290 	EXP 	window1: blendMode = 'avg'
25.7477 	EXP 	window1: blendMode = 'avg'
25.7626 	EXP 	window1: blendMode = 'avg'
25.7793 	EXP 	window1: blendMode = 'avg'
25.7963 	EXP 	window1: blendMode = 'avg'
25.8143 	EXP 	window1: blendMode = 'avg'
25.8284 	EXP 	window1: blendMode = 'avg'
25.8453 	EXP 	window1: blendMode = 'avg'
25.8627 	EXP 	window1: blendMode = 'avg'
25.8809 	EXP 	window1: blendMode = 'avg'
25.8967 	EXP 	window1: blendMode = 'avg'
25.9140 	EXP 	window1: blendMode = 'avg'
25.9301 	EXP 	window1: blendMode = 'avg'
25.9465 	EXP 	window1: blendMode = 'avg'
25.9620 	EXP 	window1: blendMode = 'avg'
25.9780 	EXP 	window1: blendMode = 'avg'
25.9943 	EXP 	window1: blendMode = 'avg'
26.0125 	EXP 	window1: blendMode = 'avg'
26.0304 	EXP 	window1: blendMode = 'avg'
26.0467 	EXP 	window1: blendMode = 'avg'
26.0636 	EXP 	window1: blendMode = 'avg'
26.0791 	EXP 	window1: blendMode = 'avg'
26.0965 	EXP 	window1: blendMode = 'avg'
26.1130 	EXP 	window1: blendMode = 'avg'
26.1301 	EXP 	window1: blendMode = 'avg'
26.1468 	EXP 	window1: blendMode = 'avg'
26.1636 	EXP 	window1: blendMode = 'avg'
26.1782 	EXP 	window1: blendMode = 'avg'
26.1952 	EXP 	window1: blendMode = 'avg'
26.2127 	EXP 	window1: blendMode = 'avg'
26.2310 	EXP 	window1: blendMode = 'avg'
26.2463 	EXP 	window1: blendMode = 'avg'
26.2635 	EXP 	window1: blendMode = 'avg'
26.2801 	EXP 	window1: blendMode = 'avg'
26.2966 	EXP 	window1: blendMode = 'avg'
26.3140 	EXP 	window1: blendMode = 'avg'
26.3297 	EXP 	window1: blendMode = 'avg'
26.3475 	EXP 	window1: blendMode = 'avg'
26.3630 	EXP 	window1: blendMode = 'avg'
26.3789 	EXP 	window1: blendMode = 'avg'
26.3949 	EXP 	window1: blendMode = 'avg'
26.4131 	EXP 	window1: blendMode = 'avg'
26.4310 	EXP 	window1: blendMode = 'avg'
26.4472 	EXP 	window1: blendMode = 'avg'
26.4631 	EXP 	window1: blendMode = 'avg'
26.4802 	EXP 	window1: blendMode = 'avg'
26.4963 	EXP 	window1: blendMode = 'avg'
26.5132 	EXP 	window1: blendMode = 'avg'
26.5305 	EXP 	window1: blendMode = 'avg'
26.5472 	EXP 	window1: blendMode = 'avg'
26.5640 	EXP 	window1: blendMode = 'avg'
26.5800 	EXP 	window1: blendMode = 'avg'
26.5960 	EXP 	window1: blendMode = 'avg'
26.6135 	EXP 	window1: blendMode = 'avg'
26.6303 	EXP 	window1: blendMode = 'avg'
26.6463 	EXP 	window1: blendMode = 'avg'
26.6633 	EXP 	window1: blendMode = 'avg'
26.6807 	EXP 	window1: blendMode = 'avg'
26.6970 	EXP 	window1: blendMode = 'avg'
26.7134 	EXP 	window1: blendMode = 'avg'
26.7302 	EXP 	window1: blendMode = 'avg'
26.7468 	EXP 	window1: blendMode = 'avg'
26.7629 	EXP 	window1: blendMode = 'avg'
26.7820 	EXP 	window1: blendMode = 'avg'
26.7990 	EXP 	window1: blendMode = 'avg'
26.8140 	EXP 	window1: blendMode = 'avg'
26.8302 	EXP 	window1: blendMode = 'avg'
26.8462 	EXP 	window1: blendMode = 'avg'
26.8623 	EXP 	window1: blendMode = 'avg'
26.8786 	EXP 	window1: blendMode = 'avg'
26.8949 	EXP 	window1: blendMode = 'avg'
26.9127 	EXP 	window1: blendMode = 'avg'
26.9309 	EXP 	window1: blendMode = 'avg'
26.9467 	EXP 	window1: blendMode = 'avg'
26.9639 	EXP 	window1: blendMode = 'avg'
26.9798 	EXP 	window1: blendMode = 'avg'
26.9967 	EXP 	window1: blendMode = 'avg'
27.0132 	EXP 	window1: blendMode = 'avg'
27.0315 	EXP 	window1: blendMode = 'avg'
27.0466 	EXP 	window1: blendMode = 'avg'
27.0638 	EXP 	window1: blendMode = 'avg'
27.0804 	EXP 	window1: blendMode = 'avg'
27.0973 	EXP 	window1: blendMode = 'avg'
27.1150 	EXP 	window1: blendMode = 'avg'
27.1291 	EXP 	window1: blendMode = 'avg'
27.1472 	EXP 	window1: blendMode = 'avg'
27.1636 	EXP 	window1: blendMode = 'avg'
27.1807 	EXP 	window1: blendMode = 'avg'
27.1967 	EXP 	window1: blendMode = 'avg'
27.2147 	EXP 	window1: blendMode = 'avg'
27.2311 	EXP 	window1: blendMode = 'avg'
27.2473 	EXP 	window1: blendMode = 'avg'
27.2636 	EXP 	window1: blendMode = 'avg'
27.2814 	EXP 	window1: blendMode = 'avg'
27.2970 	EXP 	window1: blendMode = 'avg'
27.3136 	EXP 	window1: blendMode = 'avg'
27.3317 	EXP 	window1: blendMode = 'avg'
27.3473 	EXP 	window1: blendMode = 'avg'
27.3627 	EXP 	window1: blendMode = 'avg'
27.3805 	EXP 	window1: blendMode = 'avg'
27.3969 	EXP 	window1: blendMode = 'avg'
27.4133 	EXP 	window1: blendMode = 'avg'
27.4309 	EXP 	window1: blendMode = 'avg'
27.4461 	EXP 	window1: blendMode = 'avg'
27.4637 	EXP 	window1: blendMode = 'avg'
27.4818 	EXP 	window1: blendMode = 'avg'
27.4958 	EXP 	window1: blendMode = 'avg'
27.5140 	EXP 	window1: blendMode = 'avg'
27.5300 	EXP 	window1: blendMode = 'avg'
27.5488 	EXP 	window1: blendMode = 'avg'
27.5640 	EXP 	window1: blendMode = 'avg'
27.5801 	EXP 	window1: blendMode = 'avg'
27.5964 	EXP 	window1: blendMode = 'avg'
27.6124 	EXP 	window1: blendMode = 'avg'
27.6292 	EXP 	window1: blendMode = 'avg'
27.6465 	EXP 	window1: blendMode = 'avg'
27.6635 	EXP 	window1: blendMode = 'avg'
27.6822 	EXP 	window1: blendMode = 'avg'
27.6956 	EXP 	window1: blendMode = 'avg'
27.7128 	EXP 	window1: blendMode = 'avg'
27.7304 	EXP 	window1: blendMode = 'avg'
27.7456 	EXP 	window1: blendMode = 'avg'
27.7624 	EXP 	window1: blendMode = 'avg'
27.7813 	EXP 	window1: blendMode = 'avg'
27.7968 	EXP 	window1: blendMode = 'avg'
27.8153 	EXP 	window1: blendMode = 'avg'
27.8314 	EXP 	window1: blendMode = 'avg'
27.8475 	EXP 	window1: blendMode = 'avg'
27.8640 	EXP 	window1: blendMode = 'avg'
27.8800 	EXP 	window1: blendMode = 'avg'
27.8963 	EXP 	window1: blendMode = 'avg'
27.9133 	EXP 	window1: blendMode = 'avg'
27.9291 	EXP 	window1: blendMode = 'avg'
27.9461 	EXP 	window1: blendMode = 'avg'
27.9641 	EXP 	window1: blendMode = 'avg'
27.9808 	EXP 	window1: blendMode = 'avg'
27.9979 	EXP 	window1: blendMode = 'avg'
28.0152 	EXP 	window1: blendMode = 'avg'
28.0303 	EXP 	window1: blendMode = 'avg'
28.0485 	EXP 	window1: blendMode = 'avg'
28.0638 	EXP 	window1: blendMode = 'avg'
28.0819 	EXP 	window1: blendMode = 'avg'
28.0976 	EXP 	window1: blendMode = 'avg'
28.1146 	EXP 	window1: blendMode = 'avg'
28.1308 	EXP 	window1: blendMode = 'avg'
28.1485 	EXP 	window1: blendMode = 'avg'
28.1636 	EXP 	window1: blendMode = 'avg'
28.1800 	EXP 	window1: blendMode = 'avg'
28.1972 	EXP 	window1: blendMode = 'avg'
28.2138 	EXP 	window1: blendMode = 'avg'
28.2321 	EXP 	window1: blendMode = 'avg'
28.2474 	EXP 	window1: blendMode = 'avg'
28.2648 	EXP 	window1: blendMode = 'avg'
28.2807 	EXP 	window1: blendMode = 'avg'
28.2973 	EXP 	window1: blendMode = 'avg'
28.3156 	EXP 	window1: blendMode = 'avg'
28.3314 	EXP 	window1: blendMode = 'avg'
28.3476 	EXP 	window1: blendMode = 'avg'
28.3636 	EXP 	window1: blendMode = 'avg'
28.3799 	EXP 	window1: blendMode = 'avg'
28.3961 	EXP 	window1: blendMode = 'avg'
28.4128 	EXP 	window1: blendMode = 'avg'
28.4304 	EXP 	window1: blendMode = 'avg'
28.4469 	EXP 	window1: blendMode = 'avg'
28.4628 	EXP 	window1: blendMode = 'avg'
28.4797 	EXP 	window1: blendMode = 'avg'
28.4967 	EXP 	window1: blendMode = 'avg'
28.5151 	EXP 	window1: blendMode = 'avg'
28.5297 	EXP 	window1: blendMode = 'avg'
28.5479 	EXP 	window1: blendMode = 'avg'
28.5643 	EXP 	window1: blendMode = 'avg'
28.5804 	EXP 	window1: blendMode = 'avg'
28.5971 	EXP 	window1: blendMode = 'avg'
28.6148 	EXP 	window1: blendMode = 'avg'
28.6310 	EXP 	window1: blendMode = 'avg'
28.6483 	EXP 	window1: blendMode = 'avg'
28.6645 	EXP 	window1: blendMode = 'avg'
28.6804 	EXP 	window1: blendMode = 'avg'
28.6978 	EXP 	window1: blendMode = 'avg'
28.7140 	EXP 	window1: blendMode = 'avg'
28.7309 	EXP 	window1: blendMode = 'avg'
28.7491 	EXP 	window1: blendMode = 'avg'
28.7652 	EXP 	window1: blendMode = 'avg'
28.7812 	EXP 	window1: blendMode = 'avg'
28.7972 	EXP 	window1: blendMode = 'avg'
28.8132 	EXP 	window1: blendMode = 'avg'
28.8294 	EXP 	window1: blendMode = 'avg'
28.8460 	EXP 	window1: blendMode = 'avg'
28.8637 	EXP 	window1: blendMode = 'avg'
28.8824 	EXP 	window1: blendMode = 'avg'
28.8984 	EXP 	window1: blendMode = 'avg'
28.9146 	EXP 	window1: blendMode = 'avg'
28.9309 	EXP 	window1: blendMode = 'avg'
28.9473 	EXP 	window1: blendMode = 'avg'
28.9659 	EXP 	window1: blendMode = 'avg'
28.9819 	EXP 	window1: blendMode = 'avg'
28.9979 	EXP 	window1: blendMode = 'avg'
29.0139 	EXP 	window1: blendMode = 'avg'
29.0300 	EXP 	window1: blendMode = 'avg'
29.0468 	EXP 	window1: blendMode = 'avg'
29.0623 	EXP 	window1: blendMode = 'avg'
29.0811 	EXP 	window1: blendMode = 'avg'
29.0977 	EXP 	window1: blendMode = 'avg'
29.1159 	EXP 	window1: blendMode = 'avg'
29.1321 	EXP 	window1: blendMode = 'avg'
29.1482 	EXP 	window1: blendMode = 'avg'
29.1643 	EXP 	window1: blendMode = 'avg'
29.1805 	EXP 	window1: blendMode = 'avg'
29.1965 	EXP 	window1: blendMode = 'avg'
29.2135 	EXP 	window1: blendMode = 'avg'
29.2298 	EXP 	window1: blendMode = 'avg'
29.2478 	EXP 	window1: blendMode = 'avg'
29.2641 	EXP 	window1: blendMode = 'avg'
29.2825 	EXP 	window1: blendMode = 'avg'
29.2982 	EXP 	window1: blendMode = 'avg'
29.3148 	EXP 	window1: blendMode = 'avg'
29.3309 	EXP 	window1: blendMode = 'avg'
29.3474 	EXP 	window1: blendMode = 'avg'
29.3635 	EXP 	window1: blendMode = 'avg'
29.3801 	EXP 	window1: blendMode = 'avg'
29.3968 	EXP 	window1: blendMode = 'avg'
29.4147 	EXP 	window1: blendMode = 'avg'
29.4304 	EXP 	window1: blendMode = 'avg'
29.4477 	EXP 	window1: blendMode = 'avg'
29.4653 	EXP 	window1: blendMode = 'avg'
29.4826 	EXP 	window1: blendMode = 'avg'
29.4974 	EXP 	window1: blendMode = 'avg'
29.5144 	EXP 	window1: blendMode = 'avg'
29.5330 	EXP 	window1: blendMode = 'avg'
29.5492 	EXP 	window1: blendMode = 'avg'
29.5652 	EXP 	window1: blendMode = 'avg'
29.5812 	EXP 	window1: blendMode = 'avg'
29.5973 	EXP 	window1: blendMode = 'avg'
29.6139 	EXP 	window1: blendMode = 'avg'
29.6296 	EXP 	window1: blendMode = 'avg'
29.6467 	EXP 	window1: blendMode = 'avg'
29.6651 	EXP 	window1: blendMode = 'avg'
29.6814 	EXP 	window1: blendMode = 'avg'
29.6995 	EXP 	window1: blendMode = 'avg'
29.7148 	EXP 	window1: blendMode = 'avg'
29.7318 	EXP 	window1: blendMode = 'avg'
29.7484 	EXP 	window1: blendMode = 'avg'
29.7639 	EXP 	window1: blendMode = 'avg'
29.7802 	EXP 	window1: blendMode = 'avg'
29.7986 	EXP 	window1: blendMode = 'avg'
29.8155 	EXP 	window1: blendMode = 'avg'
29.8319 	EXP 	window1: blendMode = 'avg'
29.8485 	EXP 	window1: blendMode = 'avg'
29.8652 	EXP 	window1: blendMode = 'avg'
29.8814 	EXP 	window1: blendMode = 'avg'
29.8997 	EXP 	window1: blendMode = 'avg'
29.9158 	EXP 	window1: blendMode = 'avg'
29.9319 	EXP 	window1: blendMode = 'avg'
29.9481 	EXP 	window1: blendMode = 'avg'
29.9642 	EXP 	window1: blendMode = 'avg'
29.9810 	EXP 	window1: blendMode = 'avg'
29.9971 	EXP 	window1: blendMode = 'avg'
30.0141 	EXP 	window1: blendMode = 'avg'
30.0314 	EXP 	window1: blendMode = 'avg'
30.0486 	EXP 	window1: blendMode = 'avg'
30.0645 	EXP 	window1: blendMode = 'avg'
30.0830 	EXP 	window1: blendMode = 'avg'
30.0991 	EXP 	window1: blendMode = 'avg'
30.1152 	EXP 	window1: blendMode = 'avg'
30.1310 	EXP 	window1: blendMode = 'avg'
30.1475 	EXP 	window1: blendMode = 'avg'
30.1633 	EXP 	window1: blendMode = 'avg'
30.1803 	EXP 	window1: blendMode = 'avg'
30.1985 	EXP 	window1: blendMode = 'avg'
30.2157 	EXP 	window1: blendMode = 'avg'
30.2320 	EXP 	window1: blendMode = 'avg'
30.2485 	EXP 	window1: blendMode = 'avg'
30.2654 	EXP 	window1: blendMode = 'avg'
30.2821 	EXP 	window1: blendMode = 'avg'
30.2985 	EXP 	window1: blendMode = 'avg'
30.3148 	EXP 	window1: blendMode = 'avg'
30.3332 	EXP 	window1: blendMode = 'avg'
30.3495 	EXP 	window1: blendMode = 'avg'
30.3660 	EXP 	window1: blendMode = 'avg'
30.3822 	EXP 	window1: blendMode = 'avg'
30.3982 	EXP 	window1: blendMode = 'avg'
30.4150 	EXP 	window1: blendMode = 'avg'
30.4332 	EXP 	window1: blendMode = 'avg'
30.4496 	EXP 	window1: blendMode = 'avg'
30.4657 	EXP 	window1: blendMode = 'avg'
30.4817 	EXP 	window1: blendMode = 'avg'
30.4979 	EXP 	window1: blendMode = 'avg'
30.5140 	EXP 	window1: blendMode = 'avg'
30.5311 	EXP 	window1: blendMode = 'avg'
30.5471 	EXP 	window1: blendMode = 'avg'
30.5644 	EXP 	window1: blendMode = 'avg'
30.5819 	EXP 	window1: blendMode = 'avg'
30.5992 	EXP 	window1: blendMode = 'avg'
30.6158 	EXP 	window1: blendMode = 'avg'
30.6318 	EXP 	window1: blendMode = 'avg'
30.6488 	EXP 	window1: blendMode = 'avg'
30.6654 	EXP 	window1: blendMode = 'avg'
30.6818 	EXP 	window1: blendMode = 'avg'
30.6999 	EXP 	window1: blendMode = 'avg'
30.7157 	EXP 	window1: blendMode = 'avg'
30.7326 	EXP 	window1: blendMode = 'avg'
30.7486 	EXP 	window1: blendMode = 'avg'
30.7654 	EXP 	window1: blendMode = 'avg'
30.7812 	EXP 	window1: blendMode = 'avg'
30.8002 	EXP 	window1: blendMode = 'avg'
30.8161 	EXP 	window1: blendMode = 'avg'
30.8320 	EXP 	window1: blendMode = 'avg'
30.8481 	EXP 	window1: blendMode = 'avg'
30.8644 	EXP 	window1: blendMode = 'avg'
30.8814 	EXP 	window1: blendMode = 'avg'
30.8967 	EXP 	window1: blendMode = 'avg'
30.9148 	EXP 	window1: blendMode = 'avg'
30.9318 	EXP 	window1: blendMode = 'avg'
30.9489 	EXP 	window1: blendMode = 'avg'
30.9654 	EXP 	window1: blendMode = 'avg'
30.9823 	EXP 	window1: blendMode = 'avg'
31.0002 	EXP 	window1: blendMode = 'avg'
31.0161 	EXP 	window1: blendMode = 'avg'
31.0318 	EXP 	window1: blendMode = 'avg'
31.0502 	EXP 	window1: blendMode = 'avg'
31.0650 	EXP 	window1: blendMode = 'avg'
31.0821 	EXP 	window1: blendMode = 'avg'
31.0984 	EXP 	window1: blendMode = 'avg'
31.1167 	EXP 	window1: blendMode = 'avg'
31.1328 	EXP 	window1: blendMode = 'avg'
31.1492 	EXP 	window1: blendMode = 'avg'
31.1653 	EXP 	window1: blendMode = 'avg'
31.1813 	EXP 	window1: blendMode = 'avg'
31.1975 	EXP 	window1: blendMode = 'avg'
31.2144 	EXP 	window1: blendMode = 'avg'
31.2314 	EXP 	window1: blendMode = 'avg'
31.2493 	EXP 	window1: blendMode = 'avg'
31.2662 	EXP 	window1: blendMode = 'avg'
31.2827 	EXP 	window1: blendMode = 'avg'
31.2994 	EXP 	window1: blendMode = 'avg'
31.3151 	EXP 	window1: blendMode = 'avg'
31.3338 	EXP 	window1: blendMode = 'avg'
31.3498 	EXP 	window1: blendMode = 'avg'
31.3669 	EXP 	window1: blendMode = 'avg'
31.3812 	EXP 	window1: blendMode = 'avg'
31.3982 	EXP 	window1: blendMode = 'avg'
31.4145 	EXP 	window1: blendMode = 'avg'
31.4311 	EXP 	window1: blendMode = 'avg'
31.4476 	EXP 	window1: blendMode = 'avg'
31.4647 	EXP 	window1: blendMode = 'avg'
31.4825 	EXP 	window1: blendMode = 'avg'
31.4990 	EXP 	window1: blendMode = 'avg'
31.5164 	EXP 	window1: blendMode = 'avg'
31.5331 	EXP 	window1: blendMode = 'avg'
31.5485 	EXP 	window1: blendMode = 'avg'
31.5653 	EXP 	window1: blendMode = 'avg'
31.5841 	EXP 	window1: blendMode = 'avg'
31.5999 	EXP 	window1: blendMode = 'avg'
31.6159 	EXP 	window1: blendMode = 'avg'
31.6321 	EXP 	window1: blendMode = 'avg'
31.6482 	EXP 	window1: blendMode = 'avg'
31.6644 	EXP 	window1: blendMode = 'avg'
31.6813 	EXP 	window1: blendMode = 'avg'
31.6980 	EXP 	window1: blendMode = 'avg'
31.7157 	EXP 	window1: blendMode = 'avg'
31.7328 	EXP 	window1: blendMode = 'avg'
31.7491 	EXP 	window1: blendMode = 'avg'
31.7664 	EXP 	window1: blendMode = 'avg'
31.7827 	EXP 	window1: blendMode = 'avg'
31.8001 	EXP 	window1: blendMode = 'avg'
31.8154 	EXP 	window1: blendMode = 'avg'
31.8343 	EXP 	window1: blendMode = 'avg'
31.8505 	EXP 	window1: blendMode = 'avg'
31.8665 	EXP 	window1: blendMode = 'avg'
31.8828 	EXP 	window1: blendMode = 'avg'
31.8984 	EXP 	window1: blendMode = 'avg'
31.9153 	EXP 	window1: blendMode = 'avg'
31.9306 	EXP 	window1: blendMode = 'avg'
31.9484 	EXP 	window1: blendMode = 'avg'
31.9654 	EXP 	window1: blendMode = 'avg'
31.9843 	EXP 	window1: blendMode = 'avg'
31.9997 	EXP 	window1: blendMode = 'avg'
32.0158 	EXP 	window1: blendMode = 'avg'
32.0321 	EXP 	window1: blendMode = 'avg'
32.0482 	EXP 	window1: blendMode = 'avg'
