17.2226 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
20.8929 	EXP 	Created TA_first = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='TA_first', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
20.9428 	EXP 	Set  sound=A
20.9428 	EXP 	Set Sound  volume=1.000
20.9529 	EXP 	Created fam_trials_image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image=u'Alien21.png', interpolate=True, mask=None, maskParams=None, name='fam_trials_image', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.25416667,  0.54444444]), texRes=128, units=u'norm', win=Window(...))
20.9874 	EXP 	Set  sound=A
20.9875 	EXP 	Set Sound  volume=1.000
20.9991 	EXP 	Created alien = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='Alien24.png', interpolate=True, mask=None, maskParams=None, name='alien', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.25      ,  0.54444444]), texRes=128, units=u'norm', win=Window(...))
21.0244 	EXP 	Created treminder_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='treminder_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'Now press the button when you hear this!', units=u'norm', win=Window(...), wrapWidth=1)
21.0270 	EXP 	Set  sound=reminder_2C.wav
21.0271 	EXP 	Set Sound  volume=1.000
21.0355 	EXP 	window1: blendMode = 'avg'
21.0549 	WARNING 	t of last frame was 606.15ms (=1/1)
21.0549 	EXP 	text_11: autoDraw = True
21.0549 	EXP 	image_15: autoDraw = True
21.0585 	EXP 	window1: blendMode = 'avg'
21.0725 	EXP 	window1: blendMode = 'avg'
21.0821 	EXP 	window1: blendMode = 'avg'
21.0926 	EXP 	window1: blendMode = 'avg'
21.1039 	EXP 	window1: blendMode = 'avg'
21.1160 	EXP 	window1: blendMode = 'avg'
21.1259 	EXP 	window1: blendMode = 'avg'
21.1375 	EXP 	window1: blendMode = 'avg'
21.1494 	EXP 	window1: blendMode = 'avg'
21.1593 	EXP 	window1: blendMode = 'avg'
21.1713 	EXP 	window1: blendMode = 'avg'
21.1823 	EXP 	window1: blendMode = 'avg'
21.1949 	EXP 	window1: blendMode = 'avg'
21.2071 	EXP 	window1: blendMode = 'avg'
21.2198 	EXP 	window1: blendMode = 'avg'
21.2347 	EXP 	window1: blendMode = 'avg'
21.2518 	EXP 	window1: blendMode = 'avg'
21.2687 	EXP 	window1: blendMode = 'avg'
21.2839 	EXP 	window1: blendMode = 'avg'
21.3044 	EXP 	window1: blendMode = 'avg'
21.3171 	EXP 	window1: blendMode = 'avg'
21.3343 	EXP 	window1: blendMode = 'avg'
21.3514 	EXP 	window1: blendMode = 'avg'
21.3693 	WARNING 	t of last frame was 20.07ms (=1/49)
21.3706 	EXP 	window1: blendMode = 'avg'
21.3859 	EXP 	window1: blendMode = 'avg'
21.4008 	EXP 	window1: blendMode = 'avg'
21.4172 	EXP 	window1: blendMode = 'avg'
21.4366 	EXP 	window1: blendMode = 'avg'
21.4541 	EXP 	window1: blendMode = 'avg'
21.4692 	EXP 	window1: blendMode = 'avg'
21.4845 	EXP 	window1: blendMode = 'avg'
21.5013 	EXP 	window1: blendMode = 'avg'
21.5202 	EXP 	window1: blendMode = 'avg'
21.5381 	EXP 	window1: blendMode = 'avg'
21.5531 	EXP 	window1: blendMode = 'avg'
21.5679 	EXP 	window1: blendMode = 'avg'
21.5842 	EXP 	window1: blendMode = 'avg'
21.6030 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
21.6039 	EXP 	window1: blendMode = 'avg'
21.6197 	EXP 	window1: blendMode = 'avg'
21.6346 	EXP 	window1: blendMode = 'avg'
21.6506 	EXP 	window1: blendMode = 'avg'
21.6677 	EXP 	window1: blendMode = 'avg'
21.6871 	EXP 	window1: blendMode = 'avg'
21.7024 	EXP 	window1: blendMode = 'avg'
21.7176 	EXP 	window1: blendMode = 'avg'
21.7346 	EXP 	window1: blendMode = 'avg'
21.7533 	EXP 	window1: blendMode = 'avg'
21.7694 	EXP 	window1: blendMode = 'avg'
21.7853 	EXP 	window1: blendMode = 'avg'
21.8012 	EXP 	window1: blendMode = 'avg'
21.8207 	EXP 	window1: blendMode = 'avg'
21.8356 	EXP 	window1: blendMode = 'avg'
21.8512 	EXP 	window1: blendMode = 'avg'
21.8675 	EXP 	window1: blendMode = 'avg'
21.8864 	EXP 	window1: blendMode = 'avg'
21.9038 	EXP 	window1: blendMode = 'avg'
21.9195 	EXP 	window1: blendMode = 'avg'
21.9357 	EXP 	window1: blendMode = 'avg'
21.9513 	EXP 	window1: blendMode = 'avg'
21.9701 	EXP 	window1: blendMode = 'avg'
21.9869 	EXP 	window1: blendMode = 'avg'
22.0043 	EXP 	window1: blendMode = 'avg'
22.0191 	EXP 	window1: blendMode = 'avg'
22.0347 	EXP 	window1: blendMode = 'avg'
22.0504 	EXP 	window1: blendMode = 'avg'
22.0680 	EXP 	window1: blendMode = 'avg'
22.0873 	EXP 	window1: blendMode = 'avg'
22.1026 	EXP 	window1: blendMode = 'avg'
22.1186 	EXP 	window1: blendMode = 'avg'
22.1347 	EXP 	window1: blendMode = 'avg'
22.1548 	EXP 	window1: blendMode = 'avg'
22.1689 	EXP 	window1: blendMode = 'avg'
22.1844 	EXP 	window1: blendMode = 'avg'
22.2007 	EXP 	window1: blendMode = 'avg'
22.2229 	EXP 	window1: blendMode = 'avg'
22.2368 	EXP 	window1: blendMode = 'avg'
22.2515 	EXP 	window1: blendMode = 'avg'
22.2676 	EXP 	window1: blendMode = 'avg'
22.2850 	EXP 	window1: blendMode = 'avg'
22.3037 	EXP 	window1: blendMode = 'avg'
22.3201 	EXP 	window1: blendMode = 'avg'
22.3375 	EXP 	window1: blendMode = 'avg'
22.3541 	EXP 	window1: blendMode = 'avg'
22.3688 	EXP 	window1: blendMode = 'avg'
22.3854 	EXP 	window1: blendMode = 'avg'
22.4014 	EXP 	window1: blendMode = 'avg'
22.4215 	EXP 	window1: blendMode = 'avg'
22.4363 	EXP 	window1: blendMode = 'avg'
22.4518 	EXP 	window1: blendMode = 'avg'
22.4681 	EXP 	window1: blendMode = 'avg'
22.4851 	EXP 	window1: blendMode = 'avg'
22.5035 	EXP 	window1: blendMode = 'avg'
22.5193 	EXP 	window1: blendMode = 'avg'
22.5347 	EXP 	window1: blendMode = 'avg'
22.5510 	EXP 	window1: blendMode = 'avg'
22.5683 	EXP 	window1: blendMode = 'avg'
22.5872 	EXP 	window1: blendMode = 'avg'
22.6028 	EXP 	window1: blendMode = 'avg'
22.6184 	EXP 	window1: blendMode = 'avg'
22.6341 	EXP 	window1: blendMode = 'avg'
22.6529 	EXP 	window1: blendMode = 'avg'
22.6707 	EXP 	window1: blendMode = 'avg'
22.6868 	EXP 	window1: blendMode = 'avg'
22.7017 	EXP 	window1: blendMode = 'avg'
22.7181 	EXP 	window1: blendMode = 'avg'
22.7352 	EXP 	window1: blendMode = 'avg'
22.7549 	EXP 	window1: blendMode = 'avg'
22.7700 	EXP 	window1: blendMode = 'avg'
22.7852 	EXP 	window1: blendMode = 'avg'
22.8017 	EXP 	window1: blendMode = 'avg'
22.8214 	EXP 	window1: blendMode = 'avg'
22.8363 	EXP 	window1: blendMode = 'avg'
22.8528 	EXP 	window1: blendMode = 'avg'
22.8687 	EXP 	window1: blendMode = 'avg'
22.8885 	EXP 	window1: blendMode = 'avg'
22.9028 	EXP 	window1: blendMode = 'avg'
22.9185 	EXP 	window1: blendMode = 'avg'
22.9347 	EXP 	window1: blendMode = 'avg'
22.9517 	EXP 	window1: blendMode = 'avg'
22.9710 	EXP 	window1: blendMode = 'avg'
22.9872 	EXP 	window1: blendMode = 'avg'
23.0029 	EXP 	window1: blendMode = 'avg'
23.0178 	EXP 	window1: blendMode = 'avg'
23.0372 	EXP 	window1: blendMode = 'avg'
23.0519 	EXP 	window1: blendMode = 'avg'
23.0707 	EXP 	window1: blendMode = 'avg'
23.0864 	EXP 	window1: blendMode = 'avg'
23.1019 	EXP 	window1: blendMode = 'avg'
23.1177 	EXP 	window1: blendMode = 'avg'
23.1352 	EXP 	window1: blendMode = 'avg'
23.1548 	EXP 	window1: blendMode = 'avg'
23.1701 	EXP 	window1: blendMode = 'avg'
23.1857 	EXP 	window1: blendMode = 'avg'
23.2021 	EXP 	window1: blendMode = 'avg'
23.2210 	EXP 	window1: blendMode = 'avg'
23.2368 	EXP 	window1: blendMode = 'avg'
23.2523 	EXP 	window1: blendMode = 'avg'
23.2681 	EXP 	window1: blendMode = 'avg'
23.2853 	EXP 	window1: blendMode = 'avg'
23.3017 	EXP 	window1: blendMode = 'avg'
23.3210 	EXP 	window1: blendMode = 'avg'
23.3379 	EXP 	window1: blendMode = 'avg'
23.3531 	EXP 	window1: blendMode = 'avg'
23.3680 	EXP 	window1: blendMode = 'avg'
23.3852 	EXP 	window1: blendMode = 'avg'
23.4047 	EXP 	window1: blendMode = 'avg'
23.4203 	EXP 	window1: blendMode = 'avg'
23.4354 	EXP 	window1: blendMode = 'avg'
23.4517 	EXP 	window1: blendMode = 'avg'
23.4716 	EXP 	window1: blendMode = 'avg'
23.4868 	EXP 	window1: blendMode = 'avg'
23.5017 	EXP 	window1: blendMode = 'avg'
23.5189 	EXP 	window1: blendMode = 'avg'
23.5384 	EXP 	window1: blendMode = 'avg'
23.5537 	EXP 	window1: blendMode = 'avg'
23.5685 	EXP 	window1: blendMode = 'avg'
23.5853 	EXP 	window1: blendMode = 'avg'
23.6044 	EXP 	window1: blendMode = 'avg'
23.6207 	EXP 	window1: blendMode = 'avg'
23.6355 	EXP 	window1: blendMode = 'avg'
23.6516 	EXP 	window1: blendMode = 'avg'
23.6691 	EXP 	window1: blendMode = 'avg'
23.6877 	EXP 	window1: blendMode = 'avg'
23.7034 	EXP 	window1: blendMode = 'avg'
23.7190 	EXP 	window1: blendMode = 'avg'
23.7362 	EXP 	window1: blendMode = 'avg'
23.7521 	EXP 	window1: blendMode = 'avg'
23.7715 	EXP 	window1: blendMode = 'avg'
23.7865 	EXP 	window1: blendMode = 'avg'
23.8023 	EXP 	window1: blendMode = 'avg'
23.8184 	EXP 	window1: blendMode = 'avg'
23.8353 	EXP 	window1: blendMode = 'avg'
23.8548 	EXP 	window1: blendMode = 'avg'
23.8706 	EXP 	window1: blendMode = 'avg'
23.8860 	EXP 	window1: blendMode = 'avg'
23.9022 	EXP 	window1: blendMode = 'avg'
23.9188 	EXP 	window1: blendMode = 'avg'
23.9384 	EXP 	window1: blendMode = 'avg'
23.9538 	EXP 	window1: blendMode = 'avg'
23.9691 	EXP 	window1: blendMode = 'avg'
23.9854 	EXP 	window1: blendMode = 'avg'
24.0046 	EXP 	window1: blendMode = 'avg'
24.0209 	EXP 	window1: blendMode = 'avg'
24.0356 	EXP 	window1: blendMode = 'avg'
24.0532 	EXP 	window1: blendMode = 'avg'
24.0690 	EXP 	window1: blendMode = 'avg'
24.0856 	EXP 	window1: blendMode = 'avg'
24.1025 	EXP 	window1: blendMode = 'avg'
24.1213 	EXP 	window1: blendMode = 'avg'
24.1362 	EXP 	window1: blendMode = 'avg'
24.1549 	EXP 	window1: blendMode = 'avg'
24.1710 	EXP 	window1: blendMode = 'avg'
24.1867 	EXP 	window1: blendMode = 'avg'
24.2018 	EXP 	window1: blendMode = 'avg'
24.2217 	EXP 	window1: blendMode = 'avg'
24.2358 	EXP 	window1: blendMode = 'avg'
24.2546 	EXP 	window1: blendMode = 'avg'
24.2703 	EXP 	window1: blendMode = 'avg'
24.2861 	EXP 	window1: blendMode = 'avg'
24.3019 	EXP 	window1: blendMode = 'avg'
24.3190 	EXP 	window1: blendMode = 'avg'
24.3399 	EXP 	window1: blendMode = 'avg'
24.3549 	EXP 	window1: blendMode = 'avg'
24.3703 	EXP 	window1: blendMode = 'avg'
24.3858 	EXP 	window1: blendMode = 'avg'
24.4022 	EXP 	window1: blendMode = 'avg'
24.4215 	EXP 	window1: blendMode = 'avg'
24.4382 	EXP 	window1: blendMode = 'avg'
24.4527 	EXP 	window1: blendMode = 'avg'
24.4714 	EXP 	window1: blendMode = 'avg'
24.4870 	EXP 	window1: blendMode = 'avg'
24.5024 	EXP 	window1: blendMode = 'avg'
24.5189 	EXP 	window1: blendMode = 'avg'
24.5385 	EXP 	window1: blendMode = 'avg'
24.5545 	EXP 	window1: blendMode = 'avg'
24.5700 	EXP 	window1: blendMode = 'avg'
24.5853 	EXP 	window1: blendMode = 'avg'
24.6057 	EXP 	window1: blendMode = 'avg'
24.6215 	EXP 	window1: blendMode = 'avg'
24.6365 	EXP 	window1: blendMode = 'avg'
24.6527 	EXP 	window1: blendMode = 'avg'
24.6723 	EXP 	window1: blendMode = 'avg'
24.6875 	EXP 	window1: blendMode = 'avg'
24.7025 	EXP 	window1: blendMode = 'avg'
24.7193 	EXP 	window1: blendMode = 'avg'
24.7384 	EXP 	window1: blendMode = 'avg'
24.7539 	EXP 	window1: blendMode = 'avg'
24.7694 	EXP 	window1: blendMode = 'avg'
24.7871 	EXP 	window1: blendMode = 'avg'
24.8031 	EXP 	window1: blendMode = 'avg'
24.8190 	EXP 	window1: blendMode = 'avg'
24.8389 	EXP 	window1: blendMode = 'avg'
24.8548 	EXP 	window1: blendMode = 'avg'
24.8703 	EXP 	window1: blendMode = 'avg'
24.8859 	EXP 	window1: blendMode = 'avg'
24.9022 	EXP 	window1: blendMode = 'avg'
24.9221 	EXP 	window1: blendMode = 'avg'
24.9382 	EXP 	window1: blendMode = 'avg'
24.9532 	EXP 	window1: blendMode = 'avg'
24.9697 	EXP 	window1: blendMode = 'avg'
24.9859 	EXP 	window1: blendMode = 'avg'
25.0047 	EXP 	window1: blendMode = 'avg'
25.0210 	EXP 	window1: blendMode = 'avg'
25.0366 	EXP 	window1: blendMode = 'avg'
25.0527 	EXP 	window1: blendMode = 'avg'
25.0716 	EXP 	window1: blendMode = 'avg'
25.0871 	EXP 	window1: blendMode = 'avg'
25.1028 	EXP 	window1: blendMode = 'avg'
25.1190 	EXP 	window1: blendMode = 'avg'
25.1384 	EXP 	window1: blendMode = 'avg'
25.1542 	EXP 	window1: blendMode = 'avg'
25.1731 	EXP 	window1: blendMode = 'avg'
25.1877 	EXP 	window1: blendMode = 'avg'
25.2034 	EXP 	window1: blendMode = 'avg'
25.2200 	EXP 	window1: blendMode = 'avg'
25.2364 	EXP 	window1: blendMode = 'avg'
25.2562 	EXP 	window1: blendMode = 'avg'
25.2714 	EXP 	window1: blendMode = 'avg'
25.2866 	EXP 	window1: blendMode = 'avg'
25.3031 	EXP 	window1: blendMode = 'avg'
25.3229 	EXP 	window1: blendMode = 'avg'
25.3377 	EXP 	window1: blendMode = 'avg'
25.3533 	EXP 	window1: blendMode = 'avg'
25.3695 	EXP 	window1: blendMode = 'avg'
25.3869 	EXP 	window1: blendMode = 'avg'
25.4052 	EXP 	window1: blendMode = 'avg'
25.4214 	EXP 	window1: blendMode = 'avg'
25.4366 	EXP 	window1: blendMode = 'avg'
25.4521 	EXP 	window1: blendMode = 'avg'
25.4722 	EXP 	window1: blendMode = 'avg'
25.4876 	EXP 	window1: blendMode = 'avg'
25.5054 	EXP 	window1: blendMode = 'avg'
25.5210 	EXP 	window1: blendMode = 'avg'
25.5397 	EXP 	window1: blendMode = 'avg'
25.5545 	EXP 	window1: blendMode = 'avg'
25.5702 	EXP 	window1: blendMode = 'avg'
25.5862 	EXP 	window1: blendMode = 'avg'
25.6030 	EXP 	window1: blendMode = 'avg'
25.6224 	EXP 	window1: blendMode = 'avg'
25.6379 	EXP 	window1: blendMode = 'avg'
25.6528 	EXP 	window1: blendMode = 'avg'
25.6697 	EXP 	window1: blendMode = 'avg'
25.6893 	EXP 	window1: blendMode = 'avg'
25.7048 	EXP 	window1: blendMode = 'avg'
25.7198 	EXP 	window1: blendMode = 'avg'
25.7377 	EXP 	window1: blendMode = 'avg'
25.7561 	EXP 	window1: blendMode = 'avg'
25.7714 	EXP 	window1: blendMode = 'avg'
25.7872 	EXP 	window1: blendMode = 'avg'
25.8034 	EXP 	window1: blendMode = 'avg'
25.8225 	EXP 	window1: blendMode = 'avg'
25.8380 	EXP 	window1: blendMode = 'avg'
25.8534 	EXP 	window1: blendMode = 'avg'
25.8698 	EXP 	window1: blendMode = 'avg'
25.8888 	EXP 	window1: blendMode = 'avg'
25.9048 	EXP 	window1: blendMode = 'avg'
25.9198 	EXP 	window1: blendMode = 'avg'
25.9366 	EXP 	window1: blendMode = 'avg'
25.9559 	EXP 	window1: blendMode = 'avg'
25.9717 	EXP 	window1: blendMode = 'avg'
25.9863 	EXP 	window1: blendMode = 'avg'
26.0036 	EXP 	window1: blendMode = 'avg'
26.0221 	EXP 	window1: blendMode = 'avg'
26.0393 	EXP 	window1: blendMode = 'avg'
26.0548 	EXP 	window1: blendMode = 'avg'
26.0708 	EXP 	window1: blendMode = 'avg'
26.0865 	EXP 	window1: blendMode = 'avg'
26.1033 	EXP 	window1: blendMode = 'avg'
26.1226 	EXP 	window1: blendMode = 'avg'
26.1380 	EXP 	window1: blendMode = 'avg'
26.1534 	EXP 	window1: blendMode = 'avg'
26.1697 	EXP 	window1: blendMode = 'avg'
26.1893 	EXP 	window1: blendMode = 'avg'
26.2057 	EXP 	window1: blendMode = 'avg'
26.2206 	EXP 	window1: blendMode = 'avg'
26.2366 	EXP 	window1: blendMode = 'avg'
26.2531 	EXP 	window1: blendMode = 'avg'
26.2736 	EXP 	window1: blendMode = 'avg'
26.2880 	EXP 	window1: blendMode = 'avg'
26.3050 	EXP 	window1: blendMode = 'avg'
26.3211 	EXP 	window1: blendMode = 'avg'
26.3370 	EXP 	window1: blendMode = 'avg'
26.3569 	EXP 	window1: blendMode = 'avg'
26.3720 	EXP 	window1: blendMode = 'avg'
26.3869 	EXP 	window1: blendMode = 'avg'
26.4036 	EXP 	window1: blendMode = 'avg'
26.4202 	EXP 	window1: blendMode = 'avg'
26.4403 	EXP 	window1: blendMode = 'avg'
26.4544 	EXP 	window1: blendMode = 'avg'
26.4706 	EXP 	window1: blendMode = 'avg'
26.4869 	EXP 	window1: blendMode = 'avg'
26.5064 	EXP 	window1: blendMode = 'avg'
26.5221 	EXP 	window1: blendMode = 'avg'
26.5370 	EXP 	window1: blendMode = 'avg'
26.5532 	EXP 	window1: blendMode = 'avg'
26.5730 	EXP 	window1: blendMode = 'avg'
26.5885 	EXP 	window1: blendMode = 'avg'
26.6036 	EXP 	window1: blendMode = 'avg'
26.6217 	EXP 	window1: blendMode = 'avg'
26.6379 	EXP 	window1: blendMode = 'avg'
26.6537 	EXP 	window1: blendMode = 'avg'
26.6726 	EXP 	window1: blendMode = 'avg'
26.6882 	EXP 	window1: blendMode = 'avg'
26.7046 	EXP 	window1: blendMode = 'avg'
26.7201 	EXP 	window1: blendMode = 'avg'
26.7370 	EXP 	window1: blendMode = 'avg'
26.7560 	EXP 	window1: blendMode = 'avg'
26.7721 	EXP 	window1: blendMode = 'avg'
26.7874 	EXP 	window1: blendMode = 'avg'
26.8035 	EXP 	window1: blendMode = 'avg'
26.8236 	EXP 	window1: blendMode = 'avg'
26.8391 	EXP 	window1: blendMode = 'avg'
26.8554 	EXP 	window1: blendMode = 'avg'
26.8705 	EXP 	window1: blendMode = 'avg'
26.8898 	EXP 	window1: blendMode = 'avg'
26.9048 	EXP 	window1: blendMode = 'avg'
26.9205 	EXP 	window1: blendMode = 'avg'
26.9365 	EXP 	window1: blendMode = 'avg'
26.9556 	EXP 	window1: blendMode = 'avg'
26.9733 	EXP 	window1: blendMode = 'avg'
26.9881 	EXP 	window1: blendMode = 'avg'
27.0041 	EXP 	window1: blendMode = 'avg'
27.0204 	EXP 	window1: blendMode = 'avg'
27.0407 	EXP 	window1: blendMode = 'avg'
27.0547 	EXP 	window1: blendMode = 'avg'
27.0710 	EXP 	window1: blendMode = 'avg'
27.0862 	EXP 	window1: blendMode = 'avg'
27.1066 	EXP 	window1: blendMode = 'avg'
27.1221 	EXP 	window1: blendMode = 'avg'
27.1379 	EXP 	window1: blendMode = 'avg'
27.1536 	EXP 	window1: blendMode = 'avg'
27.1706 	EXP 	window1: blendMode = 'avg'
27.1901 	EXP 	window1: blendMode = 'avg'
27.2049 	EXP 	window1: blendMode = 'avg'
27.2205 	EXP 	window1: blendMode = 'avg'
27.2373 	EXP 	window1: blendMode = 'avg'
27.2576 	EXP 	window1: blendMode = 'avg'
27.2733 	EXP 	window1: blendMode = 'avg'
27.2884 	EXP 	window1: blendMode = 'avg'
27.3040 	EXP 	window1: blendMode = 'avg'
27.3220 	EXP 	window1: blendMode = 'avg'
27.3401 	EXP 	window1: blendMode = 'avg'
27.3555 	EXP 	window1: blendMode = 'avg'
27.3718 	EXP 	window1: blendMode = 'avg'
27.3872 	EXP 	window1: blendMode = 'avg'
27.4043 	EXP 	window1: blendMode = 'avg'
27.4228 	EXP 	window1: blendMode = 'avg'
27.4389 	EXP 	window1: blendMode = 'avg'
27.4543 	EXP 	window1: blendMode = 'avg'
27.4710 	EXP 	window1: blendMode = 'avg'
27.4874 	EXP 	window1: blendMode = 'avg'
27.5071 	EXP 	window1: blendMode = 'avg'
27.5214 	EXP 	window1: blendMode = 'avg'
27.5372 	EXP 	window1: blendMode = 'avg'
27.5536 	EXP 	window1: blendMode = 'avg'
27.5736 	EXP 	window1: blendMode = 'avg'
27.5900 	EXP 	window1: blendMode = 'avg'
27.6054 	EXP 	window1: blendMode = 'avg'
27.6209 	EXP 	window1: blendMode = 'avg'
27.6375 	EXP 	window1: blendMode = 'avg'
27.6563 	EXP 	window1: blendMode = 'avg'
27.6724 	EXP 	window1: blendMode = 'avg'
27.6874 	EXP 	window1: blendMode = 'avg'
27.7038 	EXP 	window1: blendMode = 'avg'
27.7243 	EXP 	window1: blendMode = 'avg'
27.7397 	EXP 	window1: blendMode = 'avg'
27.7545 	EXP 	window1: blendMode = 'avg'
27.7700 	EXP 	window1: blendMode = 'avg'
27.7877 	EXP 	window1: blendMode = 'avg'
27.8066 	EXP 	window1: blendMode = 'avg'
27.8220 	EXP 	window1: blendMode = 'avg'
27.8377 	EXP 	window1: blendMode = 'avg'
27.8540 	EXP 	window1: blendMode = 'avg'
27.8709 	EXP 	window1: blendMode = 'avg'
27.8897 	EXP 	window1: blendMode = 'avg'
27.9057 	EXP 	window1: blendMode = 'avg'
27.9211 	EXP 	window1: blendMode = 'avg'
27.9381 	EXP 	window1: blendMode = 'avg'
27.9575 	EXP 	window1: blendMode = 'avg'
27.9719 	EXP 	window1: blendMode = 'avg'
27.9881 	EXP 	window1: blendMode = 'avg'
28.0042 	EXP 	window1: blendMode = 'avg'
28.0238 	EXP 	window1: blendMode = 'avg'
28.0386 	EXP 	window1: blendMode = 'avg'
28.0550 	EXP 	window1: blendMode = 'avg'
28.0707 	EXP 	window1: blendMode = 'avg'
28.0906 	EXP 	window1: blendMode = 'avg'
28.1058 	EXP 	window1: blendMode = 'avg'
28.1213 	EXP 	window1: blendMode = 'avg'
28.1371 	EXP 	window1: blendMode = 'avg'
28.1542 	EXP 	window1: blendMode = 'avg'
28.1741 	EXP 	window1: blendMode = 'avg'
28.1894 	EXP 	window1: blendMode = 'avg'
28.2046 	EXP 	window1: blendMode = 'avg'
28.2209 	EXP 	window1: blendMode = 'avg'
28.2406 	EXP 	window1: blendMode = 'avg'
28.2561 	EXP 	window1: blendMode = 'avg'
28.2741 	EXP 	window1: blendMode = 'avg'
28.2878 	EXP 	window1: blendMode = 'avg'
28.3074 	EXP 	window1: blendMode = 'avg'
28.3225 	EXP 	window1: blendMode = 'avg'
28.3381 	EXP 	window1: blendMode = 'avg'
28.3566 	EXP 	window1: blendMode = 'avg'
28.3721 	EXP 	window1: blendMode = 'avg'
28.3875 	EXP 	window1: blendMode = 'avg'
28.4080 	EXP 	window1: blendMode = 'avg'
28.4232 	EXP 	window1: blendMode = 'avg'
28.4390 	EXP 	window1: blendMode = 'avg'
28.4546 	EXP 	window1: blendMode = 'avg'
28.4728 	EXP 	window1: blendMode = 'avg'
28.4909 	EXP 	window1: blendMode = 'avg'
28.5065 	EXP 	window1: blendMode = 'avg'
28.5210 	EXP 	window1: blendMode = 'avg'
28.5394 	EXP 	window1: blendMode = 'avg'
28.5545 	EXP 	window1: blendMode = 'avg'
28.5738 	EXP 	window1: blendMode = 'avg'
28.5895 	EXP 	window1: blendMode = 'avg'
28.6053 	EXP 	window1: blendMode = 'avg'
28.6215 	EXP 	window1: blendMode = 'avg'
28.6385 	EXP 	window1: blendMode = 'avg'
28.6555 	EXP 	window1: blendMode = 'avg'
28.6717 	EXP 	window1: blendMode = 'avg'
28.6880 	EXP 	window1: blendMode = 'avg'
28.7079 	EXP 	window1: blendMode = 'avg'
28.7225 	EXP 	window1: blendMode = 'avg'
28.7378 	EXP 	window1: blendMode = 'avg'
28.7546 	EXP 	window1: blendMode = 'avg'
28.7745 	EXP 	window1: blendMode = 'avg'
28.7891 	EXP 	window1: blendMode = 'avg'
28.8048 	EXP 	window1: blendMode = 'avg'
28.8221 	EXP 	window1: blendMode = 'avg'
28.8374 	EXP 	window1: blendMode = 'avg'
28.8565 	EXP 	window1: blendMode = 'avg'
28.8746 	EXP 	window1: blendMode = 'avg'
